#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   6835  0.250000 -0.400000  0.400000        1    6.25242850E-09  9.72934845E-10  1.60289459E-10  6.32970435E-09
   6836  0.300000 -0.400000  0.400000        1    9.93571158E-10  3.91027996E-10  5.45769676E-09  5.56116359E-09
   6837  0.350000 -0.400000  0.400000        1    1.38113835E-09  5.99566615E-10  2.03159376E-09  2.52871439E-09
   6838  0.400000 -0.400000  0.400000        1    1.76910833E-09  8.09277285E-11  3.93696016E-10  1.81419132E-09
   6839  0.450000 -0.400000  0.400000        1    1.17231555E-09  4.89501924E-10  4.96103584E-09  5.12111438E-09
   6840  0.500000 -0.400000  0.400000        1    2.58306731E-09  7.67009550E-10  3.13724965E-09  4.13556233E-09
   6841 -0.450000 -0.350000  0.400000        1    1.04455326E-09  2.47599661E-09  1.41812930E-09  3.03854266E-09
   6842 -0.400000 -0.350000  0.400000        1    1.50759952E-08  2.59579430E-09  3.29776691E-09  1.56492507E-08
   6843 -0.350000 -0.350000  0.400000        1    2.67599849E-09  7.01681396E-10  6.37223123E-10  2.83890437E-09
   6844 -0.300000 -0.350000  0.400000        1    9.26484939E-10  2.31696519E-09  1.79489381E-09  3.07381616E-09
   6845 -0.250000 -0.350000  0.400000        1    5.92424328E-09  1.08220782E-09  4.72542528E-09  7.65489884E-09
   6846 -0.200000 -0.350000  0.400000        1    1.50059946E-09  2.57148377E-10  1.54243843E-09  2.16726564E-09
   6847 -0.150000 -0.350000  0.400000        1    4.68486119E-11  2.90969946E-09  3.35764548E-09  4.44323406E-09
   6848 -0.100000 -0.350000  0.400000        1    1.70454831E-09  4.53080162E-09  2.30693711E-09  5.36242549E-09
   6849 -0.050000 -0.350000  0.400000        1    1.14227872E-09  7.29789326E-10  9.40370389E-09  9.50089679E-09
   6850  0.000000 -0.350000  0.400000        1    9.40744319E-10  2.83487591E-09  2.26774257E-09  3.75022368E-09
   6851  0.050000 -0.350000  0.400000        1    5.04726791E-09  3.47340200E-10  4.22738718E-10  5.07683628E-09
   6852  0.100000 -0.350000  0.400000        1    6.44861886E-10  2.60237811E-09  4.48700811E-10  2.71837288E-09
   6853  0.150000 -0.350000  0.400000        1    1.18083062E-10  2.04272782E-09  2.22412985E-09  3.02215720E-09
   6854  0.200000 -0.350000  0.400000        1    2.95756962E-09  4.17876651E-11  9.84010182E-10  3.11724884E-09
   6855  0.250000 -0.350000  0.400000        1    8.07914957E-10  1.26423022E-09  6.55429102E-10  1.63725134E-09
   6856  0.300000 -0.350000  0.400000        1    1.41001646E-09  1.16490877E-09  5.96563665E-09  6.23970989E-09
   6857  0.350000 -0.350000  0.400000        1    1.71214999E-08  2.34449367E-10  1.72041729E-09  1.72093161E-08
   6858  0.400000 -0.350000  0.400000        1    2.58022058E-09  2.33472406E-09  2.40267646E-09  4.22863203E-09
   6859  0.450000 -0.350000  0.400000        1    5.03881386E-10  2.96545202E-09  3.43839068E-09  4.56840592E-09
   6860  0.500000 -0.350000  0.400000        1    8.43264095E-10  9.16801077E-10  1.17033243E-09  1.70918008E-09
   6861 -0.450000 -0.300000  0.400000        1    6.51492924E-09  8.83986723E-09  7.55935379E-10  1.10072246E-08
   6862 -0.400000 -0.300000  0.400000        1    3.35645874E-09  1.13289993E-08  5.13578587E-09  1.28836461E-08
   6863 -0.350000 -0.300000  0.400000        1    1.64865223E-09  1.34237403E-09  9.44624855E-09  9.68254273E-09
   6864 -0.300000 -0.300000  0.400000        1    2.67498470E-09  3.64489068E-09  1.07599379E-09  4.64742228E-09
   6865 -0.250000 -0.300000  0.400000        1    8.61835254E-09  4.29240839E-09  6.76561650E-10  9.65186542E-09
   6866 -0.200000 -0.300000  0.400000        1    4.09047821E-09  1.50744139E-09  3.72526692E-09  5.73428332E-09
   6867 -0.150000 -0.300000  0.400000        1    4.30252727E-09  1.09374424E-08  2.31855527E-08  2.59944079E-08
   6868 -0.100000 -0.300000  0.400000        1    1.76585283E-09  4.73578516E-10  2.20128983E-08  2.20886896E-08
   6869 -0.050000 -0.300000  0.400000        1    9.54733731E-10  3.24790298E-09  7.49023037E-09  8.21972879E-09
   6870  0.000000 -0.300000  0.400000        1    5.17566905E-09  3.65172153E-09  9.69332214E-10  6.40798137E-09
   6871  0.050000 -0.300000  0.400000        1    7.22853026E-09  6.81201786E-09  5.13102640E-09  1.11795648E-08
   6872  0.100000 -0.300000  0.400000        1    4.47750900E-09  6.87103461E-09  2.89142829E-08  3.00548658E-08
   6873  0.150000 -0.300000  0.400000        1    5.61563961E-09  1.35900497E-09  6.54230418E-09  8.72834731E-09
   6874  0.200000 -0.300000  0.400000        1    6.90660147E-09  5.56998307E-09  5.79075446E-09  1.05952203E-08
   6875  0.250000 -0.300000  0.400000        1    2.44699615E-09  1.93537502E-09  4.72579471E-11  3.12020832E-09
   6876  0.300000 -0.300000  0.400000        1    3.48208588E-10  1.58092596E-09  2.55111612E-08  2.55624710E-08
   6877  0.350000 -0.300000  0.400000        1    4.12762652E-09  4.73616129E-09  1.28818095E-10  6.28371853E-09
   6878  0.400000 -0.300000  0.400000        1    4.15066243E-09  2.57744535E-08  1.22878866E-09  2.61354237E-08
   6879  0.450000 -0.300000  0.400000        1    8.69316612E-09  3.74205367E-09  3.94612238E-09  1.02540716E-08
   6880  0.500000 -0.300000  0.400000        1    4.13985903E-09  6.18851629E-09  8.23591078E-09  1.11025399E-08
   6881 -0.450000 -0.250000  0.400000        1    6.04680094E-09  2.45989585E-09  1.10020817E-09  6.62007154E-09
   6882 -0.400000 -0.250000  0.400000        1    4.11481596E-09  2.49939724E-09  5.06088529E-09  6.98507386E-09
   6883 -0.350000 -0.250000  0.400000        1    6.40879250E-09  2.00566925E-09  2.46127243E-09  7.15214600E-09
   6884 -0.300000 -0.250000  0.400000        1    2.67080843E-09  1.37452813E-09  4.84907558E-10  3.04264368E-09
   6885 -0.250000 -0.250000  0.400000        1    1.87561409E-09  8.82708747E-09  7.01482662E-09  1.14299254E-08
   6886 -0.200000 -0.250000  0.400000        1    4.60530580E-09  7.75875541E-09  1.95549903E-09  9.23206930E-09
   6887 -0.150000 -0.250000  0.400000        1    5.54528130E-10  3.32706370E-09  3.03209565E-09  4.53546672E-09
   6888 -0.100000 -0.250000  0.400000        1    6.98993921E-09  4.57422596E-09  2.70121894E-09  8.77948614E-09
   6889 -0.050000 -0.250000  0.400000        1    9.04318436E-10  8.85209099E-10  6.51367112E-09  6.63545767E-09
   6890  0.000000 -0.250000  0.400000        1    5.87128752E-09  1.00807060E-08  7.08717810E-09  1.36499357E-08
   6891  0.050000 -0.250000  0.400000        1    5.48135935E-09  3.33659553E-09  2.31153468E-10  6.42118385E-09
   6892  0.100000 -0.250000  0.400000        1    5.20273925E-09  1.53979592E-09  1.34723186E-08  1.45238713E-08
   6893  0.150000 -0.250000  0.400000        1    2.74941302E-08  6.86391371E-09  2.02800002E-09  2.84104434E-08
   6894  0.200000 -0.250000  0.400000        1    5.20331726E-09  1.61199255E-08  4.62659460E-10  1.69452224E-08
   6895  0.250000 -0.250000  0.400000        1    1.73753289E-09  3.51276303E-09  3.57481079E-10  3.93526586E-09
   6896  0.300000 -0.250000  0.400000        1    3.35869001E-09  4.41728915E-09  8.28952374E-09  9.97544214E-09
   6897  0.350000 -0.250000  0.400000        1    5.52267517E-09  6.38010410E-09  1.55268041E-10  8.43977355E-09
   6898  0.400000 -0.250000  0.400000        1    5.40029345E-09  2.46173412E-10  1.62249013E-09  5.64413367E-09
   6899  0.450000 -0.250000  0.400000        1    9.97181111E-09  3.71233090E-10  2.64348660E-09  1.03229285E-08
   6900  0.500000 -0.250000  0.400000        1    1.59280011E-09  3.11820314E-09  1.14540902E-09  3.68404191E-09
   6901 -0.450000 -0.200000  0.400000        1    1.05174032E-10  1.78648065E-09  3.28777398E-10  1.81952446E-09
   6902 -0.400000 -0.200000  0.400000        1    6.10184052E-09  6.61492726E-09  2.56224625E-09  9.35707359E-09
   6903 -0.350000 -0.200000  0.400000        1    3.71937074E-09  4.03731025E-09  3.64989641E-10  5.50152799E-09
   6904 -0.300000 -0.200000  0.400000        1    3.31249171E-10  4.27450593E-09  3.07671168E-10  4.29834718E-09
   6905 -0.250000 -0.200000  0.400000        1    1.05307175E-10  2.91113126E-09  2.37719356E-09  3.75989681E-09
   6906 -0.200000 -0.200000  0.400000        1    5.28097706E-11  6.47693348E-10  1.67537762E-09  1.79699352E-09
   6907 -0.150000 -0.200000  0.400000        1    2.26038814E-09  5.31167722E-10  4.04007728E-10  2.35684448E-09
   6908 -0.100000 -0.200000  0.400000        1    4.03447577E-10  1.12650374E-09  5.64253448E-11  1.19790001E-09
   6909 -0.050000 -0.200000  0.400000        1    6.47344419E-10  1.44357029E-09  7.22523104E-10  1.73924973E-09
   6910  0.000000 -0.200000  0.400000        1    2.73392974E-10  5.50366999E-10  4.95875538E-09  4.99668915E-09
   6911  0.050000 -0.200000  0.400000        1    1.16459273E-10  2.02137523E-09  3.04024620E-09  3.65275479E-09
   6912  0.100000 -0.200000  0.400000        1    3.40693925E-09  7.19531288E-09  4.88662623E-09  9.34124608E-09
   6913  0.150000 -0.200000  0.400000        1    3.13068807E-09  8.19678561E-10  1.37889125E-09  3.51772964E-09
   6914  0.200000 -0.200000  0.400000        1    6.03720132E-10  1.19587933E-09  1.09145065E-09  1.72796698E-09
   6915  0.250000 -0.200000  0.400000        1    2.00527403E-09  4.05951245E-09  2.74580909E-10  4.53609523E-09
   6916  0.300000 -0.200000  0.400000        1    2.16025599E-09  1.96304397E-09  2.15512400E-09  3.62833392E-09
   6917  0.350000 -0.200000  0.400000        1    1.83780919E-09  9.13293321E-10  1.66036124E-10  2.05893548E-09
   6918  0.400000 -0.200000  0.400000        1    2.57110262E-09  2.22808399E-09  1.48595725E-09  3.71254574E-09
   6919  0.450000 -0.200000  0.400000        1    9.45755133E-11  1.59603039E-09  6.46509570E-09  6.65985885E-09
   6920  0.500000 -0.200000  0.400000        1    1.46167083E-09  8.62526156E-09  1.59019448E-09  8.89158800E-09
   6921 -0.450000 -0.150000  0.400000        1    3.14545370E-09  2.80795382E-09  4.27478085E-09  6.00435134E-09
   6922 -0.400000 -0.150000  0.400000        1    2.51207400E-09  1.90517415E-09  1.26400202E-09  3.39674924E-09
   6923 -0.350000 -0.150000  0.400000        1    4.91608058E-09  4.36051540E-09  3.17042509E-09  7.29613172E-09
   6924 -0.300000 -0.150000  0.400000        1    3.10482302E-09  5.99578215E-09  7.86065420E-09  1.03623942E-08
   6925 -0.250000 -0.150000  0.400000        1    2.41833397E-11  3.39392582E-09  1.47292917E-08  1.51152688E-08
   6926 -0.200000 -0.150000  0.400000        1    9.41664050E-11  7.46010167E-09  1.03642922E-09  7.53234158E-09
   6927 -0.150000 -0.150000  0.400000        1    4.66962520E-09  1.35106558E-08  7.32183752E-09  1.60609005E-08
   6928 -0.100000 -0.150000  0.400000        1    1.28919675E-10  9.00238121E-09  5.61320504E-09  1.06097860E-08
   6929 -0.050000 -0.150000  0.400000        1    9.65051380E-09  3.68591249E-09  1.57930516E-09  1.04504819E-08
   6930  0.000000 -0.150000  0.400000        1    5.90012098E-09  3.21752214E-09  3.30024537E-09  7.48702182E-09
   6931  0.050000 -0.150000  0.400000        1    4.92133303E-11  4.72096768E-10  4.05081312E-09  4.07852721E-09
   6932  0.100000 -0.150000  0.400000        1    1.04537448E-08  7.39554984E-11  1.35295198E-09  1.05411920E-08
   6933  0.150000 -0.150000  0.400000        1    1.09520020E-09  1.69322134E-10  1.34201321E-08  1.34658115E-08
   6934  0.200000 -0.150000  0.400000        1    2.26603135E-08  3.12238317E-10  2.28979895E-09  2.27778507E-08
   6935  0.250000 -0.150000  0.400000        1    1.30800780E-09  5.81987761E-10  7.56477952E-10  1.61921371E-09
   6936  0.300000 -0.150000  0.400000        1    4.51433469E-10  1.53577087E-09  9.21488769E-10  1.84703165E-09
   6937  0.350000 -0.150000  0.400000        1    7.23496937E-09  5.37698574E-09  9.68109585E-12  9.01425822E-09
   6938  0.400000 -0.150000  0.400000        1    9.78539512E-09  9.30585237E-10  1.64821761E-09  9.96677320E-09
   6939  0.450000 -0.150000  0.400000        1    3.91830012E-09  2.30658931E-09  6.83260866E-10  4.59785554E-09
   6940  0.500000 -0.150000  0.400000        1    4.63968205E-10  3.95107204E-10  7.43451159E-09  7.45944627E-09
   6941 -0.450000 -0.100000  0.400000        1    9.50983270E-09  1.84223911E-09  4.71762320E-09  1.07743553E-08
   6942 -0.400000 -0.100000  0.400000        1    4.79471283E-10  7.63575189E-09  1.96121127E-08  2.10515929E-08
   6943 -0.350000 -0.100000  0.400000        1    1.09846067E-08  2.53079459E-09  1.66761265E-08  2.01285792E-08
   6944 -0.300000 -0.100000  0.400000        1    6.30048955E-09  1.35329753E-08  3.64629348E-09  1.53666212E-08
   6945 -0.250000 -0.100000  0.400000        1    2.60313246E-09  4.45146236E-09  1.80551395E-09  5.46367059E-09
   6946 -0.200000 -0.100000  0.400000        1    3.37827994E-09  6.06285219E-09  5.70000673E-09  8.98114852E-09
   6947 -0.150000 -0.100000  0.400000        1    3.38139983E-09  1.22921914E-08  7.64523760E-10  1.27717004E-08
   6948 -0.100000 -0.100000  0.400000        1    6.81688732E-09  1.16476538E-09  1.86780880E-09  7.16347268E-09
   6949 -0.050000 -0.100000  0.400000        1    7.67207241E-09  6.82867057E-09  2.53243407E-10  1.02740240E-08
   6950  0.000000 -0.100000  0.400000        1    3.10089214E-09  8.75126184E-09  7.91873588E-09  1.22027248E-08
   6951  0.050000 -0.100000  0.400000        1    1.03108443E-09  2.26177421E-08  8.62033005E-09  2.42267514E-08
   6952  0.100000 -0.100000  0.400000        1    3.50155317E-09  8.62731250E-09  1.51696454E-08  1.77991443E-08
   6953  0.150000 -0.100000  0.400000        1    5.89400286E-08  9.32879582E-10  6.56311956E-09  5.93116495E-08
   6954  0.200000 -0.100000  0.400000        1    3.36166728E-09  1.78916863E-08  6.50706726E-09  1.93327487E-08
   6955  0.250000 -0.100000  0.400000        1    1.50539146E-08  7.43845633E-09  6.06994495E-09  1.78548371E-08
   6956  0.300000 -0.100000  0.400000        1    1.69379368E-08  3.50875275E-10  1.40500021E-08  2.20095292E-08
   6957  0.350000 -0.100000  0.400000        1    7.77225697E-09  3.29639851E-10  1.32362182E-08  1.53529838E-08
   6958  0.400000 -0.100000  0.400000        1    8.59336949E-09  1.19352642E-10  5.58974656E-10  8.61235722E-09
   6959  0.450000 -0.100000  0.400000        1    1.36391180E-09  1.03990691E-09  7.49609686E-09  7.68980688E-09
   6960  0.500000 -0.100000  0.400000        1    1.15859081E-09  1.28618180E-08  1.21464702E-08  1.77286613E-08
   6961 -0.450000 -0.050000  0.400000        1    3.16630927E-09  7.17627747E-09  2.77355919E-09  8.31968168E-09
   6962 -0.400000 -0.050000  0.400000        1    9.50305028E-09  1.74101501E-08  3.87772417E-09  2.02103448E-08
   6963 -0.350000 -0.050000  0.400000        1    1.28136542E-08  2.34519296E-10  6.03498992E-09  1.41656569E-08
   6964 -0.300000 -0.050000  0.400000        1    9.72755402E-09  5.36372254E-10  1.02393115E-08  1.41335240E-08
   6965 -0.250000 -0.050000  0.400000        1    3.80323141E-09  9.02599679E-10  4.15306833E-09  5.70326502E-09
   6966 -0.200000 -0.050000  0.400000        1    1.63273502E-08  3.45293026E-09  7.43041189E-09  1.82678984E-08
   6967 -0.150000 -0.050000  0.400000        1    1.04265284E-08  4.44598630E-09  1.66092886E-10  1.13360873E-08
   6968 -0.100000 -0.050000  0.400000        1    1.18076444E-08  2.09384657E-09  1.19914391E-08  1.69587521E-08
   6969 -0.050000 -0.050000  0.400000        1    1.84283254E-08  3.57835800E-09  2.66565016E-09  1.89608416E-08
   6970  0.000000 -0.050000  0.400000        1    9.00705278E-09  1.54246066E-09  4.03278168E-09  9.98846898E-09
   6971  0.050000 -0.050000  0.400000        1    3.97582888E-09  5.58366062E-09  1.18980016E-09  6.95701844E-09
   6972  0.100000 -0.050000  0.400000        1    2.63522556E-09  1.89478423E-09  6.54477394E-09  7.30538753E-09
   6973  0.150000 -0.050000  0.400000        1    3.86578120E-09  7.76919313E-11  5.14030100E-09  6.43218429E-09
   6974  0.200000 -0.050000  0.400000        1    1.32583109E-08  6.14262790E-10  3.32855803E-09  1.36835458E-08
   6975  0.250000 -0.050000  0.400000        1    3.10826937E-09  1.84190342E-09  1.84444432E-09  4.05658989E-09
   6976  0.300000 -0.050000  0.400000        1    1.04875220E-08  3.93653459E-08  1.10564424E-08  4.22121249E-08
   6977  0.350000 -0.050000  0.400000        1    5.01784513E-09  4.03442812E-10  5.28893354E-10  5.06174515E-09
   6978  0.400000 -0.050000  0.400000        1    2.13740349E-09  3.00610545E-09  8.85311268E-09  9.59076471E-09
   6979  0.450000 -0.050000  0.400000        1    6.15973513E-09  7.86811270E-09  7.67172516E-09  1.25978134E-08
   6980  0.500000 -0.050000  0.400000        1    1.94162911E-09  4.74584190E-09  4.95414055E-09  7.12996827E-09
   6981 -0.450000  0.000000  0.400000        1    7.50024011E-11  1.52663813E-09  9.45839744E-09  9.58110284E-09
   6982 -0.400000  0.000000  0.400000        1    7.67322291E-10  2.86434656E-09  1.85796089E-09  3.49932614E-09
   6983 -0.350000  0.000000  0.400000        1    2.70396400E-09  1.70143767E-10  6.61255865E-09  7.14606900E-09
   6984 -0.300000  0.000000  0.400000        1    3.90340280E-09  2.02068242E-10  1.81312213E-09  4.30868853E-09
   6985 -0.250000  0.000000  0.400000        1    1.81789313E-09  5.87903700E-09  4.36154930E-09  7.54260722E-09
   6986 -0.200000  0.000000  0.400000        1    1.33860313E-09  3.70012400E-09  2.73822260E-10  3.94433196E-09
   6987 -0.150000  0.000000  0.400000        1    1.24450460E-08  5.80919701E-10  1.15445030E-08  1.69850578E-08
   6988 -0.100000  0.000000  0.400000        1    1.08764268E-09  2.01619547E-08  9.23740817E-09  2.22039883E-08
   6989 -0.050000  0.000000  0.400000        1    8.62831455E-09  3.18172994E-09  3.31716463E-09  9.77623643E-09
   6990  0.000000  0.000000  0.400000        1    7.39949787E-10  4.08230787E-09  1.68764674E-08  1.73789504E-08
   6991  0.050000  0.000000  0.400000        1    7.15946748E-10  2.50192325E-09  2.18208661E-10  2.61147749E-09
   6992  0.100000  0.000000  0.400000        1    4.52119967E-11  9.43032823E-10  1.07780066E-09  1.43283261E-09
   6993  0.150000  0.000000  0.400000        1    4.19516865E-09  9.24331060E-10  3.28903102E-09  5.41031912E-09
   6994  0.200000  0.000000  0.400000        1    1.34684086E-09  3.93694578E-09  2.34895482E-09  4.77819120E-09
   6995  0.250000  0.000000  0.400000        1    1.49926851E-10  5.69044228E-11  2.50967748E-09  2.51479566E-09
   6996  0.300000  0.000000  0.400000        1    4.95219102E-09  2.43470767E-09  1.85624205E-09  5.82216728E-09
   6997  0.350000  0.000000  0.400000        1    5.51211728E-09  9.45751500E-09  2.14853265E-09  1.11554569E-08
   6998  0.400000  0.000000  0.400000        1    9.77667780E-09  2.26447052E-09  1.35066128E-09  1.01259835E-08
   6999  0.450000  0.000000  0.400000        1    1.71392636E-09  1.12791198E-09  1.97064606E-09  2.84485059E-09
   7000  0.500000  0.000000  0.400000        1    1.13660789E-09  1.25279463E-08  6.80750216E-09  1.43032654E-08
   7001 -0.450000  0.050000  0.400000        1    5.33162837E-09  2.48043307E-09  5.83157094E-09  8.28166824E-09
   7002 -0.400000  0.050000  0.400000        1    1.92418361E-09  3.55893169E-09  1.34117783E-08  1.40087214E-08
   7003 -0.350000  0.050000  0.400000        1    3.91360157E-09  1.10342399E-08  2.88019531E-09  1.20567928E-08
   7004 -0.300000  0.050000  0.400000        1    8.73757721E-10  8.65048693E-09  3.34574039E-09  9.31602681E-09
   7005 -0.250000  0.050000  0.400000        1    2.62020772E-09  4.26518938E-09  3.49411500E-10  5.01790966E-09
   7006 -0.200000  0.050000  0.400000        1    9.43727071E-10  1.41342513E-09  1.32910766E-08  1.33992951E-08
   7007 -0.150000  0.050000  0.400000        1    3.53058498E-09  1.27289932E-08  7.19089441E-09  1.50399887E-08
   7008 -0.100000  0.050000  0.400000        1    1.36105889E-09  2.01210774E-09  6.75542781E-09  7.17891801E-09
   7009 -0.050000  0.050000  0.400000        1    8.59569115E-09  2.07264779E-09  3.58409799E-09  9.54083506E-09
   7010  0.000000  0.050000  0.400000        1    1.91893211E-09  2.27542673E-10  1.15100480E-08  1.16711302E-08
   7011  0.050000  0.050000  0.400000        1    1.40438264E-08  4.89850486E-09  2.53961887E-10  1.48757825E-08
   7012  0.100000  0.050000  0.400000        1    4.01095545E-09  2.02513014E-09  1.91976239E-08  1.97164317E-08
   7013  0.150000  0.050000  0.400000        1    1.32702466E-08  5.49982717E-09  2.03583969E-09  1.45083489E-08
   7014  0.200000  0.050000  0.400000        1    7.10769053E-10  3.42578035E-10  7.39127311E-09  7.43326783E-09
   7015  0.250000  0.050000  0.400000        1    2.94251417E-10  7.85547911E-09  3.06701979E-09  8.43811272E-09
   7016  0.300000  0.050000  0.400000        1    2.82721900E-10  8.58467415E-09  3.92596683E-09  9.44403396E-09
   7017  0.350000  0.050000  0.400000        1    2.66404438E-11  5.87989407E-09  3.08216997E-09  6.63879776E-09
   7018  0.400000  0.050000  0.400000        1    2.75898828E-09  9.73856747E-09  9.40992295E-10  1.01654896E-08
   7019  0.450000  0.050000  0.400000        1    3.90062477E-09  2.50036036E-09  1.86345762E-09  4.99391128E-09
   7020  0.500000  0.050000  0.400000        1    3.07713182E-09  7.10951704E-10  2.90907161E-09  4.29382000E-09
   7021 -0.450000  0.100000  0.400000        1    5.83923970E-09  3.29053380E-09  2.19419558E-09  7.05257593E-09
   7022 -0.400000  0.100000  0.400000        1    1.11546194E-08  1.14708341E-08  4.81616142E-10  1.60074209E-08
   7023 -0.350000  0.100000  0.400000        1    2.72122613E-08  4.67200569E-09  1.92501697E-09  2.76774365E-08
   7024 -0.300000  0.100000  0.400000        1    1.73707408E-09  1.45858753E-08  1.23503210E-08  1.91910295E-08
   7025 -0.250000  0.100000  0.400000        1    3.30295500E-09  3.09921585E-09  1.39357509E-08  1.46533205E-08
   7026 -0.200000  0.100000  0.400000        1    1.63042020E-10  5.26003497E-09  2.00412869E-08  2.07207078E-08
   7027 -0.150000  0.100000  0.400000        1    3.50788849E-09  3.47644488E-08  1.88235803E-08  3.96887812E-08
   7028 -0.100000  0.100000  0.400000        1    2.39842534E-09  4.98656469E-08  7.06947144E-09  5.04213507E-08
   7029 -0.050000  0.100000  0.400000        1    2.96166514E-08  1.90832751E-09  9.06988627E-10  2.96919245E-08
   7030  0.000000  0.100000  0.400000        1    3.23792322E-09  5.95417511E-10  2.92064644E-08  2.93914312E-08
   7031  0.050000  0.100000  0.400000        1    1.10244138E-08  4.56095389E-08  2.52043120E-08  5.32637314E-08
   7032  0.100000  0.100000  0.400000        1    4.93519886E-08  1.38463141E-08  5.93897481E-09  5.16004905E-08
   7033  0.150000  0.100000  0.400000        1    1.90179610E-08  2.40949089E-08  2.80321939E-08  4.15698373E-08
   7034  0.200000  0.100000  0.400000        1    4.72762402E-08  2.16200421E-09  1.14032277E-08  4.86800858E-08
   7035  0.250000  0.100000  0.400000        1    1.99840942E-09  1.98771535E-10  1.02905860E-09  2.25657084E-09
   7036  0.300000  0.100000  0.400000        1    6.62893833E-10  1.96112396E-09  3.97221016E-09  4.47927327E-09
   7037  0.350000  0.100000  0.400000        1    5.24696345E-09  7.56896581E-10  6.30929152E-09  8.24079349E-09
   7038  0.400000  0.100000  0.400000        1    1.62909254E-09  2.36969207E-09  6.67271780E-09  7.26598554E-09
   7039  0.450000  0.100000  0.400000        1    1.22006394E-08  2.14461148E-09  3.03661777E-09  1.27544505E-08
   7040  0.500000  0.100000  0.400000        1    4.34007922E-09  1.29242669E-08  5.38685371E-09  1.46591663E-08
   7041 -0.450000  0.150000  0.400000        1    3.24928771E-09  9.17906749E-10  1.22480038E-09  3.59173488E-09
   7042 -0.400000  0.150000  0.400000        1    2.55137637E-09  1.32251371E-08  4.11201351E-09  1.40826996E-08
   7043 -0.350000  0.150000  0.400000        1    2.62290776E-09  5.40449957E-09  8.32350058E-09  1.02649366E-08
   7044 -0.300000  0.150000  0.400000        1    1.28718648E-09  3.66634514E-09  7.93335852E-10  3.96589429E-09
   7045 -0.250000  0.150000  0.400000        1    8.06874342E-09  7.37875745E-09  1.00166353E-08  1.48284748E-08
   7046 -0.200000  0.150000  0.400000        1    4.59385624E-09  5.03905544E-10  1.30804513E-09  4.80295930E-09
   7047 -0.150000  0.150000  0.400000        1    1.96635669E-08  3.12549120E-09  1.28209584E-08  2.36812485E-08
   7048 -0.100000  0.150000  0.400000        1    1.51643912E-09  1.09216345E-08  1.51145865E-08  1.87091532E-08
   7049 -0.050000  0.150000  0.400000        1    2.09774866E-08  4.50814922E-09  4.14652844E-09  2.18534220E-08
   7050  0.000000  0.150000  0.400000        1    6.28563571E-09  1.82825019E-09  1.69539711E-09  6.76210666E-09
   7051  0.050000  0.150000  0.400000        1    3.05088935E-09  1.36336807E-09  6.15083431E-09  6.99996151E-09
   7052  0.100000  0.150000  0.400000        1    6.16552435E-09  1.95876467E-09  6.20864679E-09  8.96647894E-09
   7053  0.150000  0.150000  0.400000        1    3.39373679E-09  8.61826186E-10  1.68209409E-09  3.88453785E-09
   7054  0.200000  0.150000  0.400000        1    7.23746809E-09  7.66052330E-10  2.27714440E-09  7.62582239E-09
   7055  0.250000  0.150000  0.400000        1    5.84610673E-10  4.06312262E-09  3.60111593E-09  5.46065665E-09
   7056  0.300000  0.150000  0.400000        1    1.79314121E-09  1.72748721E-08  2.25173232E-09  1.75130483E-08
   7057  0.350000  0.150000  0.400000        1    1.38362081E-09  1.10671865E-09  1.71804764E-09  2.46797901E-09
   7058  0.400000  0.150000  0.400000        1    2.38391757E-09  4.96594091E-10  8.38692305E-09  8.73327813E-09
   7059  0.450000  0.150000  0.400000        1    5.51706343E-09  8.21458344E-10  4.71200119E-09  7.30176266E-09
   7060  0.500000  0.150000  0.400000        1    3.69749005E-09  9.84804025E-09  8.95483779E-09  1.38146462E-08
   7061 -0.450000  0.200000  0.400000        1    6.96689316E-09  6.65505363E-10  1.43379578E-09  7.14396724E-09
   7062 -0.400000  0.200000  0.400000        1    1.02131513E-09  1.81279111E-09  7.64205508E-10  2.21659790E-09
   7063 -0.350000  0.200000  0.400000        1    1.21981782E-09  9.50364132E-09  1.17996462E-09  9.65398728E-09
   7064 -0.300000  0.200000  0.400000        1    5.52564866E-10  5.23164336E-09  2.68657430E-09  5.90703832E-09
   7065 -0.250000  0.200000  0.400000        1    7.13833394E-09  5.05538366E-09  1.35931623E-09  8.85214415E-09
   7066 -0.200000  0.200000  0.400000        1    2.91592693E-09  6.03948351E-09  7.16508494E-09  9.81409360E-09
   7067 -0.150000  0.200000  0.400000        1    1.04685013E-08  1.50798857E-08  1.43496162E-08  2.33002994E-08
   7068 -0.100000  0.200000  0.400000        1    1.95742793E-09  1.39014182E-09  1.66487297E-08  1.68209458E-08
   7069 -0.050000  0.200000  0.400000        1    1.34189760E-08  3.77680816E-09  1.57280035E-09  1.40287881E-08
   7070  0.000000  0.200000  0.400000        1    3.91132580E-09  8.94339427E-09  9.17102825E-10  9.80427703E-09
   7071  0.050000  0.200000  0.400000        1    6.36600068E-09  3.71698731E-09  1.28586318E-08  1.48218207E-08
   7072  0.100000  0.200000  0.400000        1    1.44103418E-08  4.55112497E-10  6.60294246E-09  1.58576142E-08
   7073  0.150000  0.200000  0.400000        1    3.68650509E-09  2.06951672E-09  2.35147841E-09  4.83763061E-09
   7074  0.200000  0.200000  0.400000        1    1.69995754E-09  3.54723152E-09  1.91039645E-09  4.37290770E-09
