#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   5033  0.150000  0.100000  0.150000        1    2.04406598E-12  1.75133694E-12  5.12735942E-12  5.79095859E-12
   5034  0.200000  0.100000  0.150000        1    1.14844966E-12  2.51489972E-12  4.07654795E-12  4.92563705E-12
   5035  0.250000  0.100000  0.150000        1    1.50390536E-12  1.33184080E-12  4.39478880E-12  4.83215271E-12
   5036  0.300000  0.100000  0.150000        1    1.38693164E-13  4.35105678E-13  1.57263020E-12  1.63759534E-12
   5037  0.350000  0.100000  0.150000        1    7.14545270E-13  7.45040484E-13  5.14787497E-14  1.03359099E-12
   5038  0.400000  0.100000  0.150000        1    4.69072289E-13  8.77561823E-13  7.05500615E-13  1.21978469E-12
   5039  0.450000  0.100000  0.150000        1    4.04064433E-13  4.96564293E-12  9.07939402E-13  5.06411213E-12
   5040  0.500000  0.100000  0.150000        1    3.79487127E-12  1.01380215E-12  8.88107782E-14  3.92896043E-12
   5041 -0.450000  0.150000  0.150000        1    6.82646058E-13  8.12722023E-13  2.61093659E-12  2.81842378E-12
   5042 -0.400000  0.150000  0.150000        1    1.42214348E-12  4.10161967E-13  3.91559308E-13  1.53102698E-12
   5043 -0.350000  0.150000  0.150000        1    1.74200560E-12  7.24142315E-13  5.33401929E-13  1.96048036E-12
   5044 -0.300000  0.150000  0.150000        1    3.81917587E-13  3.66469199E-12  2.21475443E-13  3.69118948E-12
   5045 -0.250000  0.150000  0.150000        1    6.04796444E-13  5.71517169E-13  1.91616159E-13  8.53889551E-13
   5046 -0.200000  0.150000  0.150000        1    5.29183706E-13  1.26747800E-12  8.43293572E-13  1.61173196E-12
   5047 -0.150000  0.150000  0.150000        1    3.05135131E-12  6.50552214E-13  5.83645079E-13  3.17405176E-12
   5048 -0.100000  0.150000  0.150000        1    1.02858618E-13  3.64733793E-12  2.54551994E-13  3.65765643E-12
   5049 -0.050000  0.150000  0.150000        1    1.27539777E-13  3.16201980E-12  5.35032895E-13  3.20950087E-12
   5050  0.000000  0.150000  0.150000        1    4.35535862E-13  1.16237518E-12  8.84016941E-14  1.24443659E-12
   5051  0.050000  0.150000  0.150000        1    2.63595515E-12  7.23835442E-13  1.53103901E-12  3.13309396E-12
   5052  0.100000  0.150000  0.150000        1    6.84852151E-13  1.64501608E-12  2.92644985E-13  1.80575233E-12
   5053  0.150000  0.150000  0.150000        1    2.59392601E-13  1.50986759E-12  1.52262527E-12  2.15994731E-12
   5054  0.200000  0.150000  0.150000        1    1.03976656E-12  2.68337992E-13  7.25802231E-13  1.29611290E-12
   5055  0.250000  0.150000  0.150000        1    1.57475728E-12  2.74517781E-12  2.58455516E-13  3.17532061E-12
   5056  0.300000  0.150000  0.150000        1    7.24764991E-14  2.23522865E-12  2.00497070E-12  3.00356579E-12
   5057  0.350000  0.150000  0.150000        1    2.58785919E-13  7.43810467E-13  2.96689839E-12  3.06964334E-12
   5058  0.400000  0.150000  0.150000        1    4.90078549E-12  8.09429991E-13  2.43183971E-12  5.53052617E-12
   5059  0.450000  0.150000  0.150000        1    5.11613093E-13  2.81268880E-12  6.88200135E-13  2.94050772E-12
   5060  0.500000  0.150000  0.150000        1    1.01645661E-12  4.58741135E-13  8.43041487E-14  1.11836249E-12
   5061 -0.450000  0.200000  0.150000        1    2.57726306E-12  1.40874329E-13  8.78297815E-13  2.72645145E-12
   5062 -0.400000  0.200000  0.150000        1    6.99640891E-13  2.24731443E-13  1.04175921E-12  1.27485837E-12
   5063 -0.350000  0.200000  0.150000        1    1.45455202E-13  5.34930624E-13  9.77766354E-15  5.54439889E-13
   5064 -0.300000  0.200000  0.150000        1    1.77024365E-12  1.98760496E-12  8.11633362E-13  2.78263989E-12
   5065 -0.250000  0.200000  0.150000        1    2.79054652E-13  5.11065547E-13  1.02904058E-12  1.18236373E-12
   5066 -0.200000  0.200000  0.150000        1    8.37772924E-13  1.30088725E-12  4.66521017E-13  1.61611044E-12
   5067 -0.150000  0.200000  0.150000        1    9.99738113E-14  5.70197515E-12  2.56422431E-13  5.70861347E-12
   5068 -0.100000  0.200000  0.150000        1    1.02191747E-12  4.59104922E-14  1.69783782E-12  1.98218978E-12
   5069 -0.050000  0.200000  0.150000        1    2.21559633E-12  5.86713152E-14  4.74944843E-12  5.24114203E-12
   5070  0.000000  0.200000  0.150000        1    2.11718230E-14  2.97170522E-13  3.13369687E-13  4.32387704E-13
   5071  0.050000  0.200000  0.150000        1    1.68014219E-12  1.97699796E-12  1.86970295E-14  2.59456129E-12
   5072  0.100000  0.200000  0.150000        1    1.22640557E-13  3.61177528E-13  7.24194475E-13  8.18503238E-13
   5073  0.150000  0.200000  0.150000        1    1.26658036E-13  3.40325577E-13  3.02115552E-12  3.04290066E-12
   5074  0.200000  0.200000  0.150000        1    7.87941498E-13  9.75998662E-13  3.15648304E-12  3.39658805E-12
   5075  0.250000  0.200000  0.150000        1    9.19601850E-13  1.41175715E-12  6.59615281E-13  1.80936954E-12
   5076  0.300000  0.200000  0.150000        1    2.55176347E-13  7.20780980E-13  3.11267961E-12  3.20521677E-12
   5077  0.350000  0.200000  0.150000        1    3.33190150E-13  1.01846709E-12  8.74767468E-13  1.38329643E-12
   5078  0.400000  0.200000  0.150000        1    1.88644218E-12  3.50918979E-12  1.79911797E-13  3.98816315E-12
   5079  0.450000  0.200000  0.150000        1    7.31640245E-13  2.19925703E-13  2.20062162E-13  7.95042211E-13
   5080  0.500000  0.200000  0.150000        1    1.44821738E-12  9.66566394E-13  2.43928024E-13  1.75814819E-12
   5081 -0.450000  0.250000  0.150000        1    4.33703191E-12  1.14041796E-13  1.47194555E-12  4.58142718E-12
   5082 -0.400000  0.250000  0.150000        1    1.52035342E-12  3.15969460E-13  3.68946621E-12  4.00293294E-12
   5083 -0.350000  0.250000  0.150000        1    2.31167149E-14  4.51841823E-12  6.72795226E-13  4.56829192E-12
   5084 -0.300000  0.250000  0.150000        1    3.72571845E-13  2.63151303E-12  5.72144336E-13  2.71864300E-12
   5085 -0.250000  0.250000  0.150000        1    3.29654569E-13  4.38195642E-13  3.25934154E-14  5.49317655E-13
   5086 -0.200000  0.250000  0.150000        1    8.16591115E-13  1.77859720E-12  5.08859831E-13  2.02216898E-12
   5087 -0.150000  0.250000  0.150000        1    1.05963658E-12  7.97380514E-13  1.05309058E-12  1.69341228E-12
   5088 -0.100000  0.250000  0.150000        1    4.81612056E-13  6.13071039E-13  3.51761907E-12  3.60297796E-12
   5089 -0.050000  0.250000  0.150000        1    1.69302980E-12  1.59335781E-12  1.68890958E-12  2.87359610E-12
   5090  0.000000  0.250000  0.150000        1    4.37784747E-13  5.83993796E-12  3.93537270E-12  7.05575575E-12
   5091  0.050000  0.250000  0.150000        1    5.17633039E-13  3.55410917E-12  4.62633312E-13  3.62127955E-12
   5092  0.100000  0.250000  0.150000        1    6.38065231E-13  2.98274023E-12  3.36429903E-12  4.54118646E-12
   5093  0.150000  0.250000  0.150000        1    1.68236733E-12  1.65993973E-14  9.79448141E-15  1.68247773E-12
   5094  0.200000  0.250000  0.150000        1    1.46341782E-12  1.57081824E-12  1.27243707E-13  2.15064005E-12
   5095  0.250000  0.250000  0.150000        1    3.47199898E-13  1.59713634E-13  5.34098977E-13  6.56747997E-13
   5096  0.300000  0.250000  0.150000        1    7.73889977E-14  1.56295322E-12  2.05404931E-12  2.58223361E-12
   5097  0.350000  0.250000  0.150000        1    4.78382609E-12  1.09119894E-13  5.55716225E-12  7.33341336E-12
   5098  0.400000  0.250000  0.150000        1    3.93540634E-12  2.40742204E-12  4.89889975E-13  4.63929910E-12
   5099  0.450000  0.250000  0.150000        1    2.40104146E-13  4.03029591E-12  8.09834990E-14  4.03825377E-12
   5100  0.500000  0.250000  0.150000        1    2.61495478E-12  1.84932684E-13  9.08481811E-13  2.77444189E-12
   5101 -0.450000  0.300000  0.150000        1    4.61882819E-13  1.03643396E-12  1.22148753E-12  1.66720210E-12
   5102 -0.400000  0.300000  0.150000        1    1.38921795E-12  1.15933161E-14  8.72775062E-14  1.39200513E-12
   5103 -0.350000  0.300000  0.150000        1    3.34408998E-12  2.04031150E-12  6.21876270E-13  3.96642646E-12
   5104 -0.300000  0.300000  0.150000        1    8.00883806E-13  8.88613458E-13  4.24930831E-12  4.41448410E-12
   5105 -0.250000  0.300000  0.150000        1    1.59953492E-13  1.06873888E-13  2.36788538E-12  2.37568691E-12
   5106 -0.200000  0.300000  0.150000        1    9.53229298E-13  9.22358343E-13  3.62807311E-13  1.37514368E-12
   5107 -0.150000  0.300000  0.150000        1    8.11061619E-13  7.21868176E-13  1.32923855E-12  1.71633031E-12
   5108 -0.100000  0.300000  0.150000        1    7.04270538E-14  1.58749644E-13  1.29505832E-12  1.30665125E-12
   5109 -0.050000  0.300000  0.150000        1    1.54640478E-12  4.19302207E-13  2.69007363E-13  1.62466829E-12
   5110  0.000000  0.300000  0.150000        1    1.77620466E-12  9.36740254E-14  8.56091603E-13  1.97397332E-12
   5111  0.050000  0.300000  0.150000        1    1.27748942E-12  2.81158731E-12  1.33568761E-12  3.36467886E-12
   5112  0.100000  0.300000  0.150000        1    4.99810287E-12  4.16490360E-12  1.29678602E-12  6.63393611E-12
   5113  0.150000  0.300000  0.150000        1    1.94799901E-13  1.81731816E-12  2.54247675E-14  1.82790556E-12
   5114  0.200000  0.300000  0.150000        1    4.13504138E-12  5.47423804E-14  1.05454591E-12  4.26774308E-12
   5115  0.250000  0.300000  0.150000        1    1.61638670E-13  2.03751005E-12  1.14523019E-12  2.34288848E-12
   5116  0.300000  0.300000  0.150000        1    2.65369556E-14  2.73239163E-13  5.80838726E-13  6.42446477E-13
   5117  0.350000  0.300000  0.150000        1    4.52709135E-13  1.12165000E-12  1.67113550E-13  1.22105333E-12
   5118  0.400000  0.300000  0.150000        1    6.15037943E-13  1.25607463E-12  1.39528540E-12  1.97555473E-12
   5119  0.450000  0.300000  0.150000        1    6.86019874E-13  2.71343278E-13  3.62998108E-13  8.22203180E-13
   5120  0.500000  0.300000  0.150000        1    1.91403064E-13  2.23675131E-14  1.36620601E-14  1.93189261E-13
   5121 -0.450000  0.350000  0.150000        1    1.00745047E-12  4.23172527E-13  1.11471254E-12  1.56096620E-12
   5122 -0.400000  0.350000  0.150000        1    2.42073686E-12  1.91516592E-13  6.77063898E-13  2.52092465E-12
   5123 -0.350000  0.350000  0.150000        1    3.03066872E-14  1.26121898E-12  2.15215150E-12  2.49466388E-12
   5124 -0.300000  0.350000  0.150000        1    1.77644829E-14  1.23714930E-12  5.12989396E-14  1.23833984E-12
   5125 -0.250000  0.350000  0.150000        1    1.09266933E-12  5.67697594E-13  5.72609274E-13  1.35797209E-12
   5126 -0.200000  0.350000  0.150000        1    1.72029304E-12  1.05419388E-14  3.70005806E-14  1.72072319E-12
   5127 -0.150000  0.350000  0.150000        1    6.80994325E-14  6.47098774E-15  1.72656196E-13  1.85713673E-13
   5128 -0.100000  0.350000  0.150000        1    1.01595501E-12  1.78908583E-13  1.42794496E-12  1.76159010E-12
   5129 -0.050000  0.350000  0.150000        1    2.92034198E-13  2.50592382E-12  1.91672416E-12  3.16840175E-12
   5130  0.000000  0.350000  0.150000        1    1.93240255E-12  1.63000776E-12  1.32198451E-12  2.85284909E-12
   5131  0.050000  0.350000  0.150000        1    1.49920103E-12  6.20574390E-14  7.11802299E-13  1.66075807E-12
   5132  0.100000  0.350000  0.150000        1    5.66042976E-13  6.60360154E-13  7.47729627E-14  8.72966884E-13
   5133  0.150000  0.350000  0.150000        1    4.80437002E-13  3.81520040E-13  8.07229270E-13  1.01390155E-12
   5134  0.200000  0.350000  0.150000        1    5.66604281E-13  2.50165859E-15  3.90161365E-13  6.87948080E-13
   5135  0.250000  0.350000  0.150000        1    8.60951667E-13  9.69323790E-13  3.93734182E-13  1.35493653E-12
   5136  0.300000  0.350000  0.150000        1    1.99311105E-12  4.10502580E-13  1.33509358E-12  2.43381982E-12
   5137  0.350000  0.350000  0.150000        1    1.02882243E-12  5.29058946E-12  5.41466545E-14  5.38996700E-12
   5138  0.400000  0.350000  0.150000        1    4.23999266E-13  1.33328857E-13  1.77962883E-12  1.83429298E-12
   5139  0.450000  0.350000  0.150000        1    4.69542172E-13  3.66123486E-13  1.82856100E-12  1.92305788E-12
   5140  0.500000  0.350000  0.150000        1    7.20743376E-13  2.43021214E-14  3.11067716E-12  3.19317616E-12
   5141 -0.450000  0.400000  0.150000        1    1.04927853E-12  1.46404141E-12  1.38548895E-12  2.27243973E-12
   5142 -0.400000  0.400000  0.150000        1    3.84429443E-12  2.34347717E-12  3.10844932E-13  4.51299340E-12
   5143 -0.350000  0.400000  0.150000        1    1.34168665E-12  1.35495484E-12  4.52642820E-13  1.95982428E-12
   5144 -0.300000  0.400000  0.150000        1    3.98304157E-13  1.24914921E-12  8.56099669E-13  1.56586289E-12
   5145 -0.250000  0.400000  0.150000        1    7.73818843E-12  4.71858639E-14  1.27391010E-12  7.84248900E-12
   5146 -0.200000  0.400000  0.150000        1    4.68731813E-13  2.05655394E-12  8.23725912E-13  2.26443105E-12
   5147 -0.150000  0.400000  0.150000        1    2.49412043E-12  5.56115256E-13  8.30434199E-13  2.68691679E-12
   5148 -0.100000  0.400000  0.150000        1    1.86307194E-13  1.58418841E-13  1.07018994E-12  1.09777658E-12
   5149 -0.050000  0.400000  0.150000        1    5.89585667E-14  7.39230371E-13  2.95246054E-12  3.04416834E-12
   5150  0.000000  0.400000  0.150000        1    1.02273241E-13  2.51689205E-12  1.16362337E-12  2.77474770E-12
   5151  0.050000  0.400000  0.150000        1    1.56568507E-12  6.32198026E-13  3.86300085E-12  4.21590081E-12
   5152  0.100000  0.400000  0.150000        1    1.57050360E-13  8.09676377E-13  6.08608116E-13  1.02500951E-12
   5153  0.150000  0.400000  0.150000        1    1.57500382E-12  3.30429709E-12  1.25136459E-13  3.66260500E-12
   5154  0.200000  0.400000  0.150000        1    2.36924113E-13  4.21986709E-12  6.38084896E-13  4.27440799E-12
   5155  0.250000  0.400000  0.150000        1    3.40680079E-12  6.29550310E-13  9.37943372E-14  3.46574993E-12
   5156  0.300000  0.400000  0.150000        1    3.03288462E-13  6.62490218E-13  3.91648202E-13  8.27203418E-13
   5157  0.350000  0.400000  0.150000        1    1.78562184E-12  9.33702675E-14  6.76415306E-13  1.91172724E-12
   5158  0.400000  0.400000  0.150000        1    3.30709980E-12  2.50372986E-12  4.39938227E-13  4.17122499E-12
   5159  0.450000  0.400000  0.150000        1    1.94710112E-12  4.73998433E-13  4.27048603E-14  2.00442037E-12
   5160  0.500000  0.400000  0.150000        1    7.37387618E-14  7.62867089E-14  1.30558317E-12  1.30988720E-12
   5161 -0.450000  0.450000  0.150000        1    8.35711292E-13  3.00653571E-12  1.01635508E-12  3.28186654E-12
   5162 -0.400000  0.450000  0.150000        1    2.57141735E-12  8.63704210E-13  4.25796068E-13  2.74581034E-12
   5163 -0.350000  0.450000  0.150000        1    3.60374835E-12  1.88032831E-13  2.61572505E-12  4.45694695E-12
   5164 -0.300000  0.450000  0.150000        1    1.58256574E-12  7.20778056E-13  8.31874196E-13  1.92770589E-12
   5165 -0.250000  0.450000  0.150000        1    6.43123342E-13  9.47712896E-13  5.57823097E-13  1.27394426E-12
   5166 -0.200000  0.450000  0.150000        1    1.25274822E-12  2.43766853E-12  1.16717398E-12  2.97890938E-12
   5167 -0.150000  0.450000  0.150000        1    1.12226418E-13  2.03415499E-12  5.26452257E-13  2.10417045E-12
   5168 -0.100000  0.450000  0.150000        1    2.83043663E-12  6.51040722E-13  1.70414801E-12  3.36739454E-12
   5169 -0.050000  0.450000  0.150000        1    5.26602466E-13  7.82986142E-13  2.30912780E-12  2.49448364E-12
   5170  0.000000  0.450000  0.150000        1    4.01241770E-13  6.36333062E-14  3.46850356E-13  5.34180985E-13
   5171  0.050000  0.450000  0.150000        1    1.18471076E-12  2.31222679E-12  1.42436151E-12  2.96289352E-12
   5172  0.100000  0.450000  0.150000        1    1.13980815E-12  3.30812257E-12  9.37356786E-13  3.62235770E-12
   5173  0.150000  0.450000  0.150000        1    1.60478526E-12  3.58658545E-12  4.81555184E-13  3.95863945E-12
   5174  0.200000  0.450000  0.150000        1    3.87124909E-12  4.58533469E-13  2.27790763E-12  4.51505101E-12
   5175  0.250000  0.450000  0.150000        1    7.35073818E-14  4.05093463E-13  1.26195569E-12  1.32741712E-12
   5176  0.300000  0.450000  0.150000        1    3.25052790E-13  5.66618803E-13  1.04673416E-12  1.23384302E-12
   5177  0.350000  0.450000  0.150000        1    4.85198338E-13  3.22699623E-13  7.30089261E-13  9.34121407E-13
   5178  0.400000  0.450000  0.150000        1    3.90095495E-13  1.78244567E-13  4.28678241E-13  6.06391503E-13
   5179  0.450000  0.450000  0.150000        1    4.50165640E-13  3.52290345E-13  1.26712578E-12  1.39009544E-12
   5180  0.500000  0.450000  0.150000        1    3.04793057E-13  3.83036526E-14  4.40148336E-13  5.36746248E-13
   5181 -0.450000  0.500000  0.150000        1    1.18382932E-12  2.52211357E-12  1.03499051E-12  2.97215647E-12
   5182 -0.400000  0.500000  0.150000        1    1.34282427E-12  4.15543952E-13  2.67617143E-13  1.43089927E-12
   5183 -0.350000  0.500000  0.150000        1    1.55869481E-12  7.48001244E-13  1.32359308E-12  2.17736860E-12
   5184 -0.300000  0.500000  0.150000        1    1.30784225E-13  7.93845331E-13  1.76681505E-13  8.23717960E-13
   5185 -0.250000  0.500000  0.150000        1    2.56532599E-12  1.11988874E-12  2.64892220E-12  3.85380812E-12
   5186 -0.200000  0.500000  0.150000        1    1.14800685E-13  5.18917158E-13  2.41727427E-14  5.32013661E-13
   5187 -0.150000  0.500000  0.150000        1    2.61336436E-13  1.67548387E-13  1.21012333E-12  1.24930688E-12
   5188 -0.100000  0.500000  0.150000        1    1.82904948E-12  3.38935900E-13  2.29473127E-12  2.95399579E-12
   5189 -0.050000  0.500000  0.150000        1    1.82898800E-12  4.60371208E-13  1.27906867E-13  1.89037004E-12
   5190  0.000000  0.500000  0.150000        1    8.67558741E-13  7.03739247E-13  4.49123437E-12  4.62807662E-12
   5191  0.050000  0.500000  0.150000        1    2.71902563E-13  5.91315671E-13  4.08845554E-12  4.13993405E-12
   5192  0.100000  0.500000  0.150000        1    6.93563538E-13  1.44109078E-12  3.63927052E-12  3.97518087E-12
   5193  0.150000  0.500000  0.150000        1    2.29680777E-13  7.31114313E-13  1.44187255E-12  1.63287410E-12
   5194  0.200000  0.500000  0.150000        1    3.56207722E-12  3.06010569E-13  2.11459573E-12  4.15373948E-12
   5195  0.250000  0.500000  0.150000        1    4.00405575E-12  4.67521441E-13  4.29641554E-13  4.05408814E-12
   5196  0.300000  0.500000  0.150000        1    5.06595458E-13  3.70316702E-12  3.00738637E-12  4.79733861E-12
   5197  0.350000  0.500000  0.150000        1    8.54126022E-14  8.63699723E-13  1.56507953E-12  1.78962187E-12
   5198  0.400000  0.500000  0.150000        1    4.85909152E-14  1.09255377E-12  6.37563594E-13  1.26590764E-12
   5199  0.450000  0.500000  0.150000        1    2.81536977E-13  9.10869469E-17  4.60269774E-13  5.39547350E-13
   5200  0.500000  0.500000  0.150000        1    3.41323076E-12  2.92537001E-13  6.95781065E-13  3.49568783E-12
   5201 -0.450000 -0.450000  0.200000        1    8.12557973E-11  2.20223539E-10  1.12071294E-10  2.60117063E-10
   5202 -0.400000 -0.450000  0.200000        1    4.15343749E-11  7.24846863E-11  1.08421936E-10  1.36873848E-10
   5203 -0.350000 -0.450000  0.200000        1    8.18866090E-12  1.44096688E-10  1.59217550E-10  2.14897970E-10
   5204 -0.300000 -0.450000  0.200000        1    1.11407923E-11  9.38653081E-11  3.26302393E-10  3.39717626E-10
   5205 -0.250000 -0.450000  0.200000        1    5.61645126E-11  1.61902219E-11  2.71424991E-11  6.44460318E-11
   5206 -0.200000 -0.450000  0.200000        1    2.67173858E-10  6.76768991E-12  1.59308494E-10  3.11138022E-10
   5207 -0.150000 -0.450000  0.200000        1    3.60089086E-11  7.35155091E-11  1.18037750E-10  1.43645682E-10
   5208 -0.100000 -0.450000  0.200000        1    2.14998805E-10  6.40315342E-11  1.79545053E-10  2.87334213E-10
   5209 -0.050000 -0.450000  0.200000        1    6.47692033E-11  1.40732833E-13  4.65592911E-11  7.97673937E-11
   5210  0.000000 -0.450000  0.200000        1    1.67753791E-11  9.09220477E-11  5.58472702E-11  1.08014581E-10
   5211  0.050000 -0.450000  0.200000        1    9.68441755E-11  9.23037966E-11  1.34901235E-11  1.34464749E-10
   5212  0.100000 -0.450000  0.200000        1    3.29582472E-11  1.09392865E-11  3.16553018E-11  4.69890644E-11
   5213  0.150000 -0.450000  0.200000        1    4.37078346E-11  1.80525595E-10  6.08393370E-11  1.95451503E-10
   5214  0.200000 -0.450000  0.200000        1    3.00526104E-10  1.02977244E-10  9.02801081E-11  3.30258611E-10
   5215  0.250000 -0.450000  0.200000        1    1.75938085E-10  4.75266195E-11  2.48596873E-10  3.08242428E-10
   5216  0.300000 -0.450000  0.200000        1    1.47544534E-10  6.96358954E-11  7.24501750E-11  1.78514916E-10
   5217  0.350000 -0.450000  0.200000        1    1.99601664E-10  1.84917423E-11  1.35396795E-12  2.00460974E-10
   5218  0.400000 -0.450000  0.200000        1    7.22662043E-11  2.20371562E-10  1.42044078E-10  2.71960566E-10
   5219  0.450000 -0.450000  0.200000        1    6.19361990E-11  2.53883242E-10  8.72013194E-12  2.61474347E-10
   5220  0.500000 -0.450000  0.200000        1    5.33117214E-11  4.54865267E-11  3.12984091E-10  3.20733854E-10
   5221 -0.450000 -0.400000  0.200000        1    3.29267993E-11  2.35829818E-12  1.11410197E-11  3.48404650E-11
   5222 -0.400000 -0.400000  0.200000        1    2.87406793E-13  2.62194592E-11  1.20241753E-12  2.62485895E-11
   5223 -0.350000 -0.400000  0.200000        1    1.59927753E-14  1.57858254E-11  1.68952038E-11  2.31222934E-11
   5224 -0.300000 -0.400000  0.200000        1    8.01286138E-13  2.62983644E-11  6.14241994E-12  2.70180560E-11
   5225 -0.250000 -0.400000  0.200000        1    2.52138123E-12  5.71675171E-12  7.19019412E-13  6.28932447E-12
   5226 -0.200000 -0.400000  0.200000        1    7.71010199E-12  3.34882454E-12  2.26485357E-11  2.41581553E-11
   5227 -0.150000 -0.400000  0.200000        1    1.92795971E-12  1.34330913E-11  3.12308669E-12  1.39254673E-11
   5228 -0.100000 -0.400000  0.200000        1    1.45420375E-11  1.45839739E-11  1.58702827E-11  2.60005581E-11
   5229 -0.050000 -0.400000  0.200000        1    8.75822269E-12  1.97092214E-12  1.87018883E-11  2.07449180E-11
   5230  0.000000 -0.400000  0.200000        1    6.91697664E-13  1.97069835E-11  3.35371016E-12  2.00022752E-11
   5231  0.050000 -0.400000  0.200000        1    2.04038256E-11  6.00282793E-12  4.11756888E-12  2.16634350E-11
   5232  0.100000 -0.400000  0.200000        1    7.20428010E-12  3.01065711E-13  2.90095577E-12  7.77224786E-12
   5233  0.150000 -0.400000  0.200000        1    6.94735627E-13  1.68214766E-11  6.03675466E-12  1.78853890E-11
   5234  0.200000 -0.400000  0.200000        1    1.69040034E-11  1.04630325E-13  5.08824769E-12  1.76535137E-11
   5235  0.250000 -0.400000  0.200000        1    4.49976264E-12  1.66795295E-12  2.26789125E-11  2.31810915E-11
   5236  0.300000 -0.400000  0.200000        1    3.66761881E-12  6.46533632E-12  8.52968168E-12  1.13140387E-11
   5237  0.350000 -0.400000  0.200000        1    1.01453565E-11  1.15230647E-11  1.49767505E-12  1.54257029E-11
   5238  0.400000 -0.400000  0.200000        1    9.20549452E-12  3.67870801E-11  8.60544509E-12  3.88855252E-11
   5239  0.450000 -0.400000  0.200000        1    1.45641803E-11  1.29834017E-11  7.02243683E-12  2.07364097E-11
   5240  0.500000 -0.400000  0.200000        1    5.63040425E-13  1.12912932E-11  1.92948893E-11  2.23629844E-11
   5241 -0.450000 -0.350000  0.200000        1    3.72845612E-12  1.78671799E-13  4.72195473E-12  6.01914987E-12
   5242 -0.400000 -0.350000  0.200000        1    2.15631857E-12  6.15597711E-12  9.11924800E-13  6.58614992E-12
   5243 -0.350000 -0.350000  0.200000        1    1.36355689E-13  1.44089371E-12  4.76002127E-12  4.97519548E-12
   5244 -0.300000 -0.350000  0.200000        1    1.37433792E-12  7.61250030E-12  9.04209711E-13  7.78823220E-12
   5245 -0.250000 -0.350000  0.200000        1    1.11141537E-13  5.12926823E-12  1.39128161E-12  5.31576989E-12
   5246 -0.200000 -0.350000  0.200000        1    1.38155798E-12  2.12191520E-13  5.88446939E-12  6.04819872E-12
   5247 -0.150000 -0.350000  0.200000        1    2.31617257E-12  2.50684427E-12  6.63030188E-13  3.47685671E-12
   5248 -0.100000 -0.350000  0.200000        1    4.48185221E-12  7.34732448E-12  1.49122572E-11  1.72175954E-11
   5249 -0.050000 -0.350000  0.200000        1    3.51599841E-12  4.02986697E-13  1.34048352E-12  3.78438095E-12
   5250  0.000000 -0.350000  0.200000        1    1.03101670E-12  5.03310197E-12  3.12042999E-12  6.01100609E-12
   5251  0.050000 -0.350000  0.200000        1    1.14471260E-11  1.06327661E-12  7.49830098E-12  1.37255881E-11
   5252  0.100000 -0.350000  0.200000        1    2.89387871E-12  1.84647089E-13  5.51240627E-13  2.95169354E-12
   5253  0.150000 -0.350000  0.200000        1    1.90279242E-12  9.06911724E-13  3.60489798E-12  4.17593071E-12
   5254  0.200000 -0.350000  0.200000        1    3.66293770E-13  3.92771123E-12  6.62496373E-12  7.71046244E-12
   5255  0.250000 -0.350000  0.200000        1    2.10498038E-12  2.33511007E-13  5.86864036E-12  6.23910326E-12
   5256  0.300000 -0.350000  0.200000        1    6.42364731E-13  4.84868206E-13  3.17956720E-12  3.27984408E-12
   5257  0.350000 -0.350000  0.200000        1    4.46147374E-12  4.08005521E-12  2.77539658E-12  6.65239991E-12
   5258  0.400000 -0.350000  0.200000        1    8.67163654E-12  1.59996006E-11  1.57727116E-12  1.82666988E-11
   5259  0.450000 -0.350000  0.200000        1    1.62954584E-11  1.49984758E-12  6.85018783E-12  1.77402531E-11
   5260  0.500000 -0.350000  0.200000        1    5.27352477E-12  2.65276868E-12  2.41471383E-14  5.90320492E-12
   5261 -0.450000 -0.300000  0.200000        1    3.05988335E-12  3.06179436E-12  6.95550409E-12  8.19246653E-12
   5262 -0.400000 -0.300000  0.200000        1    9.71178531E-13  1.31031161E-11  4.00700147E-12  1.37364806E-11
   5263 -0.350000 -0.300000  0.200000        1    1.01694210E-12  1.34595252E-12  9.71256204E-12  9.85797245E-12
   5264 -0.300000 -0.300000  0.200000        1    5.72961046E-13  5.87522252E-12  1.75098349E-12  6.15731006E-12
   5265 -0.250000 -0.300000  0.200000        1    2.66073247E-12  5.51182484E-12  8.96105568E-12  1.08517385E-11
   5266 -0.200000 -0.300000  0.200000        1    7.71893171E-13  6.36347111E-12  3.00384397E-12  7.07902975E-12
   5267 -0.150000 -0.300000  0.200000        1    4.53208436E-13  4.12465994E-13  6.94847257E-12  6.97544243E-12
   5268 -0.100000 -0.300000  0.200000        1    6.97189253E-14  4.32012964E-12  2.05241256E-11  2.09739866E-11
   5269 -0.050000 -0.300000  0.200000        1    9.53494698E-12  1.19308617E-11  7.58927403E-13  1.52917182E-11
   5270  0.000000 -0.300000  0.200000        1    9.14591212E-12  7.41727182E-12  8.18545668E-12  1.43410366E-11
   5271  0.050000 -0.300000  0.200000        1    2.95731809E-12  1.40114669E-13  6.72967777E-13  3.03615679E-12
   5272  0.100000 -0.300000  0.200000        1    4.12604051E-12  4.71779581E-13  6.75614729E-12  7.93046736E-12
   5273  0.150000 -0.300000  0.200000        1    6.53340106E-13  9.77363118E-12  4.96794048E-12  1.09832214E-11
