#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   4387 -0.150000  0.500000  0.050000        1    1.71229164E-09  9.61849023E-11  9.05865114E-10  1.93953237E-09
   4388 -0.100000  0.500000  0.050000        1    1.12950576E-09  2.74120613E-09  5.43756397E-10  3.01424374E-09
   4389 -0.050000  0.500000  0.050000        1    2.89220833E-10  2.79484555E-09  9.77077322E-10  2.97480931E-09
   4390  0.000000  0.500000  0.050000        1    1.29862143E-09  3.95048449E-09  1.36273384E-09  4.37604717E-09
   4391  0.050000  0.500000  0.050000        1    6.53021096E-10  1.45468610E-09  4.69131153E-09  4.95489173E-09
   4392  0.100000  0.500000  0.050000        1    1.55389914E-10  1.24397999E-09  1.16454224E-09  1.71107886E-09
   4393  0.150000  0.500000  0.050000        1    1.39243151E-09  1.41579772E-10  8.67159742E-10  1.64647392E-09
   4394  0.200000  0.500000  0.050000        1    2.11349418E-09  1.77663491E-10  1.01215127E-09  2.35007918E-09
   4395  0.250000  0.500000  0.050000        1    2.54262118E-09  3.35131263E-10  1.28713542E-09  2.86948654E-09
   4396  0.300000  0.500000  0.050000        1    1.08778440E-10  7.50604930E-10  9.22881164E-10  1.19455019E-09
   4397  0.350000  0.500000  0.050000        1    3.61974230E-10  1.95769701E-09  1.32885276E-09  2.39362749E-09
   4398  0.400000  0.500000  0.050000        1    4.38121564E-10  1.47402932E-09  1.98420814E-10  1.55051081E-09
   4399  0.450000  0.500000  0.050000        1    2.66416161E-09  1.78330784E-09  2.85477087E-10  3.21860857E-09
   4400  0.500000  0.500000  0.050000        1    1.99246448E-10  2.17126276E-11  5.47623882E-11  2.07772723E-10
   4401 -0.450000 -0.450000  0.100000        1    1.29165230E-09  2.40026321E-09  2.59165443E-10  2.73802773E-09
   4402 -0.400000 -0.450000  0.100000        1    2.23483668E-10  2.10189769E-09  1.03990964E-09  2.35570179E-09
   4403 -0.350000 -0.450000  0.100000        1    3.49089060E-12  1.24062284E-09  5.24269986E-09  5.38749098E-09
   4404 -0.300000 -0.450000  0.100000        1    1.44481181E-10  2.93652086E-10  5.57670389E-10  6.46608555E-10
   4405 -0.250000 -0.450000  0.100000        1    8.13908693E-11  5.19004244E-10  8.57316169E-10  1.00547546E-09
   4406 -0.200000 -0.450000  0.100000        1    1.89364233E-09  8.55375519E-10  1.09402993E-09  2.34828662E-09
   4407 -0.150000 -0.450000  0.100000        1    2.90864537E-10  6.18890183E-09  1.55028396E-09  6.38674318E-09
   4408 -0.100000 -0.450000  0.100000        1    2.42783541E-11  4.08440926E-09  8.96878016E-10  4.18179132E-09
   4409 -0.050000 -0.450000  0.100000        1    1.06516803E-10  1.32990730E-09  6.58012879E-10  1.48760889E-09
   4410  0.000000 -0.450000  0.100000        1    1.50291984E-10  1.10444647E-09  2.51520756E-09  2.75111955E-09
   4411  0.050000 -0.450000  0.100000        1    3.11089933E-10  3.43712063E-09  4.31584567E-09  5.52603827E-09
   4412  0.100000 -0.450000  0.100000        1    4.22035209E-10  1.97909628E-09  1.54457524E-09  2.54571179E-09
   4413  0.150000 -0.450000  0.100000        1    4.38362797E-09  1.90983170E-09  1.37887346E-09  4.97643882E-09
   4414  0.200000 -0.450000  0.100000        1    3.92034816E-09  2.04838835E-09  4.88757096E-09  6.59191736E-09
   4415  0.250000 -0.450000  0.100000        1    4.59367636E-11  5.42790277E-09  2.99133722E-10  5.43633329E-09
   4416  0.300000 -0.450000  0.100000        1    2.54447245E-09  2.26923964E-09  2.38158140E-10  3.41767581E-09
   4417  0.350000 -0.450000  0.100000        1    1.59729755E-09  4.79072038E-09  2.44450970E-10  5.05589928E-09
   4418  0.400000 -0.450000  0.100000        1    3.28447110E-09  1.63164649E-09  1.34457586E-09  3.90613683E-09
   4419  0.450000 -0.450000  0.100000        1    9.48170676E-10  1.12225160E-09  2.23217174E-09  2.67227748E-09
   4420  0.500000 -0.450000  0.100000        1    4.88275576E-10  4.68532330E-10  2.78576945E-09  2.86678339E-09
   4421 -0.450000 -0.400000  0.100000        1    4.81852826E-11  1.47412105E-10  7.85941596E-10  8.01096962E-10
   4422 -0.400000 -0.400000  0.100000        1    7.72292603E-10  4.33974827E-10  2.47653878E-09  2.63021184E-09
   4423 -0.350000 -0.400000  0.100000        1    1.59569475E-09  3.49008917E-10  1.50070354E-09  2.21814338E-09
   4424 -0.300000 -0.400000  0.100000        1    1.38938765E-10  2.19398001E-09  2.25302124E-09  3.14784958E-09
   4425 -0.250000 -0.400000  0.100000        1    1.47490774E-10  1.38694886E-09  4.89943946E-10  1.47831855E-09
   4426 -0.200000 -0.400000  0.100000        1    6.04303836E-09  6.82789238E-09  4.14538873E-09  1.00161207E-08
   4427 -0.150000 -0.400000  0.100000        1    1.05970362E-09  7.17591911E-10  1.95274763E-09  2.33476621E-09
   4428 -0.100000 -0.400000  0.100000        1    2.52566267E-09  1.27915549E-09  1.39340663E-08  1.42187698E-08
   4429 -0.050000 -0.400000  0.100000        1    8.34116955E-10  2.68197874E-09  6.36732010E-09  6.95927628E-09
   4430  0.000000 -0.400000  0.100000        1    1.99281271E-09  1.17195931E-08  4.80903876E-09  1.28236897E-08
   4431  0.050000 -0.400000  0.100000        1    4.89088085E-09  5.60442581E-09  3.46401014E-10  7.44649567E-09
   4432  0.100000 -0.400000  0.100000        1    8.50054488E-10  1.28448635E-08  1.56993925E-09  1.29683392E-08
   4433  0.150000 -0.400000  0.100000        1    2.58256159E-09  1.52500872E-09  7.41155250E-09  7.99539783E-09
   4434  0.200000 -0.400000  0.100000        1    2.62562254E-09  1.51869979E-09  2.81387769E-09  4.13742075E-09
   4435  0.250000 -0.400000  0.100000        1    1.41137815E-09  3.74705309E-09  5.32693687E-09  6.66398166E-09
   4436  0.300000 -0.400000  0.100000        1    1.92487113E-10  2.83504152E-09  2.95231692E-09  4.09764406E-09
   4437  0.350000 -0.400000  0.100000        1    2.72709740E-10  1.04891208E-09  2.71796828E-09  2.92607907E-09
   4438  0.400000 -0.400000  0.100000        1    6.60013540E-10  2.11001868E-10  2.95529310E-10  7.53310849E-10
   4439  0.450000 -0.400000  0.100000        1    2.51482211E-10  8.53703335E-11  7.98128288E-09  7.98570020E-09
   4440  0.500000 -0.400000  0.100000        1    2.10907020E-09  1.78374712E-09  2.07640405E-09  3.45563086E-09
   4441 -0.450000 -0.350000  0.100000        1    7.30853116E-11  8.26243574E-11  3.74597773E-11  1.16496704E-10
   4442 -0.400000 -0.350000  0.100000        1    1.55593375E-09  1.07011277E-09  2.02401220E-09  2.76815761E-09
   4443 -0.350000 -0.350000  0.100000        1    6.42689056E-10  3.48138244E-10  1.16807664E-10  7.40198277E-10
   4444 -0.300000 -0.350000  0.100000        1    1.65392457E-09  3.71793529E-09  2.81563319E-09  4.94836332E-09
   4445 -0.250000 -0.350000  0.100000        1    4.01240791E-10  8.17022566E-11  3.43455062E-09  3.45887372E-09
   4446 -0.200000 -0.350000  0.100000        1    5.82454902E-10  3.22946919E-09  6.94587610E-09  7.68205180E-09
   4447 -0.150000 -0.350000  0.100000        1    1.93918387E-09  1.81335998E-09  2.71356896E-09  3.79633574E-09
   4448 -0.100000 -0.350000  0.100000        1    2.06614669E-09  5.92901848E-10  1.54269759E-11  2.14958897E-09
   4449 -0.050000 -0.350000  0.100000        1    2.37488967E-09  7.90300120E-10  2.10921012E-09  3.27313956E-09
   4450  0.000000 -0.350000  0.100000        1    1.53229689E-09  6.62737907E-10  5.24493559E-09  5.50422607E-09
   4451  0.050000 -0.350000  0.100000        1    6.19042491E-09  4.03676574E-09  1.55907658E-09  7.55298338E-09
   4452  0.100000 -0.350000  0.100000        1    1.44316883E-09  3.70843432E-10  3.71023044E-09  3.99825850E-09
   4453  0.150000 -0.350000  0.100000        1    3.73305040E-11  1.55097700E-09  1.92196717E-09  2.46999616E-09
   4454  0.200000 -0.350000  0.100000        1    3.64620984E-09  1.16693531E-08  1.68705502E-10  1.22269010E-08
   4455  0.250000 -0.350000  0.100000        1    7.44869509E-10  3.17533745E-11  2.17268854E-09  2.29704470E-09
   4456  0.300000 -0.350000  0.100000        1    1.84199860E-09  4.36959861E-09  1.00871411E-09  4.84807746E-09
   4457  0.350000 -0.350000  0.100000        1    3.76381665E-12  3.53456762E-10  4.61495360E-10  5.81312150E-10
   4458  0.400000 -0.350000  0.100000        1    5.03978985E-10  4.95424371E-09  3.42121723E-10  4.99155014E-09
   4459  0.450000 -0.350000  0.100000        1    3.05344749E-10  1.06935282E-10  3.47743253E-09  3.49245008E-09
   4460  0.500000 -0.350000  0.100000        1    2.22080344E-09  2.63397577E-10  4.57877860E-10  2.28276112E-09
   4461 -0.450000 -0.300000  0.100000        1    7.16113320E-10  1.32953087E-09  6.74804913E-11  1.51162966E-09
   4462 -0.400000 -0.300000  0.100000        1    1.38808031E-09  3.73458803E-09  1.05727394E-10  3.98561074E-09
   4463 -0.350000 -0.300000  0.100000        1    1.53106564E-10  1.30724930E-09  1.85710120E-09  2.27621774E-09
   4464 -0.300000 -0.300000  0.100000        1    7.39849118E-09  1.36986428E-10  1.49846675E-09  7.54995627E-09
   4465 -0.250000 -0.300000  0.100000        1    2.54656240E-10  5.18009557E-09  1.38974167E-09  5.36932229E-09
   4466 -0.200000 -0.300000  0.100000        1    2.23584611E-09  5.93620534E-10  2.07990711E-09  3.11085306E-09
   4467 -0.150000 -0.300000  0.100000        1    5.24855703E-09  1.95597234E-09  1.10973448E-09  5.71005160E-09
   4468 -0.100000 -0.300000  0.100000        1    7.86883532E-10  5.92187420E-09  1.83509915E-09  6.24942947E-09
   4469 -0.050000 -0.300000  0.100000        1    2.61290887E-09  8.15466064E-09  2.97328545E-09  9.06455787E-09
   4470  0.000000 -0.300000  0.100000        1    6.53777055E-11  3.54852347E-09  2.68665534E-09  4.45133800E-09
   4471  0.050000 -0.300000  0.100000        1    1.49374683E-09  4.36039165E-09  2.37954439E-09  5.18715013E-09
   4472  0.100000 -0.300000  0.100000        1    1.48885643E-09  3.28473241E-09  8.91904962E-09  9.62058244E-09
   4473  0.150000 -0.300000  0.100000        1    2.04657251E-09  2.50307283E-09  4.83281333E-10  3.26915791E-09
   4474  0.200000 -0.300000  0.100000        1    2.86013282E-09  2.22309669E-09  2.66892246E-09  4.49951839E-09
   4475  0.250000 -0.300000  0.100000        1    3.72680900E-10  1.59537795E-09  8.43788177E-10  1.84285114E-09
   4476  0.300000 -0.300000  0.100000        1    8.21048742E-10  1.32634691E-10  6.74884064E-09  6.79989434E-09
   4477  0.350000 -0.300000  0.100000        1    2.91056248E-09  2.25595922E-11  1.63270762E-09  3.33730686E-09
   4478  0.400000 -0.300000  0.100000        1    2.45504412E-10  2.51067165E-10  2.14286011E-09  2.17144113E-09
   4479  0.450000 -0.300000  0.100000        1    1.13946402E-09  4.12870008E-09  5.43285499E-10  4.31737208E-09
   4480  0.500000 -0.300000  0.100000        1    6.47026215E-09  6.11649104E-10  2.54082249E-09  6.97812194E-09
   4481 -0.450000 -0.250000  0.100000        1    5.10728625E-10  3.72447117E-09  3.73210770E-09  5.29727827E-09
   4482 -0.400000 -0.250000  0.100000        1    5.31583392E-10  3.99930481E-09  4.81157514E-09  6.27919383E-09
   4483 -0.350000 -0.250000  0.100000        1    3.14964173E-10  1.64669403E-09  5.26598633E-10  1.75730184E-09
   4484 -0.300000 -0.250000  0.100000        1    2.08153470E-09  1.16403776E-09  1.78962412E-09  2.98169836E-09
   4485 -0.250000 -0.250000  0.100000        1    3.23988550E-10  3.55901499E-10  1.46012471E-09  1.53739996E-09
   4486 -0.200000 -0.250000  0.100000        1    3.80843656E-10  5.97763824E-10  1.85520266E-09  1.98598600E-09
   4487 -0.150000 -0.250000  0.100000        1    4.49112258E-09  1.35024958E-09  5.10628015E-09  6.93306952E-09
   4488 -0.100000 -0.250000  0.100000        1    3.96084527E-09  1.10289688E-08  5.31448258E-09  1.28674074E-08
   4489 -0.050000 -0.250000  0.100000        1    3.57355425E-09  2.95658629E-09  2.30257738E-09  5.17818067E-09
   4490  0.000000 -0.250000  0.100000        1    1.82532230E-11  1.68690298E-09  2.52054858E-09  3.03300841E-09
   4491  0.050000 -0.250000  0.100000        1    2.40941853E-09  9.47828297E-10  6.03446242E-09  6.56646121E-09
   4492  0.100000 -0.250000  0.100000        1    1.22852044E-09  1.19762230E-09  8.72051643E-09  8.88768634E-09
   4493  0.150000 -0.250000  0.100000        1    1.59809796E-09  7.10656433E-10  5.27332735E-11  1.74978012E-09
   4494  0.200000 -0.250000  0.100000        1    4.23494411E-10  1.77521691E-09  7.65513270E-09  7.86967593E-09
   4495  0.250000 -0.250000  0.100000        1    1.97533632E-09  3.59952884E-10  1.23002998E-08  1.24631013E-08
   4496  0.300000 -0.250000  0.100000        1    7.16624078E-10  4.45116558E-09  6.03742734E-09  7.53504838E-09
   4497  0.350000 -0.250000  0.100000        1    5.68655501E-09  1.10006732E-09  6.60115479E-10  5.82947755E-09
   4498  0.400000 -0.250000  0.100000        1    7.12679566E-10  9.16573951E-09  1.17860137E-09  9.26864576E-09
   4499  0.450000 -0.250000  0.100000        1    3.42748706E-09  8.35274135E-10  2.82174833E-10  3.53906387E-09
   4500  0.500000 -0.250000  0.100000        1    7.52021671E-10  5.92485218E-10  1.59187725E-09  1.85759213E-09
   4501 -0.450000 -0.200000  0.100000        1    2.33827303E-09  4.98923831E-10  4.17359956E-09  4.80992506E-09
   4502 -0.400000 -0.200000  0.100000        1    3.51031192E-10  3.79245050E-10  4.74809033E-09  4.77612934E-09
   4503 -0.350000 -0.200000  0.100000        1    4.90775742E-11  9.76193416E-10  2.65675736E-10  1.01288982E-09
   4504 -0.300000 -0.200000  0.100000        1    7.37178444E-09  5.71601150E-09  3.26200920E-09  9.88214033E-09
   4505 -0.250000 -0.200000  0.100000        1    9.10701540E-09  3.59580720E-10  1.22869292E-10  9.11493964E-09
   4506 -0.200000 -0.200000  0.100000        1    1.67198557E-09  1.43788416E-09  1.55690923E-09  2.69944678E-09
   4507 -0.150000 -0.200000  0.100000        1    1.36882367E-09  1.57913187E-10  1.14133842E-08  1.14962582E-08
   4508 -0.100000 -0.200000  0.100000        1    1.89950181E-10  4.83850572E-10  1.14754289E-09  1.25978058E-09
   4509 -0.050000 -0.200000  0.100000        1    1.65703608E-10  1.58339011E-08  1.03264280E-08  1.89043645E-08
   4510  0.000000 -0.200000  0.100000        1    1.47863748E-08  4.87104464E-09  1.11494587E-09  1.56079165E-08
   4511  0.050000 -0.200000  0.100000        1    5.15112907E-09  6.63312913E-09  7.20192995E-10  8.42918802E-09
   4512  0.100000 -0.200000  0.100000        1    1.99318064E-09  3.05936756E-09  1.83578910E-09  4.08688396E-09
   4513  0.150000 -0.200000  0.100000        1    1.95281546E-09  2.58967324E-10  2.59576976E-09  3.25861519E-09
   4514  0.200000 -0.200000  0.100000        1    7.59420894E-10  4.55913029E-09  4.06803774E-10  4.63981447E-09
   4515  0.250000 -0.200000  0.100000        1    2.97468911E-11  2.15730205E-09  5.76061654E-10  2.23308845E-09
   4516  0.300000 -0.200000  0.100000        1    8.61382323E-10  2.96176720E-10  3.91086602E-10  9.91286480E-10
   4517  0.350000 -0.200000  0.100000        1    1.21814967E-09  1.75099131E-09  4.85287145E-09  5.30096411E-09
   4518  0.400000 -0.200000  0.100000        1    6.04461731E-09  3.78702284E-10  3.55521022E-10  6.06689452E-09
   4519  0.450000 -0.200000  0.100000        1    9.04411269E-10  4.86250284E-10  3.22818864E-10  1.07638799E-09
   4520  0.500000 -0.200000  0.100000        1    9.48302289E-10  2.61337540E-10  4.09008609E-09  4.20670640E-09
   4521 -0.450000 -0.150000  0.100000        1    4.86271380E-09  4.81254327E-10  9.27137456E-10  4.97364807E-09
   4522 -0.400000 -0.150000  0.100000        1    5.61860250E-09  7.74121422E-11  1.95339139E-10  5.62253004E-09
   4523 -0.350000 -0.150000  0.100000        1    1.74823075E-09  8.94060845E-10  7.64672964E-10  2.10722099E-09
   4524 -0.300000 -0.150000  0.100000        1    4.14828466E-09  4.69531199E-09  1.63502553E-09  6.47514701E-09
   4525 -0.250000 -0.150000  0.100000        1    3.11209126E-10  1.39389855E-09  6.64442200E-10  1.57521038E-09
   4526 -0.200000 -0.150000  0.100000        1    3.55342480E-10  1.45007540E-09  9.42443238E-09  9.54195539E-09
   4527 -0.150000 -0.150000  0.100000        1    1.04567536E-09  5.58977442E-10  1.96192195E-08  1.96550163E-08
   4528 -0.100000 -0.150000  0.100000        1    8.30001672E-09  1.03138515E-08  5.13967645E-09  1.42014817E-08
   4529 -0.050000 -0.150000  0.100000        1    5.31168306E-09  5.37484323E-09  2.63337415E-08  2.73965118E-08
   4530  0.000000 -0.150000  0.100000        1    2.94160624E-10  3.74046902E-10  1.09815220E-08  1.09918273E-08
   4531  0.050000 -0.150000  0.100000        1    1.03075749E-09  6.75994192E-09  2.98023618E-09  7.45929510E-09
   4532  0.100000 -0.150000  0.100000        1    2.20694764E-09  1.91977899E-08  7.02000266E-09  2.05598198E-08
   4533  0.150000 -0.150000  0.100000        1    2.35380933E-09  6.17850666E-09  8.20437496E-09  1.05368938E-08
   4534  0.200000 -0.150000  0.100000        1    1.40827632E-09  4.74121196E-09  5.83805487E-09  7.65148467E-09
   4535  0.250000 -0.150000  0.100000        1    5.07899147E-10  2.44201548E-09  1.79488001E-09  3.07294572E-09
   4536  0.300000 -0.150000  0.100000        1    1.62450624E-09  7.24652865E-10  1.95483049E-09  2.64301051E-09
   4537  0.350000 -0.150000  0.100000        1    5.97458556E-10  7.01608198E-09  2.21138856E-10  7.04494610E-09
   4538  0.400000 -0.150000  0.100000        1    1.15007335E-09  1.25939956E-09  1.32507901E-09  2.15976627E-09
   4539  0.450000 -0.150000  0.100000        1    1.72727534E-09  3.80907747E-10  4.03847013E-09  4.40883338E-09
   4540  0.500000 -0.150000  0.100000        1    2.68769444E-10  5.04064410E-10  5.54627848E-09  5.57561861E-09
   4541 -0.450000 -0.100000  0.100000        1    1.46125811E-09  1.46711238E-09  2.33044971E-10  2.08374758E-09
   4542 -0.400000 -0.100000  0.100000        1    1.42088158E-09  2.80404572E-09  1.85131025E-09  3.64814015E-09
   4543 -0.350000 -0.100000  0.100000        1    1.39058864E-09  1.93630368E-09  1.41310478E-10  2.38809073E-09
   4544 -0.300000 -0.100000  0.100000        1    2.94125387E-09  8.35083337E-09  6.11181687E-09  1.07583315E-08
   4545 -0.250000 -0.100000  0.100000        1    3.51588432E-09  3.40193565E-09  1.38302055E-09  5.08402936E-09
   4546 -0.200000 -0.100000  0.100000        1    9.85823339E-10  3.22120076E-09  3.56606569E-09  4.90558932E-09
   4547 -0.150000 -0.100000  0.100000        1    5.00886689E-09  7.31225441E-09  3.03736396E-08  3.16404140E-08
   4548 -0.100000 -0.100000  0.100000        1    4.63264547E-09  2.03946426E-09  7.88204109E-09  9.36735770E-09
   4549 -0.050000 -0.100000  0.100000        1    1.36599775E-08  1.52882054E-08  1.70101550E-08  2.66396243E-08
   4550  0.000000 -0.100000  0.100000        1    3.89712333E-08  2.13893905E-08  5.45031304E-08  7.03338772E-08
   4551  0.050000 -0.100000  0.100000        1    4.57367601E-08  1.30807247E-08  4.99293810E-08  6.89630312E-08
   4552  0.100000 -0.100000  0.100000        1    1.41917033E-10  2.92252556E-08  4.16662195E-09  2.95211186E-08
   4553  0.150000 -0.100000  0.100000        1    6.36038650E-09  6.45095562E-09  3.51090910E-09  9.71575152E-09
   4554  0.200000 -0.100000  0.100000        1    1.13939533E-08  4.56200445E-09  8.28859204E-09  1.48099566E-08
   4555  0.250000 -0.100000  0.100000        1    3.04096053E-09  9.38277745E-10  3.29227096E-09  4.57895776E-09
   4556  0.300000 -0.100000  0.100000        1    1.09422484E-09  1.73388407E-09  5.66833553E-09  6.02774499E-09
   4557  0.350000 -0.100000  0.100000        1    1.46597804E-09  4.93443699E-09  1.63242628E-09  5.40023847E-09
   4558  0.400000 -0.100000  0.100000        1    5.61619458E-10  2.40145755E-11  1.43099715E-09  1.53744787E-09
   4559  0.450000 -0.100000  0.100000        1    6.74721252E-11  6.59855120E-10  6.24124785E-11  6.66225626E-10
   4560  0.500000 -0.100000  0.100000        1    1.35762040E-09  3.51535942E-11  3.58469308E-09  3.83332668E-09
   4561 -0.450000 -0.050000  0.100000        1    1.36010272E-09  1.85293877E-09  2.26289051E-09  3.22551313E-09
   4562 -0.400000 -0.050000  0.100000        1    7.34120999E-10  3.96818973E-09  5.26208974E-09  6.63136877E-09
   4563 -0.350000 -0.050000  0.100000        1    3.45586760E-10  1.41157617E-09  1.90638244E-09  2.39713819E-09
   4564 -0.300000 -0.050000  0.100000        1    1.45839505E-09  9.10276565E-09  5.48659257E-09  1.07279987E-08
   4565 -0.250000 -0.050000  0.100000        1    1.31563443E-08  1.79677547E-08  2.28325642E-09  2.23862205E-08
   4566 -0.200000 -0.050000  0.100000        1    1.08206703E-09  3.20828463E-10  7.82280633E-09  7.90380280E-09
   4567 -0.150000 -0.050000  0.100000        1    1.35981588E-08  2.12793257E-09  3.85792063E-09  1.42941097E-08
   4568 -0.100000 -0.050000  0.100000        1    5.77747314E-09  7.02060461E-09  4.93286230E-08  5.01595568E-08
   4569 -0.050000 -0.050000  0.100000        1    2.21788892E-08  8.94340342E-08  6.49507609E-09  9.23717252E-08
   4570  0.000000 -0.050000  0.100000        1    2.91258545E-08  4.49062069E-08  4.25291387E-08  6.83638096E-08
   4571  0.050000 -0.050000  0.100000        1    7.49967521E-08  1.73240592E-08  3.30360679E-08  8.37616717E-08
   4572  0.100000 -0.050000  0.100000        1    1.87535757E-08  1.90916965E-08  6.87494476E-08  7.37744944E-08
   4573  0.150000 -0.050000  0.100000        1    4.43197635E-09  1.13817707E-09  1.87606027E-08  1.93105690E-08
   4574  0.200000 -0.050000  0.100000        1    3.34328770E-09  1.40393766E-09  2.07809190E-08  2.10949095E-08
   4575  0.250000 -0.050000  0.100000        1    9.46842263E-10  6.63401790E-10  1.32823699E-08  1.33325903E-08
   4576  0.300000 -0.050000  0.100000        1    2.72677138E-09  9.60801125E-10  2.46724279E-09  3.80075097E-09
   4577  0.350000 -0.050000  0.100000        1    1.46068507E-09  3.24040691E-09  2.80201722E-09  4.52605107E-09
   4578  0.400000 -0.050000  0.100000        1    7.79439887E-09  2.75915944E-09  1.81934489E-09  8.46614613E-09
   4579  0.450000 -0.050000  0.100000        1    9.16113627E-10  3.20482809E-10  1.23198415E-09  1.56836168E-09
   4580  0.500000 -0.050000  0.100000        1    6.49023929E-10  1.53174326E-09  4.64637822E-09  4.93521023E-09
   4581 -0.450000  0.000000  0.100000        1    4.86826125E-09  4.18058939E-10  1.43599719E-09  5.09282130E-09
   4582 -0.400000  0.000000  0.100000        1    2.07265393E-09  4.57567526E-09  1.46322952E-09  5.23199188E-09
   4583 -0.350000  0.000000  0.100000        1    9.27630290E-10  4.40177474E-09  2.37392073E-09  5.08641509E-09
   4584 -0.300000  0.000000  0.100000        1    2.35146291E-09  1.76495649E-09  9.16416689E-10  3.07965400E-09
   4585 -0.250000  0.000000  0.100000        1    1.72973621E-09  1.60690530E-08  2.52328138E-09  1.63576710E-08
   4586 -0.200000  0.000000  0.100000        1    6.85137077E-09  1.27081409E-09  4.91998265E-10  6.98557887E-09
   4587 -0.150000  0.000000  0.100000        1    2.83270053E-10  4.48401015E-10  8.50830842E-10  1.00260586E-09
   4588 -0.100000  0.000000  0.100000        1    1.15432937E-09  2.54881945E-08  2.00476243E-09  2.55929601E-08
   4589 -0.050000  0.000000  0.100000        1    1.14127122E-08  1.05607906E-09  2.99566169E-08  3.20743542E-08
   4590  0.000000  0.000000  0.100000        1    2.34588691E-08  1.56535602E-08  5.09247874E-08  5.82124252E-08
   4591  0.050000  0.000000  0.100000        1    1.67681111E-08  4.17140990E-08  3.97741742E-08  6.00268318E-08
   4592  0.100000  0.000000  0.100000        1    2.03036562E-08  1.33922450E-08  2.93473136E-08  3.81163416E-08
   4593  0.150000  0.000000  0.100000        1    2.10548458E-09  2.38527305E-08  4.94953752E-09  2.44516613E-08
   4594  0.200000  0.000000  0.100000        1    1.58622665E-09  2.29713234E-09  3.91927241E-09  4.81182171E-09
   4595  0.250000  0.000000  0.100000        1    5.26133793E-09  4.38526877E-09  3.05711758E-09  7.50054844E-09
   4596  0.300000  0.000000  0.100000        1    2.74558341E-09  3.16637803E-09  6.22855662E-09  7.50726952E-09
   4597  0.350000  0.000000  0.100000        1    7.59592480E-10  4.34068415E-09  4.55111935E-11  4.40687995E-09
   4598  0.400000  0.000000  0.100000        1    4.52742600E-09  2.41966783E-10  1.37529138E-09  4.73788565E-09
   4599  0.450000  0.000000  0.100000        1    8.21194372E-10  1.06781092E-08  1.37861506E-09  1.07980070E-08
   4600  0.500000  0.000000  0.100000        1    3.26055318E-10  5.72098157E-10  1.82510688E-09  1.94026377E-09
   4601 -0.450000  0.050000  0.100000        1    1.74731282E-09  8.64688903E-11  2.54545648E-09  3.08867732E-09
   4602 -0.400000  0.050000  0.100000        1    3.49050792E-09  2.02064515E-09  3.60052539E-10  4.04923328E-09
   4603 -0.350000  0.050000  0.100000        1    5.87274187E-10  1.03331496E-10  5.03344722E-09  5.06864472E-09
   4604 -0.300000  0.050000  0.100000        1    5.78133446E-10  4.48065593E-10  1.81202975E-08  1.81350540E-08
   4605 -0.250000  0.050000  0.100000        1    7.43459300E-10  8.53805117E-09  8.25061711E-09  1.18963747E-08
   4606 -0.200000  0.050000  0.100000        1    4.59512863E-09  1.73613139E-10  1.29451920E-08  1.37376615E-08
   4607 -0.150000  0.050000  0.100000        1    7.45576752E-09  2.10267042E-08  1.23272873E-08  2.54886793E-08
   4608 -0.100000  0.050000  0.100000        1    9.54172726E-09  5.93799701E-09  4.72314827E-09  1.21906725E-08
   4609 -0.050000  0.050000  0.100000        1    1.01706105E-07  2.71406332E-08  5.07745238E-08  1.16870860E-07
   4610  0.000000  0.050000  0.100000        1    2.19007145E-08  2.67656368E-08  9.02057679E-09  3.57408928E-08
   4611  0.050000  0.050000  0.100000        1    6.27262745E-09  3.14380440E-08  1.97703452E-08  3.76638157E-08
   4612  0.100000  0.050000  0.100000        1    3.83437556E-08  2.85599703E-08  1.43390643E-08  4.99151707E-08
   4613  0.150000  0.050000  0.100000        1    5.25038332E-10  9.80169625E-09  1.69849580E-08  1.96172810E-08
   4614  0.200000  0.050000  0.100000        1    3.85402525E-09  9.40765908E-09  5.56587012E-09  1.15903611E-08
   4615  0.250000  0.050000  0.100000        1    1.36793238E-09  7.01948423E-10  7.72208891E-10  1.72054560E-09
   4616  0.300000  0.050000  0.100000        1    3.54325157E-09  1.26273356E-09  1.91101078E-09  4.21913379E-09
   4617  0.350000  0.050000  0.100000        1    3.46689787E-09  5.00756429E-11  7.48924327E-10  3.54722090E-09
   4618  0.400000  0.050000  0.100000        1    4.78885201E-10  1.95382557E-10  1.17172764E-08  1.17286858E-08
   4619  0.450000  0.050000  0.100000        1    2.22832184E-10  1.10449658E-09  2.29578316E-09  2.55737897E-09
   4620  0.500000  0.050000  0.100000        1    1.99151459E-10  2.76744593E-09  3.05265069E-09  4.12517812E-09
   4621 -0.450000  0.100000  0.100000        1    5.63869668E-10  3.81740610E-09  1.37427245E-09  4.09623768E-09
   4622 -0.400000  0.100000  0.100000        1    4.96761189E-09  3.59868223E-10  3.56277704E-09  6.12372870E-09
   4623 -0.350000  0.100000  0.100000        1    3.54394567E-09  2.98039334E-09  1.06072783E-09  4.75051985E-09
   4624 -0.300000  0.100000  0.100000        1    3.62352496E-09  1.43804663E-09  4.12514232E-09  5.67580042E-09
   4625 -0.250000  0.100000  0.100000        1    1.92178594E-09  9.72655195E-10  8.23857846E-09  8.51548556E-09
