   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
   27600  2.19635404E-03 -1.06630016E-02  3.08581268E-01  3.08773254E-01  0.00000000E+00
   27700  2.19770408E-03 -1.06789905E-02  3.08586217E-01  3.08778763E-01  0.00000000E+00
   27800  2.19911040E-03 -1.06946179E-02  3.08591196E-01  3.08784289E-01  0.00000000E+00
   27900  2.20055807E-03 -1.07099085E-02  3.08596101E-01  3.08789731E-01  0.00000000E+00
   28000  2.20202998E-03 -1.07248833E-02  3.08600852E-01  3.08795010E-01  0.00000000E+00
   28100  2.20350749E-03 -1.07395600E-02  3.08605383E-01  3.08800058E-01  0.00000000E+00
   28200  2.20497110E-03 -1.07539534E-02  3.08609642E-01  3.08804826E-01  0.00000000E+00
   28300  2.20640108E-03 -1.07680755E-02  3.08613589E-01  3.08809273E-01  0.00000000E+00
   28400  2.20777797E-03 -1.07819364E-02  3.08617197E-01  3.08813372E-01  0.00000000E+00
   28500  2.20908298E-03 -1.07955442E-02  3.08620444E-01  3.08817102E-01  0.00000000E+00
   28600  2.21029839E-03 -1.08089057E-02  3.08623318E-01  3.08820450E-01  0.00000000E+00
   28700  2.21140779E-03 -1.08220263E-02  3.08625813E-01  3.08823410E-01  0.00000000E+00
   28800  2.21239631E-03 -1.08349106E-02  3.08627925E-01  3.08825981E-01  0.00000000E+00
   28900  2.21325073E-03 -1.08475627E-02  3.08629659E-01  3.08828164E-01  0.00000000E+00
   29000  2.21395959E-03 -1.08599858E-02  3.08631020E-01  3.08829965E-01  0.00000000E+00
   29100  2.21451320E-03 -1.08721832E-02  3.08632016E-01  3.08831394E-01  0.00000000E+00
   29200  2.21490362E-03 -1.08841578E-02  3.08632658E-01  3.08832460E-01  0.00000000E+00
   29300  2.21512463E-03 -1.08959126E-02  3.08632958E-01  3.08833175E-01  0.00000000E+00
   29400  2.21517164E-03 -1.09074504E-02  3.08632929E-01  3.08833554E-01  0.00000000E+00
   29500  2.21504161E-03 -1.09187743E-02  3.08632585E-01  3.08833609E-01  0.00000000E+00
   29600  2.21473292E-03 -1.09298873E-02  3.08631940E-01  3.08833356E-01  0.00000000E+00
   29700  2.21424524E-03 -1.09407926E-02  3.08631010E-01  3.08832810E-01  0.00000000E+00
   29800  2.21357942E-03 -1.09514937E-02  3.08629809E-01  3.08831984E-01  0.00000000E+00
   29900  2.21273738E-03 -1.09619940E-02  3.08628352E-01  3.08830894E-01  0.00000000E+00
   30000  2.21172190E-03 -1.09722972E-02  3.08626653E-01  3.08829555E-01  0.00000000E+00
   30100  2.21053659E-03 -1.09824072E-02  3.08624727E-01  3.08827981E-01  0.00000000E+00
   30200  2.20918570E-03 -1.09923277E-02  3.08622586E-01  3.08826185E-01  0.00000000E+00
   30300  2.20767403E-03 -1.10020628E-02  3.08620245E-01  3.08824182E-01  0.00000000E+00
   30400  2.20600683E-03 -1.10116165E-02  3.08617717E-01  3.08821983E-01  0.00000000E+00
   30500  2.20418969E-03 -1.10209928E-02  3.08615013E-01  3.08819602E-01  0.00000000E+00
   30600  2.20222844E-03 -1.10301959E-02  3.08612145E-01  3.08817051E-01  0.00000000E+00
   30700  2.20012910E-03 -1.10392299E-02  3.08609125E-01  3.08814341E-01  0.00000000E+00
   30800  2.19789775E-03 -1.10480988E-02  3.08605963E-01  3.08811482E-01  0.00000000E+00
   30900  2.19554055E-03 -1.10568066E-02  3.08602670E-01  3.08808486E-01  0.00000000E+00
   31000  2.19306360E-03 -1.10653575E-02  3.08599254E-01  3.08805361E-01  0.00000000E+00
   31100  2.19047294E-03 -1.10737552E-02  3.08595726E-01  3.08802118E-01  0.00000000E+00
   31200  2.18777452E-03 -1.10820037E-02  3.08592094E-01  3.08798765E-01  0.00000000E+00
   31300  2.18497412E-03 -1.10901067E-02  3.08588366E-01  3.08795311E-01  0.00000000E+00
   31400  2.18207736E-03 -1.10980679E-02  3.08584549E-01  3.08791763E-01  0.00000000E+00
   31500  2.17908965E-03 -1.11058909E-02  3.08580652E-01  3.08788128E-01  0.00000000E+00
   31600  2.17601623E-03 -1.11135792E-02  3.08576682E-01  3.08784415E-01  0.00000000E+00
   31700  2.17286208E-03 -1.11211362E-02  3.08572643E-01  3.08780630E-01  0.00000000E+00
   31800  2.16963197E-03 -1.11285653E-02  3.08568544E-01  3.08776778E-01  0.00000000E+00
   31900  2.16633044E-03 -1.11358696E-02  3.08564390E-01  3.08772867E-01  0.00000000E+00
   32000  2.16296179E-03 -1.11430523E-02  3.08560186E-01  3.08768901E-01  0.00000000E+00
   32100  2.15953010E-03 -1.11501164E-02  3.08555938E-01  3.08764887E-01  0.00000000E+00
   32200  2.15603920E-03 -1.11570649E-02  3.08551650E-01  3.08760828E-01  0.00000000E+00
   32300  2.15249272E-03 -1.11639007E-02  3.08547327E-01  3.08756731E-01  0.00000000E+00
   32400  2.14889406E-03 -1.11706266E-02  3.08542974E-01  3.08752599E-01  0.00000000E+00
   32500  2.14524644E-03 -1.11772452E-02  3.08538594E-01  3.08748436E-01  0.00000000E+00
   32600  2.14155286E-03 -1.11837594E-02  3.08534192E-01  3.08744248E-01  0.00000000E+00
   32700  2.13781613E-03 -1.11901717E-02  3.08529772E-01  3.08740037E-01  0.00000000E+00
   32800  2.13403889E-03 -1.11964846E-02  3.08525336E-01  3.08735807E-01  0.00000000E+00
   32900  2.13022362E-03 -1.12027006E-02  3.08520889E-01  3.08731562E-01  0.00000000E+00
   33000  2.12637264E-03 -1.12088223E-02  3.08516434E-01  3.08727305E-01  0.00000000E+00
   33100  2.12248811E-03 -1.12148519E-02  3.08511972E-01  3.08723039E-01  0.00000000E+00
   33200  2.11857207E-03 -1.12207919E-02  3.08507508E-01  3.08718767E-01  0.00000000E+00
   33300  2.11462643E-03 -1.12266446E-02  3.08503044E-01  3.08714492E-01  0.00000000E+00
   33400  2.11065299E-03 -1.12324123E-02  3.08498583E-01  3.08710216E-01  0.00000000E+00
   33500  2.10665341E-03 -1.12380972E-02  3.08494127E-01  3.08705943E-01  0.00000000E+00
   33600  2.10262929E-03 -1.12437016E-02  3.08489678E-01  3.08701673E-01  0.00000000E+00
   33700  2.09858212E-03 -1.12492276E-02  3.08485238E-01  3.08697411E-01  0.00000000E+00
   33800  2.09451331E-03 -1.12546774E-02  3.08480810E-01  3.08693157E-01  0.00000000E+00
   33900  2.09042418E-03 -1.12600532E-02  3.08476396E-01  3.08688914E-01  0.00000000E+00
   34000  2.08631600E-03 -1.12653570E-02  3.08471997E-01  3.08684684E-01  0.00000000E+00
   34100  2.08218996E-03 -1.12705909E-02  3.08467616E-01  3.08680469E-01  0.00000000E+00
   34200  2.07804720E-03 -1.12757571E-02  3.08463254E-01  3.08676270E-01  0.00000000E+00
   34300  2.07388881E-03 -1.12808575E-02  3.08458912E-01  3.08672090E-01  0.00000000E+00
   34400  2.06971582E-03 -1.12858942E-02  3.08454593E-01  3.08667930E-01  0.00000000E+00
   34500  2.06552921E-03 -1.12908691E-02  3.08450297E-01  3.08663791E-01  0.00000000E+00
   34600  2.06132994E-03 -1.12957843E-02  3.08446027E-01  3.08659676E-01  0.00000000E+00
   34700  2.05711892E-03 -1.13006416E-02  3.08441784E-01  3.08655585E-01  0.00000000E+00
   34800  2.05289702E-03 -1.13054430E-02  3.08437568E-01  3.08651520E-01  0.00000000E+00
   34900  2.04866509E-03 -1.13101903E-02  3.08433382E-01  3.08647483E-01  0.00000000E+00
   35000  2.04442393E-03 -1.13148856E-02  3.08429226E-01  3.08643474E-01  0.00000000E+00
   35100  2.04017435E-03 -1.13195305E-02  3.08425103E-01  3.08639495E-01  0.00000000E+00
   35200  2.03591709E-03 -1.13241270E-02  3.08421011E-01  3.08635547E-01  0.00000000E+00
   35300  2.03165289E-03 -1.13286768E-02  3.08416954E-01  3.08631632E-01  0.00000000E+00
   35400  2.02738248E-03 -1.13331817E-02  3.08412932E-01  3.08627750E-01  0.00000000E+00
   35500  2.02310654E-03 -1.13376435E-02  3.08408946E-01  3.08623902E-01  0.00000000E+00
   35600  2.01882576E-03 -1.13420638E-02  3.08404997E-01  3.08620091E-01  0.00000000E+00
   35700  2.01454077E-03 -1.13464445E-02  3.08401086E-01  3.08616315E-01  0.00000000E+00
   35800  2.01025223E-03 -1.13507871E-02  3.08397214E-01  3.08612578E-01  0.00000000E+00
   35900  2.00596076E-03 -1.13550934E-02  3.08393382E-01  3.08608879E-01  0.00000000E+00
   36000  2.00166695E-03 -1.13593649E-02  3.08389591E-01  3.08605220E-01  0.00000000E+00
   36100  1.99737140E-03 -1.13636032E-02  3.08385841E-01  3.08601601E-01  0.00000000E+00
   36200  1.99307467E-03 -1.13678100E-02  3.08382134E-01  3.08598023E-01  0.00000000E+00
   36300  1.98877733E-03 -1.13719867E-02  3.08378470E-01  3.08594488E-01  0.00000000E+00
   36400  1.98447991E-03 -1.13761349E-02  3.08374851E-01  3.08590997E-01  0.00000000E+00
   36500  1.98018295E-03 -1.13802561E-02  3.08371276E-01  3.08587549E-01  0.00000000E+00
   36600  1.97588696E-03 -1.13843517E-02  3.08367747E-01  3.08584146E-01  0.00000000E+00
   36700  1.97159243E-03 -1.13884233E-02  3.08364265E-01  3.08580788E-01  0.00000000E+00
   36800  1.96729986E-03 -1.13924721E-02  3.08360829E-01  3.08577478E-01  0.00000000E+00
   36900  1.96300971E-03 -1.13964997E-02  3.08357442E-01  3.08574214E-01  0.00000000E+00
   37000  1.95872244E-03 -1.14005073E-02  3.08354103E-01  3.08570999E-01  0.00000000E+00
   37100  1.95443850E-03 -1.14044964E-02  3.08350814E-01  3.08567832E-01  0.00000000E+00
   37200  1.95015833E-03 -1.14084682E-02  3.08347575E-01  3.08564715E-01  0.00000000E+00
   37300  1.94588233E-03 -1.14124240E-02  3.08344387E-01  3.08561649E-01  0.00000000E+00
   37400  1.94161092E-03 -1.14163651E-02  3.08341250E-01  3.08558633E-01  0.00000000E+00
   37500  1.93734448E-03 -1.14202928E-02  3.08338166E-01  3.08555669E-01  0.00000000E+00
   37600  1.93308341E-03 -1.14242082E-02  3.08335134E-01  3.08552758E-01  0.00000000E+00
   37700  1.92882806E-03 -1.14281126E-02  3.08332156E-01  3.08549900E-01  0.00000000E+00
   37800  1.92457879E-03 -1.14320071E-02  3.08329233E-01  3.08547096E-01  0.00000000E+00
   37900  1.92033594E-03 -1.14358929E-02  3.08326364E-01  3.08544347E-01  0.00000000E+00
   38000  1.91609984E-03 -1.14397712E-02  3.08323550E-01  3.08541652E-01  0.00000000E+00
   38100  1.91187082E-03 -1.14436430E-02  3.08320793E-01  3.08539014E-01  0.00000000E+00
   38200  1.90764917E-03 -1.14475094E-02  3.08318092E-01  3.08536433E-01  0.00000000E+00
   38300  1.90343518E-03 -1.14513715E-02  3.08315449E-01  3.08533909E-01  0.00000000E+00
   38400  1.89922915E-03 -1.14552304E-02  3.08312864E-01  3.08531443E-01  0.00000000E+00
   38500  1.89503133E-03 -1.14590870E-02  3.08310338E-01  3.08529036E-01  0.00000000E+00
   38600  1.89084198E-03 -1.14629425E-02  3.08307871E-01  3.08526688E-01  0.00000000E+00
   38700  1.88666136E-03 -1.14667977E-02  3.08305464E-01  3.08524401E-01  0.00000000E+00
   38800  1.88248968E-03 -1.14706537E-02  3.08303117E-01  3.08522174E-01  0.00000000E+00
   38900  1.87832718E-03 -1.14745114E-02  3.08300832E-01  3.08520008E-01  0.00000000E+00
   39000  1.87417406E-03 -1.14783718E-02  3.08298608E-01  3.08517904E-01  0.00000000E+00
   39100  1.87003053E-03 -1.14822358E-02  3.08296447E-01  3.08515863E-01  0.00000000E+00
   39200  1.86589676E-03 -1.14861042E-02  3.08294349E-01  3.08513886E-01  0.00000000E+00
   39300  1.86177294E-03 -1.14899780E-02  3.08292314E-01  3.08511972E-01  0.00000000E+00
   39400  1.85765923E-03 -1.14938581E-02  3.08290344E-01  3.08510123E-01  0.00000000E+00
   39500  1.85355578E-03 -1.14977453E-02  3.08288438E-01  3.08508339E-01  0.00000000E+00
   39600  1.84946274E-03 -1.15016405E-02  3.08286598E-01  3.08506620E-01  0.00000000E+00
   39700  1.84538024E-03 -1.15055445E-02  3.08284824E-01  3.08504969E-01  0.00000000E+00
   39800  1.84130841E-03 -1.15094581E-02  3.08283116E-01  3.08503384E-01  0.00000000E+00
   39900  1.83724734E-03 -1.15133822E-02  3.08281476E-01  3.08501867E-01  0.00000000E+00
   40000  1.83319714E-03 -1.15173175E-02  3.08279903E-01  3.08500418E-01  0.00000000E+00
   40100  1.82915791E-03 -1.15212648E-02  3.08278399E-01  3.08499038E-01  0.00000000E+00
   40200  1.82512972E-03 -1.15252250E-02  3.08276963E-01  3.08497728E-01  0.00000000E+00
   40300  1.82111264E-03 -1.15291987E-02  3.08275597E-01  3.08496487E-01  0.00000000E+00
   40400  1.81710673E-03 -1.15331867E-02  3.08274301E-01  3.08495318E-01  0.00000000E+00
   40500  1.81311204E-03 -1.15371898E-02  3.08273076E-01  3.08494220E-01  0.00000000E+00
   40600  1.80912861E-03 -1.15412087E-02  3.08271922E-01  3.08493193E-01  0.00000000E+00
   40700  1.80515646E-03 -1.15452442E-02  3.08270839E-01  3.08492239E-01  0.00000000E+00
   40800  1.80119563E-03 -1.15492969E-02  3.08269829E-01  3.08491358E-01  0.00000000E+00
   40900  1.79724611E-03 -1.15533676E-02  3.08268892E-01  3.08490551E-01  0.00000000E+00
   41000  1.79330792E-03 -1.15574570E-02  3.08268028E-01  3.08489818E-01  0.00000000E+00
   41100  1.78938103E-03 -1.15615658E-02  3.08267238E-01  3.08489159E-01  0.00000000E+00
   41200  1.78546544E-03 -1.15656947E-02  3.08266522E-01  3.08488576E-01  0.00000000E+00
   41300  1.78156111E-03 -1.15698443E-02  3.08265881E-01  3.08488069E-01  0.00000000E+00
   41400  1.77766801E-03 -1.15740154E-02  3.08265316E-01  3.08487638E-01  0.00000000E+00
   41500  1.77378609E-03 -1.15782087E-02  3.08264826E-01  3.08487284E-01  0.00000000E+00
   41600  1.76991530E-03 -1.15824248E-02  3.08264413E-01  3.08487007E-01  0.00000000E+00
   41700  1.76605557E-03 -1.15866643E-02  3.08264077E-01  3.08486809E-01  0.00000000E+00
   41800  1.76220683E-03 -1.15909281E-02  3.08263819E-01  3.08486688E-01  0.00000000E+00
   41900  1.75836899E-03 -1.15952167E-02  3.08263638E-01  3.08486647E-01  0.00000000E+00
   42000  1.75454198E-03 -1.15995308E-02  3.08263536E-01  3.08486685E-01  0.00000000E+00
   42100  1.75072568E-03 -1.16038710E-02  3.08263512E-01  3.08486803E-01  0.00000000E+00
   42200  1.74691999E-03 -1.16082381E-02  3.08263567E-01  3.08487001E-01  0.00000000E+00
   42300  1.74312480E-03 -1.16126328E-02  3.08263702E-01  3.08487280E-01  0.00000000E+00
   42400  1.73933997E-03 -1.16170555E-02  3.08263917E-01  3.08487640E-01  0.00000000E+00
   42500  1.73556537E-03 -1.16215072E-02  3.08264213E-01  3.08488082E-01  0.00000000E+00
   42600  1.73180086E-03 -1.16259883E-02  3.08264589E-01  3.08488605E-01  0.00000000E+00
   42700  1.72804629E-03 -1.16304996E-02  3.08265046E-01  3.08489211E-01  0.00000000E+00
   42800  1.72430150E-03 -1.16350417E-02  3.08265585E-01  3.08489899E-01  0.00000000E+00
   42900  1.72056632E-03 -1.16396154E-02  3.08266205E-01  3.08490671E-01  0.00000000E+00
   43000  1.71684057E-03 -1.16442212E-02  3.08266907E-01  3.08491526E-01  0.00000000E+00
   43100  1.71312407E-03 -1.16488599E-02  3.08267691E-01  3.08492464E-01  0.00000000E+00
   43200  1.70941662E-03 -1.16535322E-02  3.08268558E-01  3.08493486E-01  0.00000000E+00
   43300  1.70571803E-03 -1.16582387E-02  3.08269508E-01  3.08494592E-01  0.00000000E+00
   43400  1.70202807E-03 -1.16629801E-02  3.08270540E-01  3.08495782E-01  0.00000000E+00
   43500  1.69834653E-03 -1.16677572E-02  3.08271655E-01  3.08497057E-01  0.00000000E+00
   43600  1.69467319E-03 -1.16725706E-02  3.08272853E-01  3.08498416E-01  0.00000000E+00
   43700  1.69100781E-03 -1.16774210E-02  3.08274134E-01  3.08499860E-01  0.00000000E+00
   43800  1.68735013E-03 -1.16823092E-02  3.08275498E-01  3.08501388E-01  0.00000000E+00
   43900  1.68369992E-03 -1.16872358E-02  3.08276945E-01  3.08503001E-01  0.00000000E+00
   44000  1.68005690E-03 -1.16922017E-02  3.08278475E-01  3.08504698E-01  0.00000000E+00
   44100  1.67642082E-03 -1.16972075E-02  3.08280088E-01  3.08506479E-01  0.00000000E+00
   44200  1.67279138E-03 -1.17022540E-02  3.08281783E-01  3.08508345E-01  0.00000000E+00
   44300  1.66916830E-03 -1.17073420E-02  3.08283561E-01  3.08510294E-01  0.00000000E+00
   44400  1.66555128E-03 -1.17124722E-02  3.08285420E-01  3.08512328E-01  0.00000000E+00
   44500  1.66194003E-03 -1.17176453E-02  3.08287361E-01  3.08514444E-01  0.00000000E+00
   44600  1.65833422E-03 -1.17228622E-02  3.08289383E-01  3.08516644E-01  0.00000000E+00
   44700  1.65473354E-03 -1.17281237E-02  3.08291486E-01  3.08518925E-01  0.00000000E+00
   44800  1.65113765E-03 -1.17334306E-02  3.08293668E-01  3.08521289E-01  0.00000000E+00
   44900  1.64754621E-03 -1.17387836E-02  3.08295930E-01  3.08523733E-01  0.00000000E+00
   45000  1.64395888E-03 -1.17441837E-02  3.08298270E-01  3.08526258E-01  0.00000000E+00
   45100  1.64037529E-03 -1.17496316E-02  3.08300687E-01  3.08528862E-01  0.00000000E+00
   45200  1.63679509E-03 -1.17551283E-02  3.08303181E-01  3.08531544E-01  0.00000000E+00
   45300  1.63321789E-03 -1.17606745E-02  3.08305750E-01  3.08534303E-01  0.00000000E+00
   45400  1.62964331E-03 -1.17662712E-02  3.08308392E-01  3.08537138E-01  0.00000000E+00
   45500  1.62607096E-03 -1.17719192E-02  3.08311107E-01  3.08540047E-01  0.00000000E+00
   45600  1.62250043E-03 -1.17776195E-02  3.08313893E-01  3.08543030E-01  0.00000000E+00
   45700  1.61893131E-03 -1.17833730E-02  3.08316747E-01  3.08546083E-01  0.00000000E+00
   45800  1.61536318E-03 -1.17891806E-02  3.08319669E-01  3.08549206E-01  0.00000000E+00
   45900  1.61179561E-03 -1.17950433E-02  3.08322655E-01  3.08552395E-01  0.00000000E+00
   46000  1.60822816E-03 -1.18009620E-02  3.08325704E-01  3.08555650E-01  0.00000000E+00
   46100  1.60466038E-03 -1.18069378E-02  3.08328813E-01  3.08558967E-01  0.00000000E+00
   46200  1.60109182E-03 -1.18129716E-02  3.08331980E-01  3.08562343E-01  0.00000000E+00
   46300  1.59752200E-03 -1.18190644E-02  3.08335200E-01  3.08565776E-01  0.00000000E+00
   46400  1.59395045E-03 -1.18252173E-02  3.08338471E-01  3.08569262E-01  0.00000000E+00
   46500  1.59037669E-03 -1.18314314E-02  3.08341789E-01  3.08572797E-01  0.00000000E+00
   46600  1.58680022E-03 -1.18377076E-02  3.08345151E-01  3.08576378E-01  0.00000000E+00
   46700  1.58322053E-03 -1.18440471E-02  3.08348551E-01  3.08580001E-01  0.00000000E+00
   46800  1.57963712E-03 -1.18504510E-02  3.08351986E-01  3.08583661E-01  0.00000000E+00
   46900  1.57604945E-03 -1.18569203E-02  3.08355450E-01  3.08587353E-01  0.00000000E+00
   47000  1.57245702E-03 -1.18634562E-02  3.08358939E-01  3.08591071E-01  0.00000000E+00
   47100  1.56885926E-03 -1.18700599E-02  3.08362445E-01  3.08594810E-01  0.00000000E+00
   47200  1.56525565E-03 -1.18767326E-02  3.08365962E-01  3.08598564E-01  0.00000000E+00
   47300  1.56164562E-03 -1.18834753E-02  3.08369485E-01  3.08602325E-01  0.00000000E+00
   47400  1.55802862E-03 -1.18902893E-02  3.08373005E-01  3.08606087E-01  0.00000000E+00
   47500  1.55440407E-03 -1.18971757E-02  3.08376514E-01  3.08609840E-01  0.00000000E+00
   47600  1.55077139E-03 -1.19041359E-02  3.08380004E-01  3.08613578E-01  0.00000000E+00
   47700  1.54713002E-03 -1.19111710E-02  3.08383465E-01  3.08617289E-01  0.00000000E+00
   47800  1.54347935E-03 -1.19182823E-02  3.08386887E-01  3.08620965E-01  0.00000000E+00
   47900  1.53981879E-03 -1.19254711E-02  3.08390259E-01  3.08624594E-01  0.00000000E+00
   48000  1.53614776E-03 -1.19327385E-02  3.08393570E-01  3.08628165E-01  0.00000000E+00
   48100  1.53246564E-03 -1.19400859E-02  3.08396806E-01  3.08631664E-01  0.00000000E+00
   48200  1.52877183E-03 -1.19475145E-02  3.08399954E-01  3.08635079E-01  0.00000000E+00
   48300  1.52506573E-03 -1.19550256E-02  3.08402999E-01  3.08638394E-01  0.00000000E+00
   48400  1.52134672E-03 -1.19626205E-02  3.08405926E-01  3.08641594E-01  0.00000000E+00
   48500  1.51761421E-03 -1.19703005E-02  3.08408716E-01  3.08644662E-01  0.00000000E+00
   48600  1.51386759E-03 -1.19780668E-02  3.08411351E-01  3.08647578E-01  0.00000000E+00
   48700  1.51010626E-03 -1.19859207E-02  3.08413812E-01  3.08650323E-01  0.00000000E+00
   48800  1.50632962E-03 -1.19938635E-02  3.08416076E-01  3.08652876E-01  0.00000000E+00
   48900  1.50253708E-03 -1.20018963E-02  3.08418121E-01  3.08655213E-01  0.00000000E+00
   49000  1.49872807E-03 -1.20100205E-02  3.08419922E-01  3.08657310E-01  0.00000000E+00
   49100  1.49490201E-03 -1.20182371E-02  3.08421451E-01  3.08659139E-01  0.00000000E+00
   49200  1.49105836E-03 -1.20265473E-02  3.08422680E-01  3.08660672E-01  0.00000000E+00
   49300  1.48719658E-03 -1.20349523E-02  3.08423577E-01  3.08661878E-01  0.00000000E+00
   49400  1.48331614E-03 -1.20434531E-02  3.08424109E-01  3.08662722E-01  0.00000000E+00
   49500  1.47941658E-03 -1.20520507E-02  3.08424239E-01  3.08663169E-01  0.00000000E+00
   49600  1.47549740E-03 -1.20607461E-02  3.08423929E-01  3.08663180E-01  0.00000000E+00
   49700  1.47155820E-03 -1.20695401E-02  3.08423136E-01  3.08662713E-01  0.00000000E+00
   49800  1.46759857E-03 -1.20784335E-02  3.08421816E-01  3.08661723E-01  0.00000000E+00
   49900  1.46361815E-03 -1.20874270E-02  3.08419919E-01  3.08660161E-01  0.00000000E+00
   50000  1.45961666E-03 -1.20965213E-02  3.08417395E-01  3.08657975E-01  0.00000000E+00
   50100  1.45559383E-03 -1.21057167E-02  3.08414185E-01  3.08655110E-01  0.00000000E+00
   50200  1.45154947E-03 -1.21150135E-02  3.08410231E-01  3.08651504E-01  0.00000000E+00
   50300  1.44748348E-03 -1.21244119E-02  3.08405467E-01  3.08647094E-01  0.00000000E+00
   50400  1.44339579E-03 -1.21339119E-02  3.08399823E-01  3.08641809E-01  0.00000000E+00
   50500  1.43928646E-03 -1.21435133E-02  3.08393225E-01  3.08635575E-01  0.00000000E+00
   50600  1.43515561E-03 -1.21532156E-02  3.08385593E-01  3.08628311E-01  0.00000000E+00
