#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   1777  0.350000 -0.050000 -0.250000        1    1.87125505E-08  5.07156772E-09  1.36077920E-08  2.36865436E-08
   1778  0.400000 -0.050000 -0.250000        1    1.88948527E-10  4.21764995E-09  1.39206759E-09  4.44546115E-09
   1779  0.450000 -0.050000 -0.250000        1    1.35086106E-08  8.79670604E-10  4.84367298E-10  1.35458847E-08
   1780  0.500000 -0.050000 -0.250000        1    9.28808324E-10  5.46585226E-09  7.81740397E-09  9.58384216E-09
   1781 -0.450000  0.000000 -0.250000        1    1.50523178E-08  1.01205555E-08  8.22421008E-10  1.81569351E-08
   1782 -0.400000  0.000000 -0.250000        1    4.21806275E-09  1.92482596E-08  4.55215448E-09  2.02239873E-08
   1783 -0.350000  0.000000 -0.250000        1    1.45694526E-08  7.96140730E-09  5.84755570E-09  1.76024675E-08
   1784 -0.300000  0.000000 -0.250000        1    1.30666765E-08  2.10544313E-11  2.71056735E-09  1.33448737E-08
   1785 -0.250000  0.000000 -0.250000        1    1.93732323E-09  5.73115485E-09  8.10645169E-09  1.01150342E-08
   1786 -0.200000  0.000000 -0.250000        1    8.16803309E-10  6.28466887E-09  2.25755307E-08  2.34482157E-08
   1787 -0.150000  0.000000 -0.250000        1    2.77541241E-09  7.61617125E-09  1.03563767E-08  1.31515594E-08
   1788 -0.100000  0.000000 -0.250000        1    3.59377560E-09  2.77732405E-09  1.02063637E-08  1.11713299E-08
   1789 -0.050000  0.000000 -0.250000        1    1.65701102E-09  3.67990106E-09  1.03427242E-08  1.11022205E-08
   1790  0.000000  0.000000 -0.250000        1    1.00914839E-08  2.38299524E-09  5.54298159E-09  1.17576085E-08
   1791  0.050000  0.000000 -0.250000        1    6.50594430E-09  4.54505430E-09  8.75365535E-09  1.18157231E-08
   1792  0.100000  0.000000 -0.250000        1    1.28973503E-08  6.85850137E-10  9.22714078E-10  1.29484917E-08
   1793  0.150000  0.000000 -0.250000        1    1.81648483E-08  1.32741993E-08  7.71654478E-09  2.37846830E-08
   1794  0.200000  0.000000 -0.250000        1    1.49662269E-08  2.49230505E-10  3.31572323E-08  3.63792814E-08
   1795  0.250000  0.000000 -0.250000        1    1.36606260E-09  3.59183433E-09  2.10502466E-10  3.84859873E-09
   1796  0.300000  0.000000 -0.250000        1    2.66407440E-09  6.02788285E-09  3.05371375E-09  7.26345866E-09
   1797  0.350000  0.000000 -0.250000        1    9.93767236E-09  9.40041597E-10  8.53475218E-09  1.31332785E-08
   1798  0.400000  0.000000 -0.250000        1    2.16092148E-09  1.20301062E-08  7.70117018E-09  1.44464895E-08
   1799  0.450000  0.000000 -0.250000        1    1.68011479E-10  4.13919369E-09  3.91449678E-09  5.69951202E-09
   1800  0.500000  0.000000 -0.250000        1    5.06346200E-09  1.59791509E-09  2.87758174E-09  6.03924306E-09
   1801 -0.450000  0.050000 -0.250000        1    7.69006883E-09  5.75553858E-09  7.08053578E-09  1.19330369E-08
   1802 -0.400000  0.050000 -0.250000        1    8.32434993E-09  1.04027644E-08  1.05336945E-09  1.33649503E-08
   1803 -0.350000  0.050000 -0.250000        1    8.80750757E-09  1.14861914E-08  2.53841407E-09  1.46951805E-08
   1804 -0.300000  0.050000 -0.250000        1    1.89014479E-08  1.45592154E-08  7.44108665E-09  2.49921039E-08
   1805 -0.250000  0.050000 -0.250000        1    5.38698949E-09  2.92665843E-08  1.96823092E-09  2.98232551E-08
   1806 -0.200000  0.050000 -0.250000        1    7.49683013E-09  2.95447475E-09  1.16858410E-08  1.41947266E-08
   1807 -0.150000  0.050000 -0.250000        1    4.89707140E-08  1.14770767E-08  1.09661090E-08  5.14792158E-08
   1808 -0.100000  0.050000 -0.250000        1    1.06772488E-08  3.58021894E-09  5.16019439E-10  1.12733263E-08
   1809 -0.050000  0.050000 -0.250000        1    1.73160749E-08  6.69634393E-09  1.63062589E-09  1.86372319E-08
   1810  0.000000  0.050000 -0.250000        1    3.32170944E-08  1.61928031E-09  6.73738672E-09  3.39321353E-08
   1811  0.050000  0.050000 -0.250000        1    2.04674982E-09  5.25599492E-09  9.44478105E-09  1.10008434E-08
   1812  0.100000  0.050000 -0.250000        1    1.99112166E-08  4.31313625E-09  2.24180596E-08  3.02923933E-08
   1813  0.150000  0.050000 -0.250000        1    6.93572688E-09  2.54416065E-09  1.57082013E-08  1.73587052E-08
   1814  0.200000  0.050000 -0.250000        1    1.35705511E-08  2.82776453E-08  7.17344197E-09  3.21751978E-08
   1815  0.250000  0.050000 -0.250000        1    1.04393740E-08  1.66401874E-08  5.96014402E-09  2.05280219E-08
   1816  0.300000  0.050000 -0.250000        1    1.66067264E-09  4.15322339E-08  4.20344969E-09  4.17774255E-08
   1817  0.350000  0.050000 -0.250000        1    7.02350003E-09  3.40133689E-09  3.34007020E-08  3.43002265E-08
   1818  0.400000  0.050000 -0.250000        1    1.92840755E-08  1.80500925E-09  4.87238687E-09  1.99718247E-08
   1819  0.450000  0.050000 -0.250000        1    1.20937791E-09  1.61741749E-09  5.72199721E-09  6.06793922E-09
   1820  0.500000  0.050000 -0.250000        1    7.07007162E-11  1.67346455E-08  5.46414211E-10  1.67437131E-08
   1821 -0.450000  0.100000 -0.250000        1    1.32103639E-08  7.86270531E-09  2.52464632E-09  1.55791428E-08
   1822 -0.400000  0.100000 -0.250000        1    8.32751445E-10  1.66367305E-09  8.73706875E-09  8.93295322E-09
   1823 -0.350000  0.100000 -0.250000        1    2.19389086E-09  1.74511938E-08  1.07813796E-08  2.06299653E-08
   1824 -0.300000  0.100000 -0.250000        1    1.66854094E-09  3.04593403E-10  1.57566637E-10  1.70341811E-09
   1825 -0.250000  0.100000 -0.250000        1    3.24670863E-08  3.05240915E-10  1.36360557E-09  3.24971427E-08
   1826 -0.200000  0.100000 -0.250000        1    4.49295481E-10  3.38164305E-10  2.86053648E-08  2.86108916E-08
   1827 -0.150000  0.100000 -0.250000        1    2.29761372E-08  9.98440116E-09  1.25575678E-09  2.50832229E-08
   1828 -0.100000  0.100000 -0.250000        1    1.41083625E-10  1.10317456E-08  9.57857063E-09  1.46105555E-08
   1829 -0.050000  0.100000 -0.250000        1    1.48285756E-09  6.60787684E-09  5.43579206E-09  8.68393564E-09
   1830  0.000000  0.100000 -0.250000        1    1.31558822E-08  1.44789346E-08  1.55164187E-08  2.49695021E-08
   1831  0.050000  0.100000 -0.250000        1    1.21135150E-09  1.99893081E-08  3.57682554E-08  4.09927787E-08
   1832  0.100000  0.100000 -0.250000        1    7.37510064E-10  1.36913483E-08  8.96994537E-09  1.63846531E-08
   1833  0.150000  0.100000 -0.250000        1    6.65373259E-09  7.44011357E-09  6.58097062E-10  1.00030265E-08
   1834  0.200000  0.100000 -0.250000        1    2.60801880E-09  4.61387051E-09  2.02307722E-08  2.09134814E-08
   1835  0.250000  0.100000 -0.250000        1    2.89833509E-09  2.14202698E-10  4.17275183E-09  5.08508475E-09
   1836  0.300000  0.100000 -0.250000        1    3.42286728E-09  1.13460634E-08  1.28007707E-08  1.74444520E-08
   1837  0.350000  0.100000 -0.250000        1    4.28435541E-09  2.17299267E-09  2.23386054E-09  5.29789876E-09
   1838  0.400000  0.100000 -0.250000        1    5.55457791E-10  1.48411739E-08  1.64713163E-09  1.49426242E-08
   1839  0.450000  0.100000 -0.250000        1    9.21688598E-10  3.05185982E-09  1.46627239E-08  1.50052934E-08
   1840  0.500000  0.100000 -0.250000        1    5.79238163E-09  6.96381150E-09  9.21521592E-09  1.29215541E-08
   1841 -0.450000  0.150000 -0.250000        1    7.30219064E-10  5.12359556E-09  2.60240923E-09  5.79283912E-09
   1842 -0.400000  0.150000 -0.250000        1    1.07722085E-08  1.81941744E-08  4.97468910E-09  2.17213257E-08
   1843 -0.350000  0.150000 -0.250000        1    1.68997367E-09  2.07388038E-08  6.60902220E-09  2.18319300E-08
   1844 -0.300000  0.150000 -0.250000        1    1.23648077E-09  9.48892029E-09  3.51971196E-09  1.01959240E-08
   1845 -0.250000  0.150000 -0.250000        1    7.05176516E-09  7.16303308E-09  5.27934375E-09  1.13537617E-08
   1846 -0.200000  0.150000 -0.250000        1    5.23220592E-09  1.40556338E-08  8.94008621E-09  1.74602967E-08
   1847 -0.150000  0.150000 -0.250000        1    1.12487979E-08  2.00141894E-08  4.24152270E-09  2.33472429E-08
   1848 -0.100000  0.150000 -0.250000        1    2.13363675E-09  3.94616672E-09  4.08298125E-09  6.06591901E-09
   1849 -0.050000  0.150000 -0.250000        1    3.32370205E-09  1.44927975E-08  1.06947213E-08  1.83157101E-08
   1850  0.000000  0.150000 -0.250000        1    1.08429868E-08  5.85714006E-10  1.48454299E-09  1.09598034E-08
   1851  0.050000  0.150000 -0.250000        1    3.51966580E-09  9.80232788E-10  7.72633512E-10  3.73441645E-09
   1852  0.100000  0.150000 -0.250000        1    3.44293918E-08  9.85306088E-09  1.38059829E-09  3.58381344E-08
   1853  0.150000  0.150000 -0.250000        1    2.02936498E-09  5.55603532E-09  1.71793065E-08  1.81691063E-08
   1854  0.200000  0.150000 -0.250000        1    1.27271326E-08  2.43091916E-09  3.05414449E-08  3.31763338E-08
   1855  0.250000  0.150000 -0.250000        1    4.37002856E-09  7.03857290E-09  1.81860912E-08  1.99843081E-08
   1856  0.300000  0.150000 -0.250000        1    6.81357472E-09  5.89768626E-09  3.19821779E-09  9.56222258E-09
   1857  0.350000  0.150000 -0.250000        1    1.26792882E-09  2.29156868E-09  7.88513057E-09  8.30868308E-09
   1858  0.400000  0.150000 -0.250000        1    8.28150679E-09  1.89761768E-08  1.13608472E-09  2.07357018E-08
   1859  0.450000  0.150000 -0.250000        1    7.59589674E-09  1.91556696E-08  1.30114482E-10  2.06071409E-08
   1860  0.500000  0.150000 -0.250000        1    5.25797346E-09  5.02204633E-11  5.88775305E-10  5.29107393E-09
   1861 -0.450000  0.200000 -0.250000        1    1.83255718E-08  3.41545471E-09  5.71031615E-10  1.86498791E-08
   1862 -0.400000  0.200000 -0.250000        1    3.11222345E-09  1.17563030E-08  1.23257086E-08  1.73153021E-08
   1863 -0.350000  0.200000 -0.250000        1    2.08711316E-09  2.54866765E-09  6.05444642E-09  6.89260978E-09
   1864 -0.300000  0.200000 -0.250000        1    5.87226799E-09  1.07206884E-08  6.98434948E-09  1.40782750E-08
   1865 -0.250000  0.200000 -0.250000        1    1.31723597E-08  2.06857016E-09  2.50868238E-09  1.35677386E-08
   1866 -0.200000  0.200000 -0.250000        1    1.00583091E-08  8.71800649E-09  2.01656595E-08  2.41625131E-08
   1867 -0.150000  0.200000 -0.250000        1    1.33893568E-08  6.19562851E-09  3.30589055E-09  1.51191799E-08
   1868 -0.100000  0.200000 -0.250000        1    1.19653421E-08  9.07111742E-09  1.96643653E-09  1.51433634E-08
   1869 -0.050000  0.200000 -0.250000        1    2.99725077E-09  5.72829597E-10  6.22191656E-09  6.92992725E-09
   1870  0.000000  0.200000 -0.250000        1    1.34386642E-09  5.17308434E-09  1.78091903E-08  1.85939248E-08
   1871  0.050000  0.200000 -0.250000        1    1.06136604E-08  1.17839524E-08  2.93961239E-09  1.61292480E-08
   1872  0.100000  0.200000 -0.250000        1    1.35884683E-08  1.80446617E-08  1.18751724E-08  2.55201098E-08
   1873  0.150000  0.200000 -0.250000        1    9.20270712E-09  1.82505243E-09  7.83680696E-10  9.41460515E-09
   1874  0.200000  0.200000 -0.250000        1    9.77484469E-09  6.66902945E-09  4.05327462E-09  1.25081005E-08
   1875  0.250000  0.200000 -0.250000        1    2.47774893E-08  1.53555282E-08  6.62625818E-09  2.98935364E-08
   1876  0.300000  0.200000 -0.250000        1    5.70573945E-09  1.43346826E-08  3.57343239E-09  1.58369191E-08
   1877  0.350000  0.200000 -0.250000        1    6.98327970E-10  3.52533231E-08  2.19642307E-08  4.15416885E-08
   1878  0.400000  0.200000 -0.250000        1    7.30593174E-10  5.32232173E-10  6.83739317E-10  1.13337413E-09
   1879  0.450000  0.200000 -0.250000        1    2.71377057E-08  1.94393009E-08  1.44636404E-09  3.34130732E-08
   1880  0.500000  0.200000 -0.250000        1    3.68310372E-09  4.20861275E-09  8.29696587E-09  1.00058641E-08
   1881 -0.450000  0.250000 -0.250000        1    1.46953689E-08  9.36806003E-09  1.55213705E-08  2.33372526E-08
   1882 -0.400000  0.250000 -0.250000        1    5.94751702E-09  6.31248519E-09  1.63253701E-09  8.82528215E-09
   1883 -0.350000  0.250000 -0.250000        1    1.51486912E-08  1.61230535E-08  4.19323429E-09  2.25170805E-08
   1884 -0.300000  0.250000 -0.250000        1    2.51494501E-09  1.29088490E-09  9.80872905E-09  1.02079625E-08
   1885 -0.250000  0.250000 -0.250000        1    1.35709746E-08  8.37596618E-09  1.56169665E-08  2.23207931E-08
   1886 -0.200000  0.250000 -0.250000        1    6.75680895E-09  2.57255615E-08  2.61141682E-09  2.67259889E-08
   1887 -0.150000  0.250000 -0.250000        1    1.60868645E-08  8.06763054E-09  1.69080451E-08  2.46932351E-08
   1888 -0.100000  0.250000 -0.250000        1    1.39624714E-08  3.04384550E-09  7.63606488E-09  1.62026260E-08
   1889 -0.050000  0.250000 -0.250000        1    4.96331533E-09  1.47513962E-08  4.04189700E-09  1.60802712E-08
   1890  0.000000  0.250000 -0.250000        1    4.71152113E-09  2.26199310E-09  5.47524866E-09  7.56923986E-09
   1891  0.050000  0.250000 -0.250000        1    8.56038756E-10  1.14819736E-09  2.08576867E-08  2.09067992E-08
   1892  0.100000  0.250000 -0.250000        1    4.78990515E-11  3.06389532E-08  4.93771937E-09  3.10343169E-08
   1893  0.150000  0.250000 -0.250000        1    2.17617148E-09  7.98338550E-09  1.12415085E-08  1.39585701E-08
   1894  0.200000  0.250000 -0.250000        1    5.63393978E-09  1.08691356E-09  2.75914529E-09  6.36675280E-09
   1895  0.250000  0.250000 -0.250000        1    1.32438665E-09  1.10836600E-08  1.42733998E-09  1.12533915E-08
   1896  0.300000  0.250000 -0.250000        1    6.80600497E-09  4.53317595E-09  1.10234330E-08  1.37254313E-08
   1897  0.350000  0.250000 -0.250000        1    2.39946946E-09  9.94213958E-09  7.43988908E-10  1.02546142E-08
   1898  0.400000  0.250000 -0.250000        1    4.47363453E-09  6.07889441E-09  3.36547854E-10  7.55510606E-09
   1899  0.450000  0.250000 -0.250000        1    6.97743258E-09  8.91431658E-09  6.11432437E-09  1.28660238E-08
   1900  0.500000  0.250000 -0.250000        1    9.48768392E-10  3.85755222E-08  1.40494840E-08  4.10653025E-08
   1901 -0.450000  0.300000 -0.250000        1    2.02827241E-09  8.68554583E-11  3.92456305E-09  4.41855497E-09
   1902 -0.400000  0.300000 -0.250000        1    6.48855010E-09  5.08082873E-09  1.91641484E-08  2.08609848E-08
   1903 -0.350000  0.300000 -0.250000        1    1.12416047E-08  3.71951869E-09  5.70495823E-09  1.31436313E-08
   1904 -0.300000  0.300000 -0.250000        1    3.87265483E-10  1.16647923E-08  1.14997787E-08  1.63848181E-08
   1905 -0.250000  0.300000 -0.250000        1    3.94770345E-09  4.12327708E-09  1.68890298E-09  5.95299670E-09
   1906 -0.200000  0.300000 -0.250000        1    6.37700974E-09  2.79643414E-09  3.38352180E-09  7.74173862E-09
   1907 -0.150000  0.300000 -0.250000        1    1.66957510E-09  1.20376222E-08  1.28291119E-08  1.76713877E-08
   1908 -0.100000  0.300000 -0.250000        1    6.93347971E-09  5.29123850E-09  2.08670056E-09  8.96797998E-09
   1909 -0.050000  0.300000 -0.250000        1    8.67849757E-09  2.30605677E-09  2.04609268E-08  2.23446581E-08
   1910  0.000000  0.300000 -0.250000        1    6.23343886E-09  2.31098997E-09  6.18043272E-09  9.07712417E-09
   1911  0.050000  0.300000 -0.250000        1    2.57645717E-09  1.30596386E-08  1.24419782E-08  1.82207331E-08
   1912  0.100000  0.300000 -0.250000        1    1.10099868E-08  1.00613910E-08  4.13110690E-09  1.54763510E-08
   1913  0.150000  0.300000 -0.250000        1    4.89556465E-09  5.09845888E-10  1.67897954E-09  5.20052578E-09
   1914  0.200000  0.300000 -0.250000        1    4.13044116E-09  2.56717769E-09  3.98041304E-09  6.28447559E-09
   1915  0.250000  0.300000 -0.250000        1    3.98711711E-09  5.90533735E-10  2.19908716E-08  2.23571972E-08
   1916  0.300000  0.300000 -0.250000        1    8.86404921E-09  2.31773988E-09  3.52148217E-09  9.81550423E-09
   1917  0.350000  0.300000 -0.250000        1    1.26964065E-09  8.04135132E-09  1.61917553E-09  8.30042456E-09
   1918  0.400000  0.300000 -0.250000        1    2.81282836E-09  4.54147462E-10  1.08263578E-08  1.11950113E-08
   1919  0.450000  0.300000 -0.250000        1    7.46257361E-09  1.07383877E-09  1.88186483E-08  2.02727566E-08
   1920  0.500000  0.300000 -0.250000        1    6.35657844E-10  9.91993526E-09  5.17383903E-09  1.12061495E-08
   1921 -0.450000  0.350000 -0.250000        1    3.94539972E-09  1.28937324E-09  1.41254341E-09  4.38451151E-09
   1922 -0.400000  0.350000 -0.250000        1    4.38227267E-10  5.85244575E-09  3.02846232E-09  6.60414630E-09
   1923 -0.350000  0.350000 -0.250000        1    2.85032231E-09  3.79206187E-09  3.29871551E-09  5.77802687E-09
   1924 -0.300000  0.350000 -0.250000        1    7.06310702E-10  6.03815793E-09  3.58613753E-09  7.05822984E-09
   1925 -0.250000  0.350000 -0.250000        1    4.17218950E-10  5.92304096E-09  2.41765193E-09  6.41104724E-09
   1926 -0.200000  0.350000 -0.250000        1    1.17579376E-08  1.72948455E-08  3.38244993E-09  2.11849414E-08
   1927 -0.150000  0.350000 -0.250000        1    3.93351537E-09  3.48700313E-09  2.86709102E-09  5.98764937E-09
   1928 -0.100000  0.350000 -0.250000        1    5.50370143E-09  1.47838724E-08  1.23175491E-08  2.00143855E-08
   1929 -0.050000  0.350000 -0.250000        1    5.01434683E-09  9.31120953E-09  3.08255319E-08  3.25891963E-08
   1930  0.000000  0.350000 -0.250000        1    1.80992560E-08  1.94741381E-09  9.76029528E-10  1.82298690E-08
   1931  0.050000  0.350000 -0.250000        1    3.66288664E-09  2.46108795E-08  6.52109465E-09  2.57223017E-08
   1932  0.100000  0.350000 -0.250000        1    3.88280844E-10  3.67691706E-09  2.55747816E-09  4.49568411E-09
   1933  0.150000  0.350000 -0.250000        1    8.26645633E-10  1.80391208E-10  2.77719926E-09  2.90322574E-09
   1934  0.200000  0.350000 -0.250000        1    1.05393055E-08  4.19467286E-09  7.09258267E-10  1.13655307E-08
   1935  0.250000  0.350000 -0.250000        1    1.03504770E-08  9.78472467E-09  7.77165705E-09  1.62256545E-08
   1936  0.300000  0.350000 -0.250000        1    7.74692422E-09  6.80057844E-09  8.30028157E-09  1.32347035E-08
   1937  0.350000  0.350000 -0.250000        1    8.42769915E-09  3.26205053E-10  5.07400464E-09  9.84266457E-09
   1938  0.400000  0.350000 -0.250000        1    3.47958533E-08  2.56316662E-10  6.23869461E-10  3.48023895E-08
   1939  0.450000  0.350000 -0.250000        1    1.03557670E-09  4.74704682E-09  1.13120546E-09  4.98863693E-09
   1940  0.500000  0.350000 -0.250000        1    4.17062732E-09  1.03593535E-09  1.15399442E-08  1.23141222E-08
