#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   5988 -0.100000  0.500000  0.250000        1    5.68670305E-09  1.42647664E-09  1.42425125E-09  6.03340027E-09
   5989 -0.050000  0.500000  0.250000        1    1.13802151E-08  7.37421335E-09  1.68020434E-09  1.36642382E-08
   5990  0.000000  0.500000  0.250000        1    2.31987723E-09  1.74788391E-09  1.53540805E-09  3.28548419E-09
   5991  0.050000  0.500000  0.250000        1    1.73986010E-09  3.61721442E-09  3.68713563E-09  5.45035067E-09
   5992  0.100000  0.500000  0.250000        1    2.79947023E-09  1.43384589E-08  4.57030753E-10  1.46163372E-08
   5993  0.150000  0.500000  0.250000        1    3.38054792E-09  3.04040620E-09  9.04298388E-10  4.63572321E-09
   5994  0.200000  0.500000  0.250000        1    5.33916647E-10  2.47622498E-09  7.77038253E-10  2.64963122E-09
   5995  0.250000  0.500000  0.250000        1    3.88466017E-09  2.16800062E-09  6.92194491E-09  8.22825210E-09
   5996  0.300000  0.500000  0.250000        1    4.58833822E-09  7.10943883E-09  4.60414750E-09  9.63302353E-09
   5997  0.350000  0.500000  0.250000        1    5.65787192E-09  1.03345453E-09  2.30365853E-10  5.75609341E-09
   5998  0.400000  0.500000  0.250000        1    4.89477017E-09  6.40167217E-10  2.95442857E-09  5.75301983E-09
   5999  0.450000  0.500000  0.250000        1    7.29971690E-09  1.92972898E-09  8.92191893E-10  7.60300777E-09
   6000  0.500000  0.500000  0.250000        1    4.28981052E-10  1.27258357E-09  1.60230104E-09  2.09066073E-09
   6001 -0.450000 -0.450000  0.300000        1    1.11541902E-09  1.52412390E-10  1.19515592E-10  1.13211002E-09
   6002 -0.400000 -0.450000  0.300000        1    4.41772035E-09  1.19599417E-10  2.09242535E-09  4.88966266E-09
   6003 -0.350000 -0.450000  0.300000        1    3.00518010E-09  4.37564640E-09  2.51759701E-09  5.87500498E-09
   6004 -0.300000 -0.450000  0.300000        1    7.04981899E-10  1.13683068E-09  9.14165001E-10  1.62021021E-09
   6005 -0.250000 -0.450000  0.300000        1    1.55874157E-09  3.38410358E-09  4.40070593E-10  3.75173220E-09
   6006 -0.200000 -0.450000  0.300000        1    1.72429482E-09  2.32928544E-10  3.00894153E-09  3.47579883E-09
   6007 -0.150000 -0.450000  0.300000        1    1.08307476E-08  2.92087977E-09  5.12070750E-10  1.12293744E-08
   6008 -0.100000 -0.450000  0.300000        1    2.81146619E-09  1.34204185E-09  1.17880175E-09  3.33091459E-09
   6009 -0.050000 -0.450000  0.300000        1    4.43647446E-10  4.40132260E-09  3.48703416E-09  5.63274986E-09
   6010  0.000000 -0.450000  0.300000        1    5.01549953E-09  2.95753755E-09  1.19937665E-09  5.94481019E-09
   6011  0.050000 -0.450000  0.300000        1    4.78288812E-09  6.08111365E-09  6.74672840E-10  7.76602507E-09
   6012  0.100000 -0.450000  0.300000        1    1.45955613E-08  1.34115201E-08  2.15658091E-09  1.99386590E-08
   6013  0.150000 -0.450000  0.300000        1    3.65641870E-09  4.72713792E-09  7.56736956E-09  9.64262997E-09
   6014  0.200000 -0.450000  0.300000        1    3.32545741E-09  5.14996451E-10  1.96636315E-09  3.89749565E-09
   6015  0.250000 -0.450000  0.300000        1    2.42980426E-09  1.89018057E-09  1.33459024E-09  3.35527382E-09
   6016  0.300000 -0.450000  0.300000        1    6.12320677E-09  1.80915567E-09  7.85652275E-10  6.43303621E-09
   6017  0.350000 -0.450000  0.300000        1    6.67375996E-10  4.07646707E-09  3.30493697E-09  5.29014016E-09
   6018  0.400000 -0.450000  0.300000        1    4.89583281E-11  5.73439556E-10  2.88125550E-09  2.93817343E-09
   6019  0.450000 -0.450000  0.300000        1    1.68046954E-10  1.20719721E-09  5.78776639E-09  5.91471087E-09
   6020  0.500000 -0.450000  0.300000        1    5.03607083E-11  4.46867862E-09  5.07410294E-10  4.49767606E-09
   6021 -0.450000 -0.400000  0.300000        1    3.72741500E-09  6.15387854E-11  7.13213186E-09  8.04765273E-09
   6022 -0.400000 -0.400000  0.300000        1    1.03264561E-09  3.58921428E-10  3.44819981E-09  3.61735587E-09
   6023 -0.350000 -0.400000  0.300000        1    1.81275641E-10  9.55278337E-10  1.20957704E-10  9.79820557E-10
   6024 -0.300000 -0.400000  0.300000        1    2.68491615E-09  6.14387464E-11  1.78867686E-09  3.22674981E-09
   6025 -0.250000 -0.400000  0.300000        1    1.46384781E-09  4.28776705E-09  3.62865186E-10  4.54526872E-09
   6026 -0.200000 -0.400000  0.300000        1    3.13981678E-09  2.89815011E-09  6.47940779E-09  7.76147208E-09
   6027 -0.150000 -0.400000  0.300000        1    7.25306833E-10  5.40101883E-09  1.32492882E-09  5.60825381E-09
   6028 -0.100000 -0.400000  0.300000        1    5.42402457E-09  4.31930256E-09  1.22389851E-09  7.04090511E-09
   6029 -0.050000 -0.400000  0.300000        1    7.99692778E-10  4.91010167E-09  5.39102328E-09  7.33564850E-09
   6030  0.000000 -0.400000  0.300000        1    1.56240716E-10  4.68513170E-09  1.14868815E-08  1.24065836E-08
   6031  0.050000 -0.400000  0.300000        1    9.17257180E-09  2.04126014E-09  7.74906570E-09  1.21799358E-08
   6032  0.100000 -0.400000  0.300000        1    2.66274960E-09  2.61442384E-09  3.20957930E-09  4.92207748E-09
   6033  0.150000 -0.400000  0.300000        1    4.67602408E-10  4.87479804E-09  4.49160358E-09  6.64505912E-09
   6034  0.200000 -0.400000  0.300000        1    4.76388336E-09  3.33031623E-09  6.94393992E-10  5.85386829E-09
   6035  0.250000 -0.400000  0.300000        1    5.32169823E-09  1.82487773E-09  5.65908646E-09  7.97971869E-09
   6036  0.300000 -0.400000  0.300000        1    4.64613239E-09  7.47572023E-09  1.96095276E-09  9.01766460E-09
   6037  0.350000 -0.400000  0.300000        1    1.57385875E-09  1.60822993E-09  4.89578020E-11  2.25074026E-09
   6038  0.400000 -0.400000  0.300000        1    4.35228529E-10  1.80955200E-09  1.02986908E-09  2.12709488E-09
   6039  0.450000 -0.400000  0.300000        1    1.18286717E-09  5.36011921E-09  2.24311387E-09  5.92972280E-09
   6040  0.500000 -0.400000  0.300000        1    1.16630524E-09  7.01313668E-10  1.63144623E-09  2.12455303E-09
   6041 -0.450000 -0.350000  0.300000        1    2.25605152E-10  9.62628662E-10  1.33657398E-09  1.66252267E-09
   6042 -0.400000 -0.350000  0.300000        1    1.70690834E-09  3.36861350E-09  1.52400245E-09  4.07230604E-09
   6043 -0.350000 -0.350000  0.300000        1    4.38959949E-09  1.54583270E-09  3.76353207E-09  5.98517803E-09
   6044 -0.300000 -0.350000  0.300000        1    3.31592150E-09  6.51392042E-09  2.40500787E-09  7.69483967E-09
   6045 -0.250000 -0.350000  0.300000        1    4.88282485E-09  1.46869526E-09  3.15018601E-09  5.99355622E-09
   6046 -0.200000 -0.350000  0.300000        1    1.18139480E-08  5.97023672E-09  1.19198659E-09  1.32903696E-08
   6047 -0.150000 -0.350000  0.300000        1    3.74712741E-10  2.11165319E-09  2.86444640E-09  3.57834347E-09
   6048 -0.100000 -0.350000  0.300000        1    5.38308089E-10  2.49295454E-09  9.17183894E-11  2.55205999E-09
   6049 -0.050000 -0.350000  0.300000        1    3.99750419E-09  2.90418363E-09  9.10226574E-09  1.03569090E-08
   6050  0.000000 -0.350000  0.300000        1    3.30332770E-09  4.02198769E-09  3.86570602E-09  6.48321232E-09
   6051  0.050000 -0.350000  0.300000        1    4.69162368E-10  4.82059129E-09  2.84053650E-08  2.88153253E-08
   6052  0.100000 -0.350000  0.300000        1    4.96877276E-09  2.10807808E-09  6.61223603E-09  8.53547663E-09
   6053  0.150000 -0.350000  0.300000        1    6.92295066E-09  1.35715896E-09  1.33515554E-09  7.17995589E-09
   6054  0.200000 -0.350000  0.300000        1    6.18941182E-10  1.64542428E-09  1.07717975E-09  2.06175301E-09
   6055  0.250000 -0.350000  0.300000        1    1.04350724E-08  9.18902967E-10  1.89738309E-09  1.06458997E-08
   6056  0.300000 -0.350000  0.300000        1    3.37091152E-09  7.23949335E-09  4.61421522E-09  9.22303044E-09
   6057  0.350000 -0.350000  0.300000        1    6.49841660E-09  3.20504363E-09  8.96100744E-10  7.30100812E-09
   6058  0.400000 -0.350000  0.300000        1    2.28645131E-11  2.03694139E-09  1.49386810E-09  2.52612251E-09
   6059  0.450000 -0.350000  0.300000        1    4.07133622E-09  6.02153440E-09  4.27353129E-10  7.28129699E-09
   6060  0.500000 -0.350000  0.300000        1    6.02347891E-10  4.58189095E-10  1.81727777E-09  1.96856768E-09
   6061 -0.450000 -0.300000  0.300000        1    5.77621676E-10  4.68465682E-09  4.46528257E-10  4.74120700E-09
   6062 -0.400000 -0.300000  0.300000        1    1.47509230E-09  4.06987223E-09  1.08287901E-09  4.46232946E-09
   6063 -0.350000 -0.300000  0.300000        1    2.26943557E-09  8.38234540E-10  1.08040225E-08  1.10715797E-08
   6064 -0.300000 -0.300000  0.300000        1    7.00765313E-10  1.07886660E-09  3.11808892E-09  3.37305554E-09
   6065 -0.250000 -0.300000  0.300000        1    2.40770688E-09  4.35477996E-09  1.07606580E-09  5.09107832E-09
   6066 -0.200000 -0.300000  0.300000        1    2.61265796E-09  4.05921891E-10  1.75584169E-09  3.17391466E-09
   6067 -0.150000 -0.300000  0.300000        1    9.85661699E-10  3.85504111E-09  5.42837788E-11  3.97942429E-09
   6068 -0.100000 -0.300000  0.300000        1    3.38512393E-09  5.21984036E-09  1.62798153E-09  6.43087251E-09
   6069 -0.050000 -0.300000  0.300000        1    7.20429928E-10  5.31317165E-11  8.24928805E-09  8.28085718E-09
   6070  0.000000 -0.300000  0.300000        1    7.81781205E-10  3.89478248E-09  1.61422714E-09  4.28791811E-09
   6071  0.050000 -0.300000  0.300000        1    1.17388654E-08  3.67948476E-09  7.93058422E-09  1.46367256E-08
   6072  0.100000 -0.300000  0.300000        1    7.81817088E-10  2.21871786E-09  5.93380500E-09  6.38310181E-09
   6073  0.150000 -0.300000  0.300000        1    9.26681764E-10  2.51956990E-09  2.31942505E-09  3.54777453E-09
   6074  0.200000 -0.300000  0.300000        1    2.83365323E-09  8.42580750E-10  2.12084788E-08  2.14135263E-08
   6075  0.250000 -0.300000  0.300000        1    2.24292641E-09  6.61276633E-10  4.47945702E-10  2.38089501E-09
   6076  0.300000 -0.300000  0.300000        1    1.49041326E-09  2.02120057E-09  1.97550449E-09  3.19518410E-09
   6077  0.350000 -0.300000  0.300000        1    2.83277486E-09  3.00665175E-09  1.23298383E-08  1.30034411E-08
   6078  0.400000 -0.300000  0.300000        1    4.32837441E-10  3.51972296E-09  2.24598987E-09  4.19765035E-09
   6079  0.450000 -0.300000  0.300000        1    4.46195563E-10  9.56060182E-12  4.76239626E-09  4.78326249E-09
   6080  0.500000 -0.300000  0.300000        1    1.03823619E-09  1.23803963E-09  1.40375293E-08  1.41302125E-08
   6081 -0.450000 -0.250000  0.300000        1    2.32086373E-09  6.38011272E-09  8.16551133E-09  1.06192195E-08
   6082 -0.400000 -0.250000  0.300000        1    1.91126157E-09  6.50529105E-09  2.92420189E-09  7.38394807E-09
   6083 -0.350000 -0.250000  0.300000        1    9.51425497E-09  2.20906301E-09  1.51652646E-09  9.88437451E-09
   6084 -0.300000 -0.250000  0.300000        1    4.66624599E-09  4.23408341E-09  2.52221420E-09  6.78696386E-09
   6085 -0.250000 -0.250000  0.300000        1    5.75904906E-10  4.61741516E-09  1.84470994E-09  5.00551136E-09
   6086 -0.200000 -0.250000  0.300000        1    2.53717534E-09  1.16402498E-08  9.07192808E-10  1.19480406E-08
   6087 -0.150000 -0.250000  0.300000        1    1.75945039E-08  1.87530108E-09  3.74842867E-10  1.76981306E-08
   6088 -0.100000 -0.250000  0.300000        1    2.66064155E-08  1.00206006E-10  5.15751384E-10  2.66116025E-08
   6089 -0.050000 -0.250000  0.300000        1    8.53400945E-09  2.23798242E-09  1.83924854E-08  2.03990539E-08
   6090  0.000000 -0.250000  0.300000        1    6.38320162E-10  9.08468688E-09  1.15692345E-09  9.18027560E-09
   6091  0.050000 -0.250000  0.300000        1    3.81577203E-10  8.06399421E-09  8.02558493E-09  1.13834800E-08
   6092  0.100000 -0.250000  0.300000        1    5.60871967E-09  5.32225745E-09  1.48087552E-09  7.87255696E-09
   6093  0.150000 -0.250000  0.300000        1    1.40703411E-09  6.16230950E-09  1.92080868E-09  6.60630830E-09
   6094  0.200000 -0.250000  0.300000        1    2.24566196E-09  2.00317499E-10  3.72506094E-09  4.35421678E-09
   6095  0.250000 -0.250000  0.300000        1    2.51628736E-09  2.66086738E-09  2.31746250E-09  4.33388391E-09
   6096  0.300000 -0.250000  0.300000        1    1.39509817E-09  2.41333939E-09  7.61218689E-09  8.10653410E-09
   6097  0.350000 -0.250000  0.300000        1    6.03909742E-09  2.06266606E-09  1.81138748E-09  6.63373300E-09
   6098  0.400000 -0.250000  0.300000        1    3.86606290E-09  3.38764173E-09  9.53519322E-09  1.08324729E-08
   6099  0.450000 -0.250000  0.300000        1    2.04043965E-09  1.97515814E-10  7.17532596E-11  2.05123256E-09
   6100  0.500000 -0.250000  0.300000        1    3.37937075E-09  3.60343518E-09  1.30235730E-09  5.10891636E-09
   6101 -0.450000 -0.200000  0.300000        1    9.42153813E-09  4.69852427E-09  3.19886783E-09  1.10033752E-08
   6102 -0.400000 -0.200000  0.300000        1    1.91835222E-09  3.33869006E-09  1.80918659E-09  4.25441920E-09
   6103 -0.350000 -0.200000  0.300000        1    4.26089786E-10  1.45896040E-09  7.33916445E-10  1.68782443E-09
   6104 -0.300000 -0.200000  0.300000        1    1.30072262E-08  3.75364511E-09  1.27336951E-08  1.85856067E-08
   6105 -0.250000 -0.200000  0.300000        1    4.11361465E-09  5.85819821E-09  2.34055977E-09  7.53117067E-09
   6106 -0.200000 -0.200000  0.300000        1    5.68010658E-09  1.39606370E-09  1.41802494E-09  6.01858782E-09
   6107 -0.150000 -0.200000  0.300000        1    5.67699726E-09  2.06217404E-09  8.90287419E-09  1.07583469E-08
   6108 -0.100000 -0.200000  0.300000        1    2.27598719E-09  5.63245988E-10  1.13486231E-08  1.15882962E-08
   6109 -0.050000 -0.200000  0.300000        1    2.90908775E-09  5.78040590E-09  1.01211475E-09  6.54982902E-09
   6110  0.000000 -0.200000  0.300000        1    1.38513493E-08  7.36271432E-09  8.32931361E-09  1.77608250E-08
   6111  0.050000 -0.200000  0.300000        1    4.04316774E-09  4.87934748E-10  8.51546172E-10  4.16057888E-09
   6112  0.100000 -0.200000  0.300000        1    8.27049745E-09  1.62878451E-09  3.12460004E-09  8.98983829E-09
   6113  0.150000 -0.200000  0.300000        1    2.72998064E-10  8.83335996E-09  7.31648969E-09  1.14731773E-08
   6114  0.200000 -0.200000  0.300000        1    1.13243053E-11  1.20852532E-08  7.78464920E-09  1.43754735E-08
   6115  0.250000 -0.200000  0.300000        1    1.46955067E-10  4.98959450E-10  1.03888960E-09  1.16182956E-09
   6116  0.300000 -0.200000  0.300000        1    2.25754742E-09  1.65935992E-09  1.03475390E-08  1.07201473E-08
   6117  0.350000 -0.200000  0.300000        1    2.93866334E-09  1.44537381E-09  1.21682478E-08  1.26012341E-08
   6118  0.400000 -0.200000  0.300000        1    2.77448354E-09  5.40370185E-09  1.46800425E-10  6.07612565E-09
   6119  0.450000 -0.200000  0.300000        1    4.82560674E-11  1.80475822E-08  4.03740705E-09  1.84937343E-08
   6120  0.500000 -0.200000  0.300000        1    3.33944238E-09  2.22940496E-09  4.28547635E-09  5.87259989E-09
   6121 -0.450000 -0.150000  0.300000        1    3.08814705E-09  5.92850708E-09  8.69420811E-09  1.09669095E-08
   6122 -0.400000 -0.150000  0.300000        1    1.77458655E-09  2.20914092E-09  4.33908408E-09  5.18238475E-09
   6123 -0.350000 -0.150000  0.300000        1    5.28287267E-09  2.17316824E-09  1.05707828E-09  5.80937332E-09
   6124 -0.300000 -0.150000  0.300000        1    1.32763052E-08  9.51307021E-09  9.38543675E-10  1.63596959E-08
   6125 -0.250000 -0.150000  0.300000        1    2.74186698E-10  5.11106335E-09  7.07703761E-09  8.73399154E-09
   6126 -0.200000 -0.150000  0.300000        1    6.21169355E-09  1.43240771E-09  3.90847008E-09  7.47750406E-09
   6127 -0.150000 -0.150000  0.300000        1    7.29429717E-09  3.70326823E-09  1.40329645E-08  1.62433082E-08
   6128 -0.100000 -0.150000  0.300000        1    6.72781090E-11  2.10428629E-09  3.52302405E-09  4.10417416E-09
   6129 -0.050000 -0.150000  0.300000        1    1.72543917E-09  1.09262934E-09  1.09479100E-08  1.11367730E-08
   6130  0.000000 -0.150000  0.300000        1    2.61945367E-09  2.12778099E-09  3.25554545E-09  4.68909006E-09
   6131  0.050000 -0.150000  0.300000        1    1.33096960E-09  1.57089301E-08  4.42599911E-09  1.63747193E-08
   6132  0.100000 -0.150000  0.300000        1    2.06604730E-09  6.66022951E-09  8.56932667E-09  1.10481025E-08
   6133  0.150000 -0.150000  0.300000        1    6.12590215E-09  1.03860455E-09  2.21895286E-09  6.59766083E-09
   6134  0.200000 -0.150000  0.300000        1    4.47640955E-10  3.81159944E-09  4.65674357E-10  3.86594430E-09
   6135  0.250000 -0.150000  0.300000        1    2.28362541E-09  6.04861302E-09  3.52264120E-09  7.36272134E-09
   6136  0.300000 -0.150000  0.300000        1    5.55338051E-09  1.29301798E-09  4.17741472E-09  7.06843153E-09
   6137  0.350000 -0.150000  0.300000        1    1.33912767E-09  5.73503859E-09  7.76140985E-10  5.94022941E-09
   6138  0.400000 -0.150000  0.300000        1    2.34578502E-10  1.76882895E-08  1.00867407E-09  1.77185789E-08
   6139  0.450000 -0.150000  0.300000        1    1.05133290E-09  3.91122534E-10  6.08930768E-10  1.27635198E-09
   6140  0.500000 -0.150000  0.300000        1    6.49528269E-10  1.72917958E-09  4.99483271E-09  5.32543922E-09
   6141 -0.450000 -0.100000  0.300000        1    7.13014830E-09  3.43422017E-09  2.49450883E-09  8.29791885E-09
   6142 -0.400000 -0.100000  0.300000        1    2.13836357E-09  9.63446924E-09  3.50004236E-09  1.04711935E-08
   6143 -0.350000 -0.100000  0.300000        1    7.04431766E-11  1.13944395E-09  2.26348021E-09  2.53508135E-09
   6144 -0.300000 -0.100000  0.300000        1    2.82623797E-09  1.08701685E-08  2.22085139E-10  1.12337664E-08
   6145 -0.250000 -0.100000  0.300000        1    2.88532173E-10  2.89322019E-09  2.56958369E-09  3.88030079E-09
   6146 -0.200000 -0.100000  0.300000        1    1.14998744E-09  1.13093544E-08  3.97204033E-09  1.20416391E-08
   6147 -0.150000 -0.100000  0.300000        1    5.14898214E-09  1.83353529E-08  8.03764811E-09  2.06712595E-08
   6148 -0.100000 -0.100000  0.300000        1    4.76688247E-09  9.61537117E-10  5.84070415E-09  7.60010178E-09
   6149 -0.050000 -0.100000  0.300000        1    1.63896817E-09  1.38060579E-08  1.04103679E-09  1.39419227E-08
   6150  0.000000 -0.100000  0.300000        1    4.00399386E-09  1.43278653E-09  2.76745065E-08  2.79993420E-08
   6151  0.050000 -0.100000  0.300000        1    2.13390811E-09  3.80665130E-09  4.81500870E-09  6.49834338E-09
   6152  0.100000 -0.100000  0.300000        1    1.75430985E-08  1.42553403E-09  6.55036850E-09  1.87803029E-08
   6153  0.150000 -0.100000  0.300000        1    1.46956374E-08  3.56288617E-09  2.13473055E-08  2.61603396E-08
   6154  0.200000 -0.100000  0.300000        1    9.44250771E-12  1.38086007E-09  2.61475327E-09  2.95699144E-09
   6155  0.250000 -0.100000  0.300000        1    6.51266562E-09  1.28094998E-09  2.09367993E-09  6.95982341E-09
   6156  0.300000 -0.100000  0.300000        1    1.58784192E-09  8.10658297E-10  4.05514422E-09  4.42974079E-09
   6157  0.350000 -0.100000  0.300000        1    9.29740825E-11  8.75931402E-09  5.23008076E-10  8.77540676E-09
   6158  0.400000 -0.100000  0.300000        1    1.11436293E-09  5.22881869E-12  3.70199728E-09  3.86608535E-09
   6159  0.450000 -0.100000  0.300000        1    4.82718448E-09  2.92366033E-09  8.80320381E-10  5.71178288E-09
   6160  0.500000 -0.100000  0.300000        1    1.97427231E-09  8.48050353E-10  1.55666471E-09  2.65332726E-09
   6161 -0.450000 -0.050000  0.300000        1    1.53045534E-10  3.18601868E-09  1.53405655E-09  3.53941626E-09
   6162 -0.400000 -0.050000  0.300000        1    1.77720451E-09  1.76375501E-09  1.13867821E-09  2.75061369E-09
   6163 -0.350000 -0.050000  0.300000        1    9.33122685E-09  1.47192868E-09  1.24124756E-09  9.52780478E-09
   6164 -0.300000 -0.050000  0.300000        1    4.97455839E-10  5.81195926E-09  2.84491237E-09  6.48998145E-09
   6165 -0.250000 -0.050000  0.300000        1    3.44024635E-09  1.26822331E-09  6.15789095E-09  7.16681981E-09
   6166 -0.200000 -0.050000  0.300000        1    2.47453170E-09  8.16878107E-11  3.73600300E-09  4.48193021E-09
   6167 -0.150000 -0.050000  0.300000        1    6.13458758E-09  2.87887866E-09  4.17457775E-09  7.95915865E-09
   6168 -0.100000 -0.050000  0.300000        1    4.81975980E-09  3.34773493E-09  2.78683387E-08  2.84794964E-08
   6169 -0.050000 -0.050000  0.300000        1    1.55613789E-08  6.96515128E-10  2.08068644E-08  2.59916766E-08
   6170  0.000000 -0.050000  0.300000        1    7.55828934E-09  1.19023350E-09  2.18953174E-09  7.95854526E-09
   6171  0.050000 -0.050000  0.300000        1    3.68539083E-09  5.28934108E-09  1.90580789E-09  6.72245032E-09
   6172  0.100000 -0.050000  0.300000        1    8.68782372E-09  5.81336049E-09  2.94516308E-09  1.08603603E-08
   6173  0.150000 -0.050000  0.300000        1    2.29571874E-09  1.75237106E-08  1.00930526E-08  2.03524070E-08
   6174  0.200000 -0.050000  0.300000        1    7.38839010E-09  6.79749066E-10  1.73152773E-08  1.88379721E-08
   6175  0.250000 -0.050000  0.300000        1    3.30793738E-09  6.42966961E-09  4.53096221E-09  8.53303695E-09
   6176  0.300000 -0.050000  0.300000        1    7.46928583E-09  9.70424171E-10  2.42961121E-09  7.91422546E-09
   6177  0.350000 -0.050000  0.300000        1    3.34423493E-10  5.61165674E-09  6.51056558E-09  8.60174369E-09
   6178  0.400000 -0.050000  0.300000        1    8.88180348E-12  2.75350336E-09  4.26823271E-09  5.07933757E-09
   6179  0.450000 -0.050000  0.300000        1    1.06346344E-09  9.90285346E-10  3.05316766E-09  3.38133883E-09
   6180  0.500000 -0.050000  0.300000        1    2.88816549E-09  1.45558966E-09  4.93544484E-09  5.90075054E-09
   6181 -0.450000  0.000000  0.300000        1    1.25440823E-09  1.62797362E-09  2.23205578E-09  3.03412444E-09
   6182 -0.400000  0.000000  0.300000        1    2.25693048E-09  5.70830248E-10  1.97209261E-10  2.33633770E-09
   6183 -0.350000  0.000000  0.300000        1    5.95521281E-10  9.26257926E-10  3.81044108E-09  3.96636616E-09
   6184 -0.300000  0.000000  0.300000        1    1.83619090E-10  1.01670984E-09  4.40402705E-09  4.52359029E-09
   6185 -0.250000  0.000000  0.300000        1    3.10492999E-09  5.52541585E-10  1.15691450E-08  1.19912889E-08
   6186 -0.200000  0.000000  0.300000        1    3.56132576E-09  4.61891897E-10  8.45611398E-09  9.18706966E-09
   6187 -0.150000  0.000000  0.300000        1    1.23058940E-08  2.68211095E-09  2.94960113E-09  1.29355670E-08
   6188 -0.100000  0.000000  0.300000        1    1.02470613E-08  5.25700955E-09  2.50959096E-09  1.17871311E-08
   6189 -0.050000  0.000000  0.300000        1    2.87600975E-09  5.69454867E-09  9.34239269E-11  6.38028562E-09
   6190  0.000000  0.000000  0.300000        1    9.11838711E-09  1.96574218E-09  1.39196314E-10  9.32890676E-09
   6191  0.050000  0.000000  0.300000        1    8.70693862E-10  1.07373983E-08  3.22647896E-08  3.40156799E-08
   6192  0.100000  0.000000  0.300000        1    6.55796947E-09  1.35669489E-08  2.84041204E-09  1.53341777E-08
   6193  0.150000  0.000000  0.300000        1    2.58191985E-09  2.61254560E-09  3.57821967E-09  5.12790022E-09
   6194  0.200000  0.000000  0.300000        1    2.18401085E-09  3.16653727E-10  1.12155250E-09  2.47549045E-09
   6195  0.250000  0.000000  0.300000        1    1.48839233E-09  9.28999706E-10  8.35976074E-09  8.54189393E-09
   6196  0.300000  0.000000  0.300000        1    1.85423606E-09  8.00263754E-09  4.37099788E-10  8.22626618E-09
   6197  0.350000  0.000000  0.300000        1    3.10364924E-09  1.86641642E-08  9.76788695E-09  2.12930805E-08
   6198  0.400000  0.000000  0.300000        1    7.67623798E-09  6.11061014E-10  1.81388969E-10  7.70265714E-09
   6199  0.450000  0.000000  0.300000        1    4.17723990E-09  1.86795425E-09  1.67682234E-09  4.87342994E-09
   6200  0.500000  0.000000  0.300000        1    8.29616483E-09  9.99639117E-09  2.01606413E-09  1.31460527E-08
   6201 -0.450000  0.050000  0.300000        1    4.32190112E-09  4.04409502E-09  1.92345026E-09  6.22359982E-09
   6202 -0.400000  0.050000  0.300000        1    2.07644227E-09  3.47823863E-09  1.51949718E-10  4.05374458E-09
   6203 -0.350000  0.050000  0.300000        1    5.09208964E-09  1.16902242E-08  3.65043786E-10  1.27563308E-08
   6204 -0.300000  0.050000  0.300000        1    7.03089209E-09  4.04674301E-10  5.98105201E-09  9.23959891E-09
   6205 -0.250000  0.050000  0.300000        1    1.17052075E-09  4.09327501E-09  3.08841569E-09  5.25959415E-09
   6206 -0.200000  0.050000  0.300000        1    1.10230616E-08  9.40235456E-09  7.67401053E-10  1.45086548E-08
   6207 -0.150000  0.050000  0.300000        1    1.09421254E-08  3.54202269E-09  2.32875818E-09  1.17345280E-08
   6208 -0.100000  0.050000  0.300000        1    4.15992749E-09  9.35248461E-09  1.38627807E-08  1.72322562E-08
   6209 -0.050000  0.050000  0.300000        1    8.44758983E-09  1.07047425E-08  8.05319318E-09  1.58368938E-08
   6210  0.000000  0.050000  0.300000        1    2.32378818E-08  2.69289476E-09  2.11181053E-08  3.15154756E-08
   6211  0.050000  0.050000  0.300000        1    9.71572610E-09  3.43940665E-09  2.29471173E-08  2.51554178E-08
   6212  0.100000  0.050000  0.300000        1    9.27156647E-09  7.50750299E-09  4.07641434E-09  1.26072083E-08
   6213  0.150000  0.050000  0.300000        1    1.30476357E-08  4.57426772E-09  1.60812454E-09  1.39194392E-08
   6214  0.200000  0.050000  0.300000        1    1.55494304E-10  6.21822278E-09  1.06081458E-08  1.22972855E-08
   6215  0.250000  0.050000  0.300000        1    3.46763873E-09  4.40388783E-09  3.49815099E-09  6.60725410E-09
   6216  0.300000  0.050000  0.300000        1    1.56174459E-09  2.83535478E-09  2.22104499E-09  3.92572589E-09
   6217  0.350000  0.050000  0.300000        1    7.66848523E-10  4.14192473E-09  3.06992823E-09  5.21229858E-09
   6218  0.400000  0.050000  0.300000        1    1.64301564E-09  1.00975358E-09  5.71798735E-10  2.01148117E-09
   6219  0.450000  0.050000  0.300000        1    5.03828377E-09  4.60315755E-10  1.35181466E-09  5.23675442E-09
   6220  0.500000  0.050000  0.300000        1    2.75824450E-09  4.80971238E-09  2.84082981E-09  6.22989244E-09
   6221 -0.450000  0.100000  0.300000        1    1.54964708E-09  5.81504543E-09  8.72126160E-09  1.05960636E-08
   6222 -0.400000  0.100000  0.300000        1    9.99761298E-09  2.65678865E-09  1.55665942E-09  1.04610697E-08
   6223 -0.350000  0.100000  0.300000        1    4.50149002E-09  7.82935873E-09  2.27983427E-09  9.31450025E-09
   6224 -0.300000  0.100000  0.300000        1    2.95691983E-09  2.15887340E-09  6.65053346E-09  7.59168654E-09
   6225 -0.250000  0.100000  0.300000        1    6.20489142E-09  1.75701907E-09  1.14652942E-09  6.54998651E-09
   6226 -0.200000  0.100000  0.300000        1    3.82952236E-10  1.87042331E-09  4.37449747E-09  4.77298270E-09
