#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   2532  0.100000 -0.150000 -0.150000        1    4.59756832E-10  7.41676027E-09  8.20821259E-09  1.10722384E-08
   2533  0.150000 -0.150000 -0.150000        1    6.16294348E-09  1.02884506E-08  2.78205278E-08  3.02954758E-08
   2534  0.200000 -0.150000 -0.150000        1    5.14783364E-09  1.58948454E-08  1.10290306E-08  2.00196358E-08
   2535  0.250000 -0.150000 -0.150000        1    1.59500599E-09  4.59739188E-09  1.48858070E-09  5.08880425E-09
   2536  0.300000 -0.150000 -0.150000        1    5.48437190E-09  1.11816683E-09  8.31406011E-09  1.00225859E-08
   2537  0.350000 -0.150000 -0.150000        1    3.61764065E-09  1.19008327E-09  2.21566537E-09  4.40599535E-09
   2538  0.400000 -0.150000 -0.150000        1    1.32804469E-09  1.23943193E-08  1.08000860E-08  1.64931716E-08
   2539  0.450000 -0.150000 -0.150000        1    1.70353979E-09  3.58215835E-10  5.95112347E-09  6.20050296E-09
   2540  0.500000 -0.150000 -0.150000        1    1.70554509E-09  5.17652205E-09  1.21909728E-08  1.33538415E-08
   2541 -0.450000 -0.100000 -0.150000        1    1.16483081E-08  2.73718152E-09  6.54561500E-09  1.36389266E-08
   2542 -0.400000 -0.100000 -0.150000        1    2.59241284E-09  9.78048865E-09  6.85262766E-10  1.01414076E-08
   2543 -0.350000 -0.100000 -0.150000        1    6.34387179E-09  2.75158054E-10  4.04547474E-09  7.52902962E-09
   2544 -0.300000 -0.100000 -0.150000        1    2.51577356E-09  5.71486553E-10  3.52265433E-09  4.36632649E-09
   2545 -0.250000 -0.100000 -0.150000        1    5.76003347E-09  2.55927412E-08  4.54239286E-09  2.66232928E-08
   2546 -0.200000 -0.100000 -0.150000        1    1.05973321E-09  1.04325559E-08  9.48849802E-09  1.41418829E-08
   2547 -0.150000 -0.100000 -0.150000        1    1.22351042E-08  8.18468228E-10  5.25161406E-09  1.33396820E-08
   2548 -0.100000 -0.100000 -0.150000        1    1.30082228E-08  3.89690654E-09  2.64017231E-08  2.96892358E-08
   2549 -0.050000 -0.100000 -0.150000        1    2.40616045E-08  4.16587245E-09  7.78182934E-09  2.56295176E-08
   2550  0.000000 -0.100000 -0.150000        1    6.58947979E-10  4.22423240E-09  2.98181703E-08  3.01231079E-08
   2551  0.050000 -0.100000 -0.150000        1    8.09486399E-09  2.08280621E-09  5.49567329E-09  1.00033659E-08
   2552  0.100000 -0.100000 -0.150000        1    2.50345009E-08  3.46598915E-09  3.65099030E-09  2.55356426E-08
   2553  0.150000 -0.100000 -0.150000        1    1.19168560E-09  3.17532718E-08  5.11940186E-09  3.21853796E-08
   2554  0.200000 -0.100000 -0.150000        1    2.64339968E-09  7.60808750E-09  5.76127837E-09  9.90267063E-09
   2555  0.250000 -0.100000 -0.150000        1    1.12016546E-09  1.65397681E-10  1.40524365E-08  1.40979821E-08
   2556  0.300000 -0.100000 -0.150000        1    6.28164409E-10  1.27727863E-08  9.02950182E-09  1.56547297E-08
   2557  0.350000 -0.100000 -0.150000        1    1.63133483E-09  1.21709868E-08  1.24752645E-09  1.23430343E-08
   2558  0.400000 -0.100000 -0.150000        1    7.37694090E-09  5.25283525E-09  2.22733402E-09  9.32590757E-09
   2559  0.450000 -0.100000 -0.150000        1    6.03537022E-10  6.60579770E-09  1.85237060E-09  6.88709642E-09
   2560  0.500000 -0.100000 -0.150000        1    1.60483587E-09  5.64413790E-09  1.91934103E-09  6.17378820E-09
   2561 -0.450000 -0.050000 -0.150000        1    4.14883459E-09  6.98836925E-09  1.64313859E-09  8.29156424E-09
   2562 -0.400000 -0.050000 -0.150000        1    1.46610136E-09  7.08413981E-09  6.09007820E-10  7.25984715E-09
   2563 -0.350000 -0.050000 -0.150000        1    9.02015562E-10  7.49858953E-09  1.34259153E-08  1.54044695E-08
   2564 -0.300000 -0.050000 -0.150000        1    1.13329439E-08  1.60230496E-09  1.64720300E-09  1.15635754E-08
   2565 -0.250000 -0.050000 -0.150000        1    2.83230964E-08  3.96942148E-09  6.72358369E-09  2.93795962E-08
   2566 -0.200000 -0.050000 -0.150000        1    1.41067992E-09  5.29640679E-10  2.78995307E-08  2.79401924E-08
   2567 -0.150000 -0.050000 -0.150000        1    1.16351702E-08  1.50110624E-09  8.09779277E-09  1.42549904E-08
   2568 -0.100000 -0.050000 -0.150000        1    3.71736964E-08  2.96986601E-08  1.19874775E-08  4.90672369E-08
   2569 -0.050000 -0.050000 -0.150000        1    5.62208235E-09  1.10533405E-08  6.87294869E-09  1.41782076E-08
   2570  0.000000 -0.050000 -0.150000        1    6.04811925E-09  2.01873589E-08  1.63185179E-08  2.66533906E-08
   2571  0.050000 -0.050000 -0.150000        1    1.00475444E-08  2.12709555E-08  1.10362387E-08  2.59847121E-08
   2572  0.100000 -0.050000 -0.150000        1    3.63201858E-08  3.06338181E-08  1.13098826E-08  4.88415823E-08
   2573  0.150000 -0.050000 -0.150000        1    2.22513914E-08  1.25265103E-09  8.77761595E-09  2.39528724E-08
   2574  0.200000 -0.050000 -0.150000        1    2.58191696E-08  3.16411809E-09  2.88540497E-09  2.61718690E-08
   2575  0.250000 -0.050000 -0.150000        1    2.32721688E-08  8.72525429E-10  4.30287460E-10  2.32924943E-08
   2576  0.300000 -0.050000 -0.150000        1    8.14278282E-10  4.49976319E-09  2.72474896E-09  5.32307944E-09
   2577  0.350000 -0.050000 -0.150000        1    8.14013909E-09  8.43978279E-10  4.66902504E-09  9.42199335E-09
   2578  0.400000 -0.050000 -0.150000        1    4.85391761E-09  7.79196385E-09  4.60157235E-09  1.02688697E-08
   2579  0.450000 -0.050000 -0.150000        1    2.00560379E-09  1.23019636E-09  1.37911108E-08  1.39903740E-08
   2580  0.500000 -0.050000 -0.150000        1    4.72392510E-09  2.52918918E-09  1.31746570E-08  1.42226528E-08
   2581 -0.450000  0.000000 -0.150000        1    1.24198033E-08  1.20152169E-08  6.08011506E-09  1.83189724E-08
   2582 -0.400000  0.000000 -0.150000        1    2.48192654E-09  7.36844932E-10  3.17767999E-09  4.09884739E-09
   2583 -0.350000  0.000000 -0.150000        1    7.48376654E-10  3.18435895E-09  7.82871488E-10  3.36349481E-09
   2584 -0.300000  0.000000 -0.150000        1    2.96020330E-08  4.98847510E-09  2.73732499E-10  3.00206624E-08
   2585 -0.250000  0.000000 -0.150000        1    3.10265569E-09  8.15040339E-09  3.25262523E-09  9.30779881E-09
   2586 -0.200000  0.000000 -0.150000        1    5.54249304E-10  3.12268859E-09  1.15209101E-08  1.19494663E-08
   2587 -0.150000  0.000000 -0.150000        1    2.39727271E-08  1.20227252E-09  1.81509618E-08  3.00930975E-08
   2588 -0.100000  0.000000 -0.150000        1    4.25135737E-09  1.05309812E-08  1.87220455E-08  2.18972736E-08
   2589 -0.050000  0.000000 -0.150000        1    6.25881712E-10  3.55964770E-08  3.15680523E-08  4.75819591E-08
   2590  0.000000  0.000000 -0.150000        1    3.16181479E-09  7.15347851E-09  4.64982670E-09  9.09891289E-09
   2591  0.050000  0.000000 -0.150000        1    4.27844781E-08  2.53614252E-08  5.79777335E-09  5.00732226E-08
   2592  0.100000  0.000000 -0.150000        1    9.03736411E-09  1.12245123E-08  7.74532152E-08  7.87823849E-08
   2593  0.150000  0.000000 -0.150000        1    5.12810220E-09  2.02299286E-08  6.27261895E-09  2.17920443E-08
   2594  0.200000  0.000000 -0.150000        1    2.61481473E-09  1.59091473E-08  7.75322962E-09  1.78899635E-08
   2595  0.250000  0.000000 -0.150000        1    1.11854179E-08  1.05223725E-08  3.76458311E-09  1.58115775E-08
   2596  0.300000  0.000000 -0.150000        1    6.97321417E-09  4.02904802E-09  3.87898250E-09  8.93898479E-09
   2597  0.350000  0.000000 -0.150000        1    1.00333933E-09  6.46775401E-10  7.70034026E-10  1.42054941E-09
   2598  0.400000  0.000000 -0.150000        1    1.69372928E-09  4.69895892E-09  5.23995471E-09  7.23920294E-09
   2599  0.450000  0.000000 -0.150000        1    2.47880333E-10  2.51264972E-09  5.44639721E-09  6.00317382E-09
   2600  0.500000  0.000000 -0.150000        1    3.82194537E-09  1.25244040E-08  1.99739393E-10  1.30961009E-08
   2601 -0.450000  0.050000 -0.150000        1    7.27060436E-09  7.16993113E-09  3.54728126E-10  1.02174083E-08
   2602 -0.400000  0.050000 -0.150000        1    3.09977174E-09  4.14360556E-09  1.49925363E-09  5.38756098E-09
   2603 -0.350000  0.050000 -0.150000        1    1.90268975E-09  2.48798253E-09  2.44069250E-08  2.46070777E-08
   2604 -0.300000  0.050000 -0.150000        1    7.26066179E-09  1.00236411E-09  1.52295593E-09  7.48607629E-09
   2605 -0.250000  0.050000 -0.150000        1    5.41707976E-10  1.25768519E-09  1.03778339E-09  1.71820079E-09
   2606 -0.200000  0.050000 -0.150000        1    7.87078950E-09  1.01069595E-08  5.41457568E-09  1.39074651E-08
   2607 -0.150000  0.050000 -0.150000        1    7.78264240E-09  1.06578835E-08  2.33837246E-08  2.68506718E-08
   2608 -0.100000  0.050000 -0.150000        1    7.19659313E-09  2.32951371E-09  4.04547186E-09  8.57807842E-09
   2609 -0.050000  0.050000 -0.150000        1    7.23862113E-09  2.43208306E-08  3.81000384E-08  4.57767776E-08
   2610  0.000000  0.050000 -0.150000        1    1.98375578E-08  1.84944765E-08  4.05751510E-08  4.88048895E-08
   2611  0.050000  0.050000 -0.150000        1    8.13070836E-10  4.76869374E-09  5.58229242E-08  5.60321371E-08
   2612  0.100000  0.050000 -0.150000        1    3.12055032E-08  8.46712458E-09  3.48426678E-09  3.25210046E-08
   2613  0.150000  0.050000 -0.150000        1    7.66689803E-09  1.26524714E-09  5.45229948E-08  5.50739425E-08
   2614  0.200000  0.050000 -0.150000        1    1.00055069E-08  2.35814833E-08  6.23500862E-09  2.63642155E-08
   2615  0.250000  0.050000 -0.150000        1    4.19531860E-09  7.29822446E-09  2.82599979E-10  8.42286419E-09
   2616  0.300000  0.050000 -0.150000        1    4.43777156E-09  1.05549666E-08  3.10748202E-10  1.14541565E-08
   2617  0.350000  0.050000 -0.150000        1    8.11933603E-10  1.07652302E-08  1.19732395E-09  1.08619980E-08
   2618  0.400000  0.050000 -0.150000        1    5.02833713E-09  2.31647763E-09  2.87732384E-09  6.23932972E-09
   2619  0.450000  0.050000 -0.150000        1    4.91839420E-10  5.89019645E-09  7.35425698E-10  5.95627159E-09
   2620  0.500000  0.050000 -0.150000        1    9.73818751E-10  1.71269323E-08  3.14378525E-09  1.74402844E-08
   2621 -0.450000  0.100000 -0.150000        1    2.16867573E-09  4.25258182E-09  3.57044450E-09  5.96118113E-09
   2622 -0.400000  0.100000 -0.150000        1    1.81897174E-09  8.52963328E-09  1.70367620E-09  8.88627114E-09
   2623 -0.350000  0.100000 -0.150000        1    1.62844007E-09  1.09398883E-08  7.91386742E-09  1.36000835E-08
   2624 -0.300000  0.100000 -0.150000        1    1.19660336E-08  1.59729923E-10  1.96731329E-10  1.19687166E-08
   2625 -0.250000  0.100000 -0.150000        1    1.27746484E-08  4.03185420E-09  1.86630675E-09  1.35251836E-08
   2626 -0.200000  0.100000 -0.150000        1    1.59208655E-09  2.97699660E-10  2.95881667E-08  2.96324649E-08
   2627 -0.150000  0.100000 -0.150000        1    9.09215656E-10  3.08593234E-09  6.16785670E-09  6.95644362E-09
   2628 -0.100000  0.100000 -0.150000        1    2.20979565E-08  1.34013176E-08  5.97500540E-10  2.58509575E-08
   2629 -0.050000  0.100000 -0.150000        1    1.99955385E-08  3.31492265E-09  9.74315936E-09  2.24886511E-08
   2630  0.000000  0.100000 -0.150000        1    1.24867148E-08  7.75916260E-08  1.60636292E-08  8.02148281E-08
   2631  0.050000  0.100000 -0.150000        1    1.52787099E-08  2.52571289E-09  4.94102298E-09  1.62552117E-08
   2632  0.100000  0.100000 -0.150000        1    4.65830546E-09  5.43415050E-09  1.45846462E-08  1.62462828E-08
   2633  0.150000  0.100000 -0.150000        1    2.98128741E-10  1.96750554E-09  4.11760003E-09  4.57324707E-09
   2634  0.200000  0.100000 -0.150000        1    2.26967861E-09  6.21978475E-09  5.43115734E-10  6.64320239E-09
   2635  0.250000  0.100000 -0.150000        1    2.50510893E-11  7.98360322E-10  3.10696453E-09  3.20799553E-09
   2636  0.300000  0.100000 -0.150000        1    1.12195835E-08  2.00530794E-09  2.36063639E-09  1.16392834E-08
   2637  0.350000  0.100000 -0.150000        1    5.97746691E-10  3.53204270E-09  3.14207178E-09  4.76500176E-09
   2638  0.400000  0.100000 -0.150000        1    7.32617066E-10  5.57449802E-10  4.54634647E-09  4.63861447E-09
   2639  0.450000  0.100000 -0.150000        1    2.34001756E-09  6.76187174E-09  8.25219565E-09  1.09223315E-08
   2640  0.500000  0.100000 -0.150000        1    8.40592335E-09  4.33976970E-09  3.10971359E-09  9.95808551E-09
   2641 -0.450000  0.150000 -0.150000        1    1.52686392E-09  1.63024322E-09  4.73315884E-09  5.23371751E-09
   2642 -0.400000  0.150000 -0.150000        1    1.34603415E-08  8.86597719E-10  5.08749527E-10  1.34990990E-08
   2643 -0.350000  0.150000 -0.150000        1    1.99807092E-09  9.13819170E-09  3.29789115E-10  9.35989293E-09
   2644 -0.300000  0.150000 -0.150000        1    1.43903531E-10  8.68814895E-10  2.34447257E-09  2.50441594E-09
   2645 -0.250000  0.150000 -0.150000        1    6.37931159E-10  4.39743965E-10  1.73486797E-09  1.90002573E-09
   2646 -0.200000  0.150000 -0.150000        1    2.83811406E-09  6.80743241E-09  3.10666172E-08  3.19300914E-08
   2647 -0.150000  0.150000 -0.150000        1    1.36566820E-08  4.11808077E-09  1.32548251E-08  1.94718757E-08
   2648 -0.100000  0.150000 -0.150000        1    8.74775029E-09  1.60108997E-08  1.21788589E-08  2.19361950E-08
   2649 -0.050000  0.150000 -0.150000        1    1.51680932E-09  8.64553320E-09  7.03101540E-10  8.80569740E-09
   2650  0.000000  0.150000 -0.150000        1    5.23380154E-09  9.95290159E-09  1.63785473E-08  1.98673033E-08
   2651  0.050000  0.150000 -0.150000        1    1.28355693E-09  2.93354766E-08  6.68735189E-09  3.01154177E-08
   2652  0.100000  0.150000 -0.150000        1    8.51004225E-09  3.97552941E-08  2.16302432E-09  4.07134241E-08
   2653  0.150000  0.150000 -0.150000        1    5.16955670E-09  1.79982541E-08  3.30046810E-08  3.79469424E-08
   2654  0.200000  0.150000 -0.150000        1    1.70297705E-08  5.99343689E-09  5.48666787E-09  1.88689664E-08
   2655  0.250000  0.150000 -0.150000        1    2.76470069E-09  2.48200762E-09  2.86903899E-09  4.69417900E-09
   2656  0.300000  0.150000 -0.150000        1    1.04818816E-09  1.74317666E-12  9.98458711E-10  1.44762607E-09
   2657  0.350000  0.150000 -0.150000        1    3.27448083E-09  3.83602793E-09  4.43230327E-09  6.71436127E-09
   2658  0.400000  0.150000 -0.150000        1    9.30680984E-10  1.06666013E-09  7.32328815E-10  1.59381192E-09
   2659  0.450000  0.150000 -0.150000        1    3.67991935E-09  3.39378349E-11  5.68013065E-09  6.76807524E-09
   2660  0.500000  0.150000 -0.150000        1    1.43844742E-08  9.95725092E-09  2.31667923E-09  1.76472929E-08
   2661 -0.450000  0.200000 -0.150000        1    2.80074449E-09  7.78803025E-10  1.00590888E-08  1.04707197E-08
   2662 -0.400000  0.200000 -0.150000        1    2.46591667E-08  4.53346163E-09  1.13042777E-08  2.75029720E-08
   2663 -0.350000  0.200000 -0.150000        1    2.42911017E-09  2.31423347E-09  6.33066201E-09  7.16474245E-09
   2664 -0.300000  0.200000 -0.150000        1    2.03322412E-09  1.09282098E-08  1.62385909E-08  1.96787095E-08
   2665 -0.250000  0.200000 -0.150000        1    4.05085618E-09  4.95045040E-09  5.48080073E-09  8.42351302E-09
   2666 -0.200000  0.200000 -0.150000        1    8.45829330E-09  1.44127098E-09  5.55709167E-10  8.59818587E-09
   2667 -0.150000  0.200000 -0.150000        1    1.89663971E-08  7.20732411E-09  1.61371543E-08  2.59244573E-08
   2668 -0.100000  0.200000 -0.150000        1    6.19174272E-09  7.88334491E-09  2.02512394E-09  1.02267264E-08
   2669 -0.050000  0.200000 -0.150000        1    2.79927828E-08  1.95001986E-08  3.22842916E-09  3.42677164E-08
   2670  0.000000  0.200000 -0.150000        1    1.44440420E-08  1.98873989E-09  1.59968580E-09  1.46678025E-08
   2671  0.050000  0.200000 -0.150000        1    6.15670522E-09  1.26950825E-08  1.51724248E-09  1.41905660E-08
   2672  0.100000  0.200000 -0.150000        1    3.00270132E-08  4.93730560E-09  1.09947156E-09  3.04500796E-08
   2673  0.150000  0.200000 -0.150000        1    7.84301724E-09  1.14182853E-08  1.59148505E-09  1.39435642E-08
   2674  0.200000  0.200000 -0.150000        1    4.98629579E-09  1.85240595E-09  1.20402444E-08  1.31629039E-08
   2675  0.250000  0.200000 -0.150000        1    5.78459755E-09  1.82289801E-10  5.37551603E-09  7.89879554E-09
   2676  0.300000  0.200000 -0.150000        1    6.46408296E-10  3.68843227E-09  5.34598242E-09  6.52701344E-09
   2677  0.350000  0.200000 -0.150000        1    9.21278635E-09  2.05707616E-09  2.66413943E-09  9.80839608E-09
   2678  0.400000  0.200000 -0.150000        1    6.59226065E-10  3.92923589E-09  5.80082361E-10  4.02616061E-09
   2679  0.450000  0.200000 -0.150000        1    3.65389528E-09  3.08290131E-09  5.05575870E-10  4.80737332E-09
   2680  0.500000  0.200000 -0.150000        1    3.20734923E-09  2.61744340E-10  1.11594023E-09  3.40601259E-09
   2681 -0.450000  0.250000 -0.150000        1    1.65381295E-09  4.30004264E-09  6.54069894E-09  8.00038790E-09
   2682 -0.400000  0.250000 -0.150000        1    1.57388778E-10  1.14798382E-09  4.29124641E-10  1.23563184E-09
   2683 -0.350000  0.250000 -0.150000        1    1.04055829E-09  4.80114033E-09  1.57168166E-09  5.15789621E-09
   2684 -0.300000  0.250000 -0.150000        1    2.79227018E-08  5.97005374E-09  2.64222794E-09  2.86757770E-08
   2685 -0.250000  0.250000 -0.150000        1    5.14995432E-09  2.05565652E-08  1.08069126E-08  2.37883115E-08
   2686 -0.200000  0.250000 -0.150000        1    2.80968707E-09  6.00808026E-10  2.83727412E-09  4.03799903E-09
   2687 -0.150000  0.250000 -0.150000        1    5.88561434E-09  2.80582652E-09  1.96610517E-09  6.81019002E-09
   2688 -0.100000  0.250000 -0.150000        1    5.91436722E-09  1.13958430E-08  6.84833001E-09  1.45514467E-08
   2689 -0.050000  0.250000 -0.150000        1    2.63268219E-09  1.58033221E-08  1.40253113E-09  1.60823847E-08
   2690  0.000000  0.250000 -0.150000        1    3.54792998E-10  3.45769695E-09  3.82730797E-10  3.49685989E-09
   2691  0.050000  0.250000 -0.150000        1    4.93078728E-09  3.49012218E-09  4.18579281E-09  7.34945423E-09
   2692  0.100000  0.250000 -0.150000        1    1.76435789E-09  9.74154687E-10  6.49700451E-09  6.80242631E-09
   2693  0.150000  0.250000 -0.150000        1    4.07478006E-09  1.38411657E-09  1.08525719E-08  1.16746703E-08
   2694  0.200000  0.250000 -0.150000        1    1.17935686E-08  9.43305699E-09  3.82881609E-09  1.55798157E-08
